-39.5978,-76.3604,1382.48,0
-39.505,-71.8756,867.73,174
-39.5769,-70.351,933.64,25
-39.4577,175.676,810.3,1046
-39.3747,0.000853,3.05,0
-39.3762,166.067,2332.47,1
-38.983,170.3,1929.89,0
-38.9723,178.269,1396.16,28
-38.6135,163.111,2329.59,0
-38.3362,14.7,1,0
-38.2815,-62.2767,248,105
-38.1389,-66.0791,258.15,39
-38.191,142.318,86,995
-38.1022,146.943,28.9,1044
-37.8435,-74.6622,1382.73,1
-37.8578,-70.0644,913.14,29
-37.8792,168.385,1931.91,1
-37.7105,-72.2594,134.21,394
-37.7533,148.347,58.58,581
-37.6441,160.126,2332.22,0
-37.3363,145.027,337.6,5313
-37.2081,-74.0726,1383.69,73
-37.136,175.299,21.77,1210
-37.0276,145.961,349,651
-36.5624,0.000397,3.05,0
-36.5475,166.213,2176.5,2
-36.4268,147.037,221,893
-36.3709,141.858,143.26,335
-36.3242,175.333,1596.56,76
-36.2019,156.182,2331.41,1
-36.2884,174.522,71.4,819
-35.9825,-59.8805,55.89,301
-35.944,136.663,59.26,212
-35.5763,138.6,6,2530
-35.4576,176.199,1597.09,0
-35.3255,164.337,2175.87,14
-35.1017,147.096,186.4,400
-35.0621,176.674,1561.43,1
-34.81,-58.6036,-61.81,661
-34.6578,117.547,188.08,36
-34.6103,163.285,2175.78,1
-34.5042,146.19,134.15,533
-34.3028,150.007,611.06,1692
-34.2715,-64.387,224.93,14
-34.1752,143.96,94,164
-34.152,147.646,240.47,79
-34.1972,148.447,379.8,1369
-33.9645,142.774,84.73,147
-33.9115,144.712,112,73
-33.8485,116.082,243.35,2514
-33.8491,120.651,25.58,61
-33.7241,-1.01667,-5,0
-33.7821,151.133,65.5,7293
-33.6643,-61.9308,2211.75,76
-33.6909,161.976,2173.81,0
-33.4262,-67.0251,539.92,22
-33.4906,15.2643,936.94,0
-33.4367,138.149,64.07,1216
-33.3284,161.474,1915.08,2
-33.1893,20.677,861.3,1180
-33.0054,-58.6042,25.61,55
-32.9011,-67.8284,1444.43,245
-32.9998,118.404,292.86,46
-32.7145,134.298,17.92,32
-32.6712,-56.4855,153.35,91
-32.6844,150.007,686.77,637
-32.6577,178.735,1598.65,0
-32.5398,-63.4767,241.09,163
-32.5331,148.55,335.61,436
-32.4687,-71.2795,49.9,1706
-32.4812,-54.112,170.77,163
-32.3893,119.48,352.46,34
-32.2628,125.503,107.32,13
-32.1609,18.5739,1194.92,1262
-32.1456,146.991,255,86
-32.0424,23.011,1060,557
-31.8763,127.849,16.96,5
-31.7442,-58.3046,55.3,73
-31.642,117.361,224.93,744
-31.6174,179.601,1597.69,2
-31.5764,149.915,429.95,405
-31.4623,158.985,2174.59,0
-31.3807,131.492,123.67,13
-31.2492,-61.5062,99.15,14
-31.2864,-59.2607,73.2,9
-31.1154,138.577,428.89,182
-31.1456,141.673,182,31
-31.0946,28.3457,1273.35,342
-30.9398,158.295,2171.63,1
-30.8724,25.0589,1473.5,822
-30.7469,29.8049,1953.3,93
-30.7507,146.479,168.85,30
-30.6716,-178.009,10360,2
-30.5359,157.771,2175.4,1
-30.4844,136.548,12407.1,34
-30.3436,-59.5137,23.69,37
-30.1375,157.262,1914.46,1
-29.9023,20.7111,909.06,15
-29.9619,148.148,133.4,46
-29.869,29.7219,1590.64,178
-29.8008,30.7661,623.74,1309
-29.7561,-178.842,1599.62,1
-29.7192,0,-21,0
-29.7489,156.769,2176.49,2
-29.4104,136.824,18.53,28
-29.3455,-67.6902,1542.09,43
-29.2134,141.365,133.5,15
-29.1481,144.916,167.06,9
-29.0781,-62.7173,92.42,6
-29.0039,-52.3501,676.91,204
-29.0753,-51.5711,578.86,3643
-29.0656,17.0874,314.97,53
-28.9115,147.169,10684,40
-28.853,23.197,1331.08,98
-28.8917,117.84,429.58,80
-28.7044,-65.1087,320,29
-28.7264,29.8287,971.96,230
-28.6701,-53.9085,434,204
-28.6491,26.503,1417.8,169
-28.5975,-177.649,1596.21,1
-28.5738,24.553,1109.02,89
-28.5066,119.77,430.33,34
-28.5542,134.253,277,46
-28.4579,21.2484,804,72
-28.4265,25.3026,1287,24
-28.4735,122.491,518.46,23
-28.3261,152.753,285,2480
-28.0048,146.406,234.57,3
-27.8843,26.6846,1365,594
-27.7661,18.4472,1039.32,59
-27.7554,124.044,418.49,1
-27.6718,117.878,418.7,71
-27.2825,-70.0442,834.86,116
-27.2128,-65.0848,325,714
-27.2097,143.055,11575,0
-27.1498,30.4409,1408.95,2586
-26.9199,28.5487,1558.92,152
-26.8896,138.125,2150.15,0
-26.7668,-70.7523,14.6,42
-26.7081,125.762,480.36,5
-26.7953,152.998,53,4839
-26.6189,118.474,528.07,95
-26.5452,141.119,11642,1
-26.4268,133.248,415.91,29
-26.3399,125.271,475.49,2
-26.3362,140.53,11635,1
-26.1487,28.31,1698.48,3129
-25.9222,16.6854,1523.35,44
-25.9776,136.833,2148.92,1
-25.786,20.0173,949.59,10
-25.678,30.2281,1588.22,173
-25.6916,138.766,11668,1
-25.6271,144.499,10797,4
-25.4893,-56.8109,127,77
-25.4498,-55.0651,275.07,97
-25.4899,31.53,340,6469
-25.3508,17.8746,1032.59,1
-25.2419,21.8889,1035.96,23
-25.2205,133.06,425.04,179
-25.1337,28.3097,1111.38,341
-25.1231,128.449,615.7,3
-25.1591,146.491,455.1,146
-24.9127,-69.9074,2155,30
-24.8206,18.7731,1077.16,5
-24.6487,18.026,1202.6,18
-24.5029,-54.1256,413.02,82
-24.5794,15.6918,703.36,90
-24.4983,20.4572,1086.43,17
-24.434,135.473,11719,3
-24.2835,116.946,399.57,16
-24.2262,143.369,10844,0
-24.1687,-174.01,1560.56,2
-24.1359,-69.388,2723.1,310
-24.138,17.6752,1226.8,33
-23.9032,24.9361,1086.91,45
-23.9362,133.288,606.73,221
-23.8719,22.1658,1122,14
-23.7994,132.342,687.96,424
-23.6594,150.083,94.83,573
-23.5468,141.899,10826,0
-23.5439,145.167,260,20
-23.4788,-57.6624,72.72,8
-23.3119,15.5997,947.52,175
-22.8546,-171.793,1600.21,2
-22.8774,-59.5121,115.01,132
-22.7048,117.805,749.94,1356
-22.4317,114.025,49,63
-22.3882,143.029,178.46,5
-22.2128,128.148,1980.74,2
-22.0257,-50.1343,443,1977
-22.0346,27.2828,994.14,93
-21.9398,-41.6316,55.89,443
-21.9213,133.548,514.92,85
-21.8295,114.148,3.02,10
-21.8951,149.393,24,200
-21.8533,165.941,60.7,970
-21.656,-42.3688,185.19,477
-21.5044,16.8544,1448.82,187
-21.4622,127.881,11168,2
-21.3597,15.4205,953,124
-21.0505,-54.4992,442.36,52
-21.0612,34.5208,55.41,112
-20.8092,-43.8084,1007.6,1438
-20.8548,126.666,11181,2
-20.7813,140.119,271.23,93
-20.6526,141.974,155.87,35
-20.549,33.5508,10726.5,664
-20.5176,47.2473,1292,1847
-20.431,29.8324,1040.76,309
-20.3849,-42.9047,417.35,193
-20.3456,119.057,25.13,71
-19.7925,15.9052,1285,279
-19.6582,-62.0007,2230.88,110
-19.5121,146.256,409,390
-19.0018,-42.1268,191,1644
-18.9627,46.9287,1379,376
-18.1192,-68.7614,4073.72,440
-18.1967,125.568,128.4,150
-18.0412,23.3218,963.86,483
-17.655,-65.6066,3649.3,349
-17.5441,146.228,4.38,533
-16.6836,-166.871,73.8,379
-15.9801,-56.468,166.18,20
-15.7574,46.2072,58.5,442
-15.4869,126.305,413.8,763
-15.0133,143.65,70.41,172
-14.322,-67.3776,172.69,263
-12.8573,14.8337,1336.28,89
-10.2455,-76.4753,11800.8,338
-9.63656,-55.9411,3651.11,90
-9.52855,-77.529,3059.91,59
-9.06761,-78.5769,39.79,49
-8.35678,-78.8763,102.2,200
-8.37076,114.677,14.9,2564
-7.3326,108.671,46.1,298
-6.92648,110.166,43,171
-5.9195,38.8386,1458.79,1737
-5.73642,-35.2047,6,1513
-5.35847,105.246,673.44,205
-4.21152,105.254,35.5,246
-3.25432,145.079,53,250
-1.36136,-80.6445,358.71,445
-1.04015,-79.9153,243.17,768
-0.685643,-78.3604,3933.1,2123
-0.677139,10.2308,34.18,121
-0.618373,30.9742,1277.23,1379
-0.0288177,-91.6033,18.87,38
0.028502,-77.3571,531.11,692
0,-19.0943,3.40282e+38,0
0.005493,52.6575,3.05,146
1.41918,-75.8722,317.85,544
1.4348,21.626,-1.77754e+06,51
3.17014,32.9195,991.72,1157
3.4124,-60.8915,112.61,723
3.74129,101.461,44.64,4842
4.51424,-74.5524,1951.61,3348
4.97055,12.9066,602,358
5.03594,-75.4725,2098.4,1482
6.06377,80.8371,17.92,1204
6.39598,75.8212,108.01,156
6.80389,-8.80481,264.98,196
7.59077,100.055,15.1,414
7.80949,98.5457,9.4,1332
7.90701,-74.4851,10996.4,1357
7.92224,126.076,33.15,7422
8.28462,-82.0821,35.4,392
9.08286,1.88582,289.58,849
9.0169,36.1688,1380.59,376
9.0849,40.8671,1773.77,330
9.809,-75.4749,94.83,400
9.81884,123.141,21.2,3328
9.9555,99.0827,21.29,365
10.1821,-83.259,12.47,1118
10.6336,-11.458,709.11,802
10.7573,106.647,63.9,1972
11.2433,-75.9225,-2152.1,196
11.2755,75.8112,-78,2413
11.3964,-85.777,53.49,404
11.3307,99.4789,68,285
12.3064,-86.055,91.18,446
12.4742,3.30639,296,148
12.6436,123.187,3.66,2528
12.9824,-8.02609,394.05,33
13.4974,-84.223,29.46,25
13.4876,-1.55324,307.76,53
13.4674,51.8501,1946.19,19
13.589,77.7837,764.04,2519
13.7092,79.6109,-1,726
13.9075,-4.55592,256.05,16
14.2334,-3.48147,330.83,12
14.4745,-60.8475,91.4,1656
14.4202,104.732,261.12,1301
14.7187,100.108,3.98,1811
14.7965,101.529,284.65,1209
15.2565,77.6038,440.6,1639
15.5789,106.293,293.57,998
15.7569,-96.2842,101.76,65
15.762,121.568,65.6,8934
16.7304,-92.712,2349.71,201
16.8438,-92.1077,1200.82,1124
16.8143,78.8362,280.2,675
17.2876,-96.9541,1935.96,217
17.6781,82.3804,84.7,61
17.621,97.9508,594.84,1595
17.6122,102.791,146,1027
18.274,103.833,135.91,444
18.4205,-71.6893,881.58,5423
18.7704,108.146,12203.3,284
19.2376,79.4193,137,232
19.2665,98.5826,1248.89,5939
19.3564,84.9005,86.6,50
19.9762,103.475,1386.84,1932
20.6779,-101.299,1736.41,731
20.7878,96.9927,1001.39,1137
21.0055,-102.583,1904.6,465
21.8864,-99.5812,1218.13,298
22.561,113.985,54,5081
23.0483,-99.1559,382.49,20
23.0071,-82.5601,61.09,713
23.6179,58.5447,30.11,1572
24.6953,74.348,450.03,1195
24.8432,66.9955,987.82,43
25.2702,50.0589,1703.11,315
25.6073,-100.853,1285,211
25.7808,-80.2029,-2.75,341
25.7687,68.4858,21.29,203
26.3064,89.6011,35.69,776
26.4741,72.4024,261.32,72
26.8582,-99.2338,96.3,99
26.9902,109.756,328.9,425
27.3431,-131.725,4825,21
27.3698,5.31447,567584,121
27.4225,94.8626,81.85,233
27.769,-17.9533,1087.2,6693
27.997,30.8189,43.9,1298
28.0019,77.3313,184.23,1153
28.1932,-99.3105,162.5,273
28.6061,84.162,3137.4,2373
28.7501,-97.1054,23.4,442
28.8357,90.0533,4497.95,130
29.0344,89.4429,3938.18,35
29.3317,110.425,1068.41,197
29.5008,-79.5715,76.08,103
29.6429,-98.206,226.05,703
29.6629,-97.3776,108.2,1236
30.2656,35.0231,279.88,1007
30.2853,57.0471,1792.48,60
30.258,71.7588,124.5,330
30.3145,-81.8011,20.3,619
30.5279,-84.5048,44.36,288
31.0887,113.715,41.5,1115
31.2024,-5.6472,1851.64,655
31.2689,-4.41399,784.57,180
31.494,35.7819,700,461
31.5527,-9.3379,405.33,1540
31.5626,77.9765,1600.47,1248
31.6942,35.0472,612.98,5727
31.8608,-116.607,23.21,198
31.9685,51.8663,1863,747
32.1222,-5.55164,2219.86,796
32.5784,35.549,-200.5,2419
32.8625,-117.23,21.19,4105
32.8516,91.5302,4930,196
33.0276,77.5891,4196.29,581
33.2147,69.6208,10431.8,24
33.2447,131.592,11.19,2182
33.4652,-107.228,1516.73,1644
33.5813,-86.4482,256.7,175
33.5584,36.3309,782.17,728
33.6077,-83.3506,153.95,675
33.751,-89.0222,53.5,258
33.9889,-87.7724,179.2,139
33.9799,130.048,19.07,1761
34.0878,77.9679,4946.54,217
34.2553,-83.1694,188.4,199
34.3165,-112.195,1046.53,1450
34.4417,70.3956,533.7,130
34.6177,-86.1261,187,1348
34.8062,67.5916,2970.8,88
34.9472,-98.0193,392.57,918
34.9035,-91.2321,62.88,643
34.9847,132.185,5.98,1916
35.0159,134.252,197,6992
35.1455,136.837,-13.7,8588
35.2371,99.7655,3538,334
35.3012,-82.6738,716.84,511
35.3602,139.251,68.39,31802
35.4091,24.8039,72.85,1611
35.4801,169.601,33.2,0
35.5314,-108.63,2019.3,279
35.5607,105.801,1734.28,594
35.5004,129.064,271.38,836
35.6969,74.6332,1374.34,102
35.7964,-77.9906,60.66,811
35.9094,-121.465,90.02,835
36.074,4.60527,1042.69,80
36.1688,-97.0517,286.61,2999
36.1731,28.0754,11.1,2563
36.4321,-82.5659,492.48,246
36.4499,9.80895,195,998
36.4452,127.924,261.79,3895
36.6323,43.0691,10605.2,673
36.6628,120.539,58.05,2523
36.7223,-102.513,1271,113
36.7241,-5.83202,123.2,3655
36.7849,34.6106,11.5,1607
36.9549,-93.6974,436.73,547
36.9137,137.51,101.4,5342
37.0261,58.581,1356.61,95
37.1395,-121.639,114.65,4968
37.4038,126.926,46.77,1131
37.5339,14.2271,574,3654
37.6097,61.9312,227.01,21
37.7485,73.2356,3891,143
37.9845,-75.5297,7.08,272
37.9238,23.0624,75.52,1441
38.0302,-112.711,1770.41,1043
38.2603,20.6738,23,1050
38.3491,-106.779,2557.73,723
38.3078,33.8217,940.31,1202
38.453,70.8223,1293.89,38
38.7443,-104.753,1737.29,858
38.8851,115.501,15,1601
38.9137,-81.5079,7172.05,647
39.3495,48.5343,4.94,996
39.481,-98.1475,430.81,467
39.4219,63.7945,192.4,278
39.5676,21.9811,142,726
39.6471,-77.9358,179.7,2727
39.6895,-75.6391,5,1227
39.6602,-0.516803,240,3691
39.7625,-105.644,2508.3,2059
39.8135,-100.996,902.33,282
39.8167,2.8611,862.92,3455
39.9691,-8.6336,100.89,4136
39.9034,20.4079,417.67,1836
40.1451,33.3503,1114,198
40.1988,69.8709,359,1040
40.2725,-118.365,1272.3,301
40.4021,-79.5501,355.88,658
40.4292,113.951,1028,176
40.5477,109.814,1650.21,90
40.649,-122.221,165.97,546
40.6618,-73.8028,7.35,4669
40.6909,71.9425,416.63,106
40.7271,-85.4275,258.6,5154
40.7274,16.9142,328.07,4654
40.7302,22.9931,156.35,1110
40.8703,-121.431,1272.5,603
40.8548,64.8021,129.1,262
40.9117,-74.7566,266.91,1086
40.9459,71.1987,558.26,393
41.1971,-78.5061,493.29,410
41.2474,-2.47607,1113.5,4834
41.3818,-81.264,356,1083
41.3273,-76.0071,365.92,728
41.4988,-95.449,396.9,604
41.5435,82.5774,1003.99,126
41.5515,122.038,-16.52,137
41.6343,-91.027,233.26,1105
41.7474,-85.0492,299.02,1269
41.737,1.62445,457.11,8394
41.9719,84.3486,1056.15,16
42.0586,8.95537,271.23,3714
42.0538,66.5884,204.68,179
42.1157,-4.66144,757.84,2734
42.3284,-8.02096,108.66,1944
42.3667,23.8842,668,2175
42.4702,25.8412,183.9,1576
42.5674,-2.16866,452,5490
42.5773,22.5848,791.3,1206
42.6626,-113,1299.3,827
42.697,-2.92037,486,884
42.8905,-8.85873,210,923
42.9978,-81.5648,242.39,1314
43.0258,11.778,553.92,7227
43.0267,73.5383,573.5,1165
43.1237,17.6827,44,3779
43.1552,26.0182,268.53,4947
43.2477,-0.053079,389.8,3429
43.2235,40.4174,58.2,1679
43.4171,-3.55187,66.23,1038
43.482,10.2181,62.48,3708
43.4913,12.6174,379.38,7173
43.4412,23.1086,327.2,247
43.5849,-116.769,781.9,783
43.5285,-1.19578,77,1268
43.5182,6.83867,226.53,3585
43.6602,0.766968,154.5,1302
43.7999,-79.1673,126.12,3249
43.7128,105.555,1482.87,64
43.9476,4.61969,177,4850
43.9317,18.0903,521.7,1057
43.9668,20.8102,289.86,2508
43.9641,39.2592,40.2,2565
43.9588,87.6139,600.48,172
44.1467,3.77406,636.6,6068
44.1695,24.0626,163.1,479
44.294,10,329.39,5398
44.326,-76.2904,102.52,1194
44.3304,1.50239,254.89,1905
44.3593,7.51679,630.2,2578
44.4028,-122.528,1427.28,3400
44.4237,-121.798,1338,588
44.4885,-17.8008,9748.11,459
44.4013,6.51272,1044.61,4112
44.4668,22.1617,110.59,531
44.5508,-89.6488,331.38,1079
44.5849,42.2269,502.2,3049
44.6368,0.0388833,33,675
44.6467,40.0148,182.27,1614
44.779,-63.0785,-11.9,1236
44.8072,5.01332,302.8,8271
44.8158,8.82912,205.9,2769
44.8406,38.2871,34.44,12065
44.9908,-68.7033,13,472
44.9691,-62.1532,-0.8,96
45.0697,18.7894,91,2046
45.1529,-81.4799,212.36,205
45.1713,9.96582,89.88,8973
45.1786,28.675,18.89,2416
45.1266,41.7825,264,1892
45.1325,66.2787,83,95
45.2362,-0.276381,163.4,1093
45.3681,-92.9007,287.13,1469
45.4494,-73.7866,27.53,2038
45.4393,-71.7845,232.98,3448
45.474,1.76593,570.5,767
45.4161,7.46714,614,9982
45.4818,24.5878,919.08,5160
45.5192,-6.01258,680.75,92
45.5131,22.6291,550.97,610
45.6687,21.6955,146,1598
45.8036,13.5795,58.2,5073
45.8982,27.6286,105,7032
45.8677,39.9836,55.78,1853
45.9877,4.52871,2569.9,2323
45.9418,12.6108,65.46,7118
45.9457,15.8316,146.3,6548
46.0947,-0.764228,76.2,1488
46.0332,8.2764,233.7,4327
46.1816,9.00054,231.81,8710
46.1537,23.6431,241.3,5381
46.2526,-60.2962,-5.4,120
46.2041,1.99764,478.8,931
46.2848,46.8503,-7.9,346
46.4594,-1.34744,17.65,2149
46.4632,3.43513,245.3,1061
46.4793,20.7079,89,3394
46.4803,29.8836,181.2,1666
46.5027,14.5826,525.98,5361
46.5553,39.4356,29.57,3821
46.5466,48.3659,-7.01,534
46.5413,96.8275,1760.68,154
46.777,4.49932,371,1219
46.776,12.6252,901,8504
46.7956,18.9183,118.1,4486
46.9799,15.8085,335.66,10150
46.9612,35.3673,64.92,7055
47.06,5.44747,210.31,5719
47.0822,54.0451,-7.01,475
47.2888,8.42402,485.33,11434
47.2622,19.6072,144.82,7213
47.3884,13.6395,750.45,5488
47.3762,14.9553,638,4457
47.3044,80.6192,632.68,210
47.3216,108.005,10046,277
47.5136,-111.207,1046.53,500
47.553,44.6221,34.8,616
47.514,53.0521,-10.36,128
47.6164,2.7654,157,1584
47.6004,101.111,1694.46,262
47.7518,-116.786,452.1,573
47.8909,-9.13445,10283.3,24
47.8019,12.2879,602.88,29606
47.8762,51.5721,-24.38,336
47.9184,6.10937,327.09,2676
47.9015,7.98111,1106.61,18313
47.9896,13.4822,552.8,7947
48.0903,-69.2339,41.78,514
48.0409,-1.95333,143.3,6393
48.0701,2.05351,119.34,4507
48.0043,9.15732,598,27282
48.1863,15.7422,261.13,10426
48.1901,40.2638,210.01,2580
48.2858,-122.29,94.43,1630
48.3596,-25.0032,169,232
48.3606,17.6842,137.4,5289
48.3081,30.262,148.44,994
48.3384,46.1294,7.92,435
48.3198,74.9816,788.2,591
48.4765,35.3626,118.1,1254
48.6939,6.11656,340.92,4329
48.6936,43.7863,94.79,3340
48.6991,80.818,805.2,2813
48.7366,-54.1864,22.51,327
48.7937,25.6368,276,3647
48.7809,97.874,1767.52,90
48.8708,39.7718,155.75,1241
48.9106,26.6373,360.5,709
48.9008,38.5157,50.89,1401
49.0675,-0.668153,115.98,3747
49.0959,18.4895,319,2313
49.027,132.131,264.5,4886
49.1291,4.2281,128.7,1519
49.1026,11.8824,517.7,13211
49.2317,-123.841,5.42,1167
49.2112,-57.3457,61.32,97
49.2756,8.73835,185.69,30966
49.2119,12.8906,452.92,10208
49.2041,19.2313,484.64,10250
49.2285,84.3688,120.7,820
49.3784,-123.084,1038.91,1505
49.355,1.94222,223.64,5251
49.3084,10.1945,385,13367
49.4719,16.8007,673.06,4955
49.4668,34.8513,115.17,364
49.5832,-119.058,917.3,310
49.6257,35.5808,145.39,1714
49.6434,37.4201,184.71,985
49.8662,83.0532,591.8,2458
49.847,129.887,174.96,471
49.9134,-125.184,10.23,350
49.9172,5.94759,295,7602
49.9753,40.6226,100.95,9868
50.0754,-121.547,337.93,147
50.0587,45.2634,160,1261
50.1474,-120.722,666.33,261
50.1693,-91.3673,417.62,255
50.1568,9.01523,105.51,33326
50.2926,10.9686,319.16,23979
50.2044,56.364,244.1,437
50.3137,2.83504,86.57,4251
50.3441,35.2966,124.21,457
50.3155,44.5533,168.25,806
50.4804,18.1048,266,4024
50.4773,19.6136,355,10575
50.436,33.3432,115.82,573
50.4092,86.8828,812.08,707
50.4015,95.0534,1053,139
50.5275,-103.92,-654,391
50.5793,27.4735,10412,1075
50.7997,88.1863,1487.97,951
50.8898,1.6881,-26.3,6015
50.8196,7.20838,70.5,27321
50.8734,61.5605,267.2,243
50.9113,-3.36344,67.63,12838
50.9468,5.8372,107.33,12468
50.9261,114.127,861.5,1095
51.0975,-0.444365,71.76,30850
51.0563,6.64276,45,16065
51.0739,35.6687,148,696
51.1293,16.3173,164.04,7183
51.1641,36.2739,174.04,3172
51.1578,107.694,659,369
51.2748,32.6912,138.38,787
51.2039,49.4715,170.3,728
51.2621,71.4119,364,5482
51.3329,46.504,112.2,2236
51.4196,56.6458,127.8,340
51.4253,78.2117,51.51,259
51.5838,8.32138,138,13008
51.529,31.1729,163.03,3411
51.6447,3.99298,45,20181
51.7537,59.7108,349.91,876
51.891,47.5401,41.9,1152
51.8002,145.008,92.4,1115
51.985,29.1326,128.8,524
52.0819,-1.32191,146,22976
52.0438,41.6683,188.06,1544
52.0235,56.5395,166.45,1837
52.0676,106.956,465.72,683
52.1163,-106.684,466,738
52.1571,13.2404,43.13,28254
52.251,57.4601,498.04,647
52.2729,82.302,214,4559
52.3098,6.00715,-7.7,14185
52.3088,9.6758,60.7,25538
52.3657,61.6333,234.27,527
52.3876,85.7805,173.74,4452
52.4974,0.982116,29.46,14683
52.5184,7.72758,72.5,6525
52.524,25.0362,143.56,2028
52.5377,31.0969,121.9,1108
52.5351,31.9339,158,394
52.5327,59.6506,357,257
52.611,40.7693,152.7,1793
52.7894,-2.14337,98.73,17616
52.8767,29.316,170.61,250
52.8874,41.9521,151.18,5047
52.9283,23.5197,163.83,3940
52.9096,29.9272,136.64,513
52.9024,103.46,470.7,1660
53.0535,16.4262,78,3492
53.0927,39.1833,129,6377
53.0872,46.5859,270.05,359
53.1288,47.422,122.83,854
53.1442,64.211,167.64,1585
53.2658,6.92486,11144.7,2863
53.2652,14.4126,37,2883
53.2245,45.3337,186.23,1732
53.249,49.1914,85.4,11186
53.3353,8.25303,-15.9,4987
53.3978,77.7033,-36.88,873
53.4912,-105.347,506.75,0
53.4205,34.765,219.76,2974
53.4363,58.8249,415.48,3279
