-53.139057,-72.009861,2
-53.103359,-64.196205,-8.89
-52.921236,-150.513982,1698.03
-52.9441299,-70.84802,11.28
-52.8916733,-69.3445183,94
-52.690438,-151.940545,1601.94
-52.6245,-64.015205,-1.6
-52.556716,-152.715896,1601.98
-52.5905082,-70.3998683,26
-52.5971311,133.3803414,11.8
-52.409517,-69.723332,15
-52.264472,-154.303511,1601.94
-52.05062,-71.5886182,190
-51.909515,-72.0989849,35
-51.997222,-69.525232,91.46
-51.872342,-156.244082,1602.65
-51.883655,-108.576316,143
-51.8278283,-58.4633216,61
-51.8773796,-55.8455891,25.3
-51.7154633,-57.9983316,80
-51.7523927,0,-1.46
-51.66004,-157.221496,1600.66
-51.4874957,-70.130115,115.39
-51.492239,-69.590342,116.46
-51.432571,-62.889847,29.69
-51.4081816,-60.0489499,-658
-51.3496476,-60.685488,41.8
-51.20123,-72.120243,455.83
-51.172314,-159.306944,1602.33
-51.1279616,-73.1002599,64
-50.994595,-160.014594,1600.24
-50.9992966,-72.6005499,110
-50.977777,-69.553866,199.13
-50.800962,-74.101823,12.85
-50.699009,-160.90068,1601.8
-50.600163,-61.821991,7.25
-50.526653,-161.403015,1601.47
-50.474653,-73.007595,241.74
-50.3320466,-72.2150483,234
-50.266237,-162.143467,1601.1
-50.2992333,-71.7638116,196
-50.106315,-134.455395,1680.56
-50.105051,-125.797995,1680.46
-50.104258,-124.097184,1679.62
-50.107627,-114.798986,1581.43
-50.052725,-138.572985,1778.22
-50.092223,-136.896673,1777.82
-50.086274,-132.786773,1680.3
-50.07324,-132.188263,1680.51
-50.032717,-130.839333,1680.19
-50.010484,-130.252811,1680.48
-50.031846,-129.19518,1680.05
-50.076503,-127.694902,1681.03
-50.090808,-126.984538,1680.47
-50.093522,-123.180834,1679.63
-50.080436,-122.481462,1679.95
-50.057722,-121.591947,1679.09
-50.00314,-120.078583,1679.47
-50.025431,-119.369323,1679.77
-50.085101,-117.297883,1679.89
-50.095122,-113.285722,1580.41
-50.086829,-112.795517,1580.15
-50.050935,-111.366885,1580.51
-50.03517,-110.895705,1580.06
-49.916552,-163.105005,1602.04
-49.954135,-140.781682,1777.41
-49.999915,-109.999516,1580.6
-49.945689,-109.084676,1581.3
-49.9687549,-73.13635,169
-49.993573,-68.929952,4.94
-49.820116,-142.682766,1777.76
-49.880202,-141.885317,1777.81
-49.89757,-108.360407,1580.93
-49.729872,-163.604282,1602.53
-49.73763,-143.672813,1777.95
-49.738602,-68.444313,53.4
-49.622679,-105.096788,1581.36
-49.6033167,0,-0.03
-49.554841,-145.571793,1814.17
-49.570794,-104.583055,1581.35
-49.534406,-67.994642,157.79
-49.45873,-164.31245,1602.21
-49.453284,-103.499056,1583.7
-49.300857,-147.779576,1870.77
-49.359551,-102.696803,1478.34
-49.3749866,-72.8084483,417
-49.3037116,-71.366465,452
-49.272993,-101.99866,1478.46
-49.224884,-61.08234,-37.02
-49.194847,-101.398037,1478.12
-49.035388,-149.755307,1870.15
-49.056046,-100.388808,1478.49
-48.916941,-151.358508,1871.14
-48.947285,-150.892769,1870.53
-48.923624,-99.498998,1478.13
-48.89999,-72.7744,586.63
-48.8862583,-70.963255,416
-48.739097,-153.660004,1872.93
-48.796213,-152.984502,1870.75
-48.612233,-97.598698,1477.84
-48.563123,-155.495875,1871.26
-48.402168,-166.904528,1600.31
-48.449851,-96.685147,1478.91
-48.423931,-60.343727,-19.4
-48.360195,-96.199983,1478.28
-48.276067,-157.978921,1871.51
-48.11554,-159.188006,1870.84
-48.1625883,-71.3054366,669
-47.939972,-160.395697,1870.92
-47.943673,-94.094779,1477.34
-47.829302,-161.099854,1870.14
-47.836045,-93.5859,1478.11
-47.872285,-67.492976,140.49
-47.690778,-168.518628,1600.79
-47.660316,-92.780035,1478.19
-47.551699,-92.297806,1477.99
-47.466958,-169.007115,1599.13
-47.456263,-163.278167,1870.5
-47.413268,-91.69819,1478.22
-47.269451,-164.27722,1872.44
-47.250106,-67.25978,118.1
-47.298923,-59.926662,1.74
-47.100809,-75.483958,29.51
-47.0028166,-70.6832216,657
-46.989336,-165.682735,1870.73
-46.8006433,-67.9560338,302.91
-46.791093,-67.347631,261.62
-46.652378,-88.969851,1476.93
-46.6334195,-72.6715337,305.84
-46.5833809,-70.935598,389.37
-46.57634,168.800079,15.52
-46.486181,-167.98677,1871.75
-46.487248,-88.494555,1477.4
-46.4810755,-69.4527412,628.46
-46.451364,169.660658,180.47
-46.398444,-171.42526,1500.57
-46.36404,168.355835,15.52
-46.29554,-67.595405,7.83
-46.251671,-60.054886,-17.5
-46.100999,-169.596082,1872.59
-46.130867,-87.496388,1477.93
-45.919132,-172.510874,1499.89
-45.9125533,-71.6944116,521
-45.9992221,-69.2670913,553.86
-45.921674,-68.6014845,554.18
-45.807577,-170.573753,1871.87
-45.7944979,-70.3121189,552.95
-45.7746931,-68.1109923,598.47
-45.6152582,-72.1025033,291
-45.6419542,170.5926631,18
-45.502256,168.651195,293.82
-45.450066,-173.534072,1498.96
-45.480112,-85.764601,1477.37
-45.393199,-171.768779,1871.06
-45.372669,167.075929,39.01
-45.297455,-85.29758,1440.43
-45.252979,169.386095,150
-45.132626,-172.494079,1961.7
-45.107281,-60.420624,-15.17
-45.194234,167.832405,210.17
-45.19746,170.4254,521.17
-45.035479,-174.40855,1593.48
-45.094581,-84.787401,1372.6
-45.0786716,-72.0969366,277
-45.031703,168.658943,344.29
-44.915011,-66.880939,515.88
-44.999785,0.000197,3.05
-44.882814,-173.171767,1962.15
-44.644616,-83.689496,1373.4
-44.60059,-73.49495,107.25
-44.688209,-66.195259,398.6
-44.683327,-65.678226,-2.75
-44.677523,167.93863,780.25
-44.69572,169.137242,304.88
-44.545738,169.699548,699.34
-44.433895,-175.631409,1597.03
-44.410969,-72.587905,13.6
-44.4631833,139.5708533,45.9
-44.2218289,-71.5097459,608.17
-44.261646,170.104623,465
-44.105731,-175.178599,1961.35
-44.101098,-73.405152,105.4
-44.178769,-70.472204,678.36
-44.115851,171.311084,97.22
-44.092854,-176.301117,1598.22
-44.076056,-82.359743,1372.07
-43.9985316,-72.4194816,47
-43.993275,-60.286575,52.04
-43.812864,-175.8992,1964.09
-43.804726,-65.496979,246.49
-43.7458626,-68.9390918,432
-43.767198,-67.497262,199.71
-43.737587,170.100594,730.26
-43.779528,171.985624,116.31
-43.641532,-81.383714,1371.69
-43.600966,-73.312168,111.2
-43.620548,-71.9853289,172.69
-43.610794,-70.8350069,922.48
-43.682105,169.545073,54.8
-43.540431,-176.553659,1960.7
-43.568509,-70.399254,830.21
-43.5454659,172.5787659,-6.5
-43.32633,-80.695542,1372.09
-43.3498316,-72.4015116,608
-43.34504,-65.31088,84.12
-43.235624,-177.268337,1960.11
-43.2984552,-69.1262751,367
-43.2252531,170.4392448,79.1
-43.2998598,171.7465805,878.3
-43.109005,-70.8864189,650.56
-43.093886,-80.199367,1372.31
-42.901196,-178.03319,1961.14
-42.9305419,147.356735,72.72
-42.863232,-59.697109,-2.62
-42.700113,-73.136562,127.66
-42.606579,-178.690392,1961.3
-42.62879,-74.10579,22.8
-42.69035,-71.01857,905.52
-42.632948,-64.101986,85.51
-42.559165,147.836849,25.02
-42.4347114,-67.2529748,668
-42.4922683,-66.7993091,329
-42.4812337,-64.7004479,117.03
-42.4502087,171.2157871,39.07
-42.3834533,172.3773956,1565.64
-42.2033999,-71.3905066,369
-42.219345,-65.203254,52.53
-42.10713,-178.608156,1395.3
-42.100109,-78.986876,1372.62
-42.198839,-63.864118,57.85
-42.1513651,145.3193464,0.5
-42.099845,168.426525,40.02
-41.897942,147.474411,214.99
-41.705341,-73.356707,73
-41.751071,171.462507,46.5
-41.616343,148.317544,52.1
-41.646713,179.574877,1960.66
-41.549586,-179.193581,1394.52
-41.585634,145.677756,685.08
-41.556574,146.485001,259.69
-41.491534,-78.323644,1372.1
-41.412241,173.967576,5.69
-41.3910846,147.1107607,6.39
-41.3418527,147.8220059,805.24
-41.31221,173.23462,26.9
-41.260077,172.098861,-155.1
-41.2852782,174.7777234,23.5
-41.249926,179.105286,1958.9
-41.112718,-73.065115,162.29
-41.0206983,-71.8004483,783
-41.099233,145.898449,200.57
-41.016653,172.503347,2123.45
-41.0810297,175.4595619,70
-40.9356823,145.1389949,62.14
-40.864823,176.217567,44
-40.875638,178.669515,1960.5
-40.70573,-71.0254766,757
-40.7133899,-65.0037299,6.4
-40.709824,-64.580191,94.35
-40.713699,-64.014177,98.19
-40.754615,-63.324223,3.02
-40.76606,-58.715157,14.28
-40.739471,179.980511,1395.4
-40.63705,-77.419591,1381.92
-40.615364,-72.801289,147.35
-40.5877155,-73.7416953,30
-40.329718,172.682771,1564.39
-40.377492,173.150213,1934.94
-40.3236633,175.81609,91
-40.216242,-70.6446163,683.48
-40.284817,169.551271,2321.36
-40.195206,-76.964076,1382.2
-40.1052854,-64.4543145,84
-40.158479,168.999433,2333.15
-39.919172,-62.663478,19.36
-39.909289,167.948622,2333.94
-39.9272346,175.0425262,2.06
-39.882003,147.82444,323.95
-39.870516,177.413887,1960.44
-39.876359,179.130459,1396.91
-39.661758,-76.424272,1382.29
-39.566605,-72.0011349,241.91
-39.520317,-58.061291,-21.35
-39.5479278,174.0974426,63.58
-39.54047,175.746948,936.46
-39.364101,-72.60491,101.56
-39.374743,0.000853,3.05
-39.332226,165.892343,2331.46
-39.20329,178.486134,1397.43
-39.154667,-75.921107,1382.86
-39.1964668,176.6031754,368
-39.0391083,-68.5018949,291
-39.0336956,-67.5769294,266.3
-39.00157,-66.46423,271.56
-39.051909,164.647384,2331.43
-38.9027,-70.6994833,1860.8
-38.9295166,-69.2222666,661.5
-38.931683,175.00177,146.74
-38.9142769,175.8940798,379
-38.8916333,-71.1503333,1219.6
-38.89148,164.074864,2326.45
-38.88743,170.129628,2175.71
-38.70137,-73.23318,7
-38.7434889,-72.5919169,100.6
-38.719142,143.374431,323.7
-38.6410038,-71.7006693,1292.18
-38.692676,-62.40907,16
-38.610241,163.099464,2330.2
-38.581164,-67.591406,957
-38.534521,-59.540516,43.88
-38.544916,169.52647,2175.14
-38.5153983,177.9002917,47.7
-38.483852,-61.771036,152.99
-38.4976119,176.0522228,571
-38.448288,177.499484,1396.52
-38.3927,-57.276203,32.21
-38.3281961,142.4047678,23.69
-38.29025,14.83333,54
-38.232868,143.141012,181.35
-38.289328,162.074304,2330.02
-38.14443,-65.91319,223.1
-38.180524,-60.898668,168.37
-38.115512,145.9257,173.85
-38.128081,161.575783,2333.54
-38.1763731,175.2490514,81.85
-38.018963,-61.358422,244
-38.002116,57.540666,7.6
-38.0568532,141.082214,28.02
-38.067566,168.703912,2176.93
-37.978025,177.078957,28.9
-37.80362,-73.391419,44
-37.8974609,-71.3669678,1612.35
-37.804823,-70.080275,885.24
-37.893127,-57.060234,7.24
-37.822691,145.300428,120.03
-37.877071,148.002874,0.8
-37.7970299,-72.3178266,216
-37.70235,-65.3049299,266.99
-37.7153939,140.4999554,29
-37.701073,144.888197,98.7
-37.72368,160.360131,2331.57
-37.654819,-174.910036,20.81
-37.554419,159.864693,2327.39
-37.5935197,175.5772841,53
-37.419428,140.911657,80.89
-37.4781038,146.890902,1234.4
-37.3237509,-70.266816,1019.21
-37.3447909,-59.1846011,261
-37.394278,-57.170697,6.87
-37.343464,149.734256,109.68
-37.347758,159.272245,2328.82
-37.2388747,142.903994,335.16
-37.285785,144.782491,464.45
-37.1048,-73.977891,1383.44
-37.1656161,139.7657006,3
-37.1921162,143.8102878,314.01
-37.1032664,146.2625863,444.2
-37.101969,167.100333,2177.67
-37.0344642,-72.4034064,137.3
-37.0610577,142.331314,224.61
-37.0979831,147.3710688,1068.5
-36.913187,-67.47144,454.54
-36.987187,-60.301866,194.32
-36.904119,140.705879,57.34
-36.907336,158.047788,2331.16
-36.90202,174.759237,71
-36.800157,-73.07001,0.16
-36.873571,-57.2017868,7.35
-36.8788184,141.6455705,176.95
-36.8005453,144.3385548,212.64
-36.816967,145.439978,206.82
-36.7879315,-59.8458622,126.9
-36.769296,149.694632,115.01
-36.673123,-69.8322669,1435.41
-36.639286,-61.905452,121.26
-36.650646,157.355573,2330.85
-36.5901499,-72.1243016,109
-36.562436,0.000397,3.05
-36.5592813,146.0204243,181.83
-36.457001,156.843849,2328.12
-36.481518,166.109455,2177.24
-36.389044,-72.643413,122.71
-36.301326,-66.990802,320.57
-36.33942,-60.999401,126
-36.3737968,174.7043307,-6.54
-36.283569,-59.980974,85.21
-36.2934412,-57.7029181,17.44
-36.29844,139.74183,9.75
-36.1662309,-62.9997755,101.56
-36.167561,175.490904,1594.99
-36.09285,-64.27598,178.91
-36.055496,145.058658,105.4
-36.0804867,146.9262483,172.6
-36.039631,148.377353,1605
-35.9814155,136.9753503,27
-35.81234,-61.898926,98.7
-35.876019,140.991499,144.82
-35.6006249,-71.081119,1143.71
-35.60575,142.961715,74.16
-35.614128,148.9135175,1146.03
-35.66958,150.151365,24.2
-35.676886,154.859373,2327.58
-35.651836,173.552032,85.21
-35.624818,174.533102,26.9
-35.55646,-64.26761,186.53
-35.5667506,149.6989907,711.99
-35.50876,178.86191,-3.35
-35.401093,-67.604383,418
-35.464489,-56.899452,-203.58
-35.482363,143.693779,77.04
-35.330038,-59.293007,33.78
-35.3852549,-58.0472366,17.92
-35.306916,139.502419,16
-35.349566,140.365091,97.23
-35.399436,140.888484,123.67
-35.242674,-70.557637,3335.43
-35.271678,-59.771051,47.72
-35.2542699,-58.5022194,23.3
-35.200641,146.436924,151.06
-35.21765,147.79527,335
-35.242666,164.213768,2175.67
-35.252426,176.399947,1599.36
-35.103288,-71.3041161,231.33
-35.143585,141.838726,66.95
-35.177977,143.099503,59.74
-35.149485,145.987136,123.94
-35.152624,153.695615,2060.83
-35.0387178,-64.2455868,180.3
-35.070133,142.314863,67.43
-35.0795602,147.0953571,212
-34.9449298,-62.7840223,134.6
-34.945647,117.361685,-3.71
-34.993236,149.800281,692.36
-34.885052,-72.162515,11.71
-34.8319688,-69.9454228,2134.3
-34.893819,139.1638,102.52
-34.838187,163.616818,2176.6
-34.7985599,-58.5339466,32
-34.7244017,-55.9597466,34
-34.781567,-55.482163,32.82
-34.72707,135.88492,26.58
-34.7331315,143.8002204,72
-34.6909649,-71.0153999,330
-34.618697,118.415674,145.78
-34.6894007,140.52019,67
-34.6203178,143.3755999,76
-34.614656,144.491117,87.35
-34.66244,176.971636,1596.42
-34.594096,-61.000968,80.56
-34.503182,-60.169857,58.1
-34.5002029,137.882318,45.7
-34.5949709,145.916478,147
-34.517903,150.299148,658.73
-34.524459,172.773564,33.78
-34.49587,-61.602355,88.01
-34.302171,-71.781181,233.95
-34.316132,-68.596819,1043.77
-34.398145,-57.001827,49.5
-34.358149,162.921197,2176.91
-34.268876,-54.000622,14.85
-34.27336,115.09809,21
-34.2744576,141.059609,40
-34.2767322,141.7550253,62
-34.2899018,142.2938114,52
-34.1988183,-70.7853166,488
-34.1535,-63.308656,124.01
-34.1234133,21.1020599,172
-34.1775699,21.908475,196
-34.1084699,23.4000499,44
-34.1998976,140.0027167,51
-34.1997206,143.8576626,100
-34.195027,150.709579,142.37
-34.000036,-69.04532,1164.69
-34.0318487,-60.1586308,68
-34.002492,20.631354,112.13
-34.0091466,22.4007183,162
-34.0349666,22.9016999,26
-34.049775,24.921891,40
-34.00362,136.42267,48.19
-34.033508,137.890647,143.84
-33.948266,-64.300199,193.77
-33.931893,-55.3412109,6359.1
-33.94838,-54.7875319,129.92
-33.914832,-53.529955,25.73
-33.967526,18.596429,43.17
-33.9823865,24.027872,237.1
-33.9594358,115.6996868,101.08
-33.955674,118.496351,283.25
-33.928188,162.309307,2173.64
-33.82633,20.1892316,318
-33.800846,116.364372,205.86
-33.864627,121.890111,0.14
-33.8217048,149.0223999,793.22
-33.770362,-71.244546,135.2
-33.72407,-1.016667,-5
-33.71901,138.58353,328
-33.7142875,148.2506601,320.26
-33.700043,151.097048,194.94
-33.66044,-65.410357,454.18
-33.6047467,-58.8037183,2.7
-33.6495795,0.2266577,310.5
-33.627119,0.85,277.5
-33.647785,119.797504,286.13
-33.674799,120.699528,115.01
-33.680535,140.9116917,41.42
-33.593191,20.6296349,561.07
-33.503761,21.424646,521.65
-33.5937,136.8558,188.06
-33.5398019,147.7034709,225.57
-33.549134,150.40017,892.89
-33.597615,177.93023,1594.85
-33.401709,-63.204789,2210.86
-33.4952577,-61.1008019,105.3
-33.48506,-57.857249,85.69
-33.455953,-53.27384,38.15
-33.4905553,15.2643442,936.94
-33.49887,23.265808,776.1
-33.445565,25.751542,143.62
-33.49907,115.5786,-16
-33.466643,138.063735,33.3
-33.372946,-70.712922,532
-33.315004,-63.802755,2213.41
-33.3226875,-62.038834,131.36
-33.363481,116.152158,201.05
-33.3714233,149.1865533,881.5
-33.2997583,20.0815816,805
-33.2809089,26.595998,636.53
-33.29647,121.716114,196.73
-33.2169567,142.4292283,49.41
-33.275716,161.400244,2175.23
-33.134214,-65.307616,1076.81
-33.163465,-64.801414,2215.44
-33.1084968,-64.3343907,446.19
-33.1905833,-59.2603483,23.2
-33.1959049,-58.678026,37.63
-33.168456,18.058506,7.1
-33.18706,138.50345,390.91
-33.103646,178.356104,1596.52
-33.0788949,-69.0600949,1191.73
-33.075512,-55.455309,229
-33.0968063,119.1396898,313.53
-33.0887908,119.6098705,312.57
-33.0768177,120.1258842,356.79
-33.020848,135.412347,125.11
-33.09388,136.49934,247.68
-33.092994,149.948472,838.39
-32.958909,21.701237,645.17
-32.99305,27.9345909,40.03
-32.900567,144.30109,65.01
-32.99379,146.6986,201
-32.887591,-61.107678,68.74
-32.8707533,18.7964809,150.1
-32.765102,160.704277,2176.75
-32.6996949,-58.454507,47.24
-32.6666156,118.1467953,326.99
-32.66125,134.29508,6.39
-32.572873,-53.376407,10.25
-32.534585,136.64299,191.72
-32.583385,151.804696,23.33
-32.47622,-71.271033,66
-32.467345,24.074242,747.8
-32.498869,25.820753,843.69
-32.497463,27.9312509,636.05
-32.452943,118.898564,333.23
-32.491539,139.794564,405.37
-32.4149626,150.1149452,255.37
-32.456714,152.495288,4.2
-32.39923,18.95235,168
-32.3542893,20.9452326,1419.52
-32.362026,22.544842,850.42
-32.3996794,144.8501873,136
-32.3160668,147.9690092,245.1
-32.2535479,-58.0290499,30.42
-32.255637,119.599427,440.9
-32.290137,121.762821,294.78
-32.265049,125.498093,106.84
-32.2865315,135.9833007,150
-32.24284,148.6022839,260.65
-32.287198,150.930442,175.77
-32.183499,-52.170175,8.52
-32.103663,137.441471,66.47
-32.134945,146.30447,318
-32.123651,179.183013,1598.56
-32.0608091,-65.0095582,960.01
-32.0396429,-57.5983769,110.21
-32.011029,115.898888,35.17
-32.0418388,117.2995199,289.98
-32.083898,133.601131,3.98
-32.06865,138.3056,282
-31.904076,-179.269733,10067.53
-31.998507,-71.511092,43.89
-31.9424709,-63.605996,273.08
-31.9278681,25.4424315,1052
-31.99996,25.982398,1086.4
-31.9793363,125.9200969,99.63
-31.950378,159.621269,2175.18
-31.858778,-68.200338,548.57
-31.80136,-63.104716,179.42
-31.89372,116.76632,159
-31.838538,132.633977,38.11
-31.8343234,147.1793317,213
-31.838852,147.719279,257.3
-31.8806746,151.5476939,570.1
-31.7145747,19.7342558,696.61
-31.7915242,135.6789609,180.38
-31.701318,149.1987669,485
-31.795017,150.910839,433.69
-31.648617,-60.385965,51.5
-31.614982,-51.399713,34.54
-31.684473,120.450395,414.95
-31.678359,128.882425,76.08
-31.641661,129.301168,82.81
-31.60445,134.445886,225.09
-31.677366,137.169115,89.06
-31.679561,142.799978,146.63
-31.695388,143.798534,181.83
-31.634725,144.295325,71.77
-31.667666,148.200206,225.57
-31.607421,149.75773,567.84
-31.622258,159.195934,1912.7
-31.597067,-55.795588,169.81
-31.590945,129.820295,80.41
-31.554735,130.502321,60.7
-31.534936,145.399847,171.89
-31.525424,146.198519,317.31
-31.408335,-64.4908834,681
-31.4292029,-62.087324,109.72
-31.404828,-57.946918,27.05
-31.497563,25.760979,1250.34
-31.40683,152.263465,265.57
-31.3852572,-62.7877235,124.12
-31.362517,27.302944,2268.14
-31.300108,152.821815,47.7
-31.212571,-59.3092599,64.07
-31.276246,20.2004307,1009.04
-31.272231,119.993714,449.67
-31.206942,121.6353,297.48
-31.2779474,149.2710953,558
-31.29701,150.901501,471.66
-31.124773,-56.993665,99.15
-31.148567,117.7016,327.66
-31.174136,133.995412,143.85
-31.18778,149.8865819,329.87
-31.007324,-65.9831539,374.98
-31.0651247,-60.7221274,65.2
-31.00212,24.996954,1482.01
-31.07467,26.22447,1506.93
-31.062449,138.38813,133.28
-31.096198,138.899793,333.71
-31.057888,145.2365,292
-31.0925517,148.3990217,236.46
-31.04314,158.430562,2171.98
-30.9868748,-64.5105048,1122.96
-30.90598,-53.10938,171.73
-30.969452,28.406413,2263.14
-30.966066,135.747095,148.66
-30.9793049,150.3505449,275.56
-30.8100179,-55.28724,162.6
-30.8931989,27.4310639,1849.23
-30.811046,30.407965,39
-30.834128,134.863528,140.49
-30.855068,139.315573,63.7
-30.794418,-179.730032,1599.49
-30.7687378,-65.1794397,416.39
-30.7145979,18.075982,335
-30.7916,115.22543,-4
-30.75093,121.466795,368.08
-30.610331,-177.947898,10358.36
-30.636802,-51.551727,70.64
-30.601555,141.964027,116.59
-30.64451,157.911002,2176.81
-30.583856,-68.648349,946.13
-30.5943643,-65.6317216,209.7
-30.576109,-56.614079,164.52
-30.59307,25.401595,1253
-30.543728,136.571685,2249.32
-30.5755033,148.2280433,139.9
-30.499913,-64.686217,522
-30.486373,-53.367634,98.19
-30.466768,151.680527,3247.53
-30.458792,153.290944,483.33
-30.348463,-53.994539,132.41
-30.399977,27.515876,1441.19
-30.398632,139.354273,216.9
-30.314025,157.487175,1917.13
-30.264107,-179.306891,1598.97
-30.2582466,17.8959986,725.45
-30.29852,143.328001,2326.37
-30.2805809,150.166,1357.04
-30.004155,25.807228,1398.38
-30.018762,121.16364,375.21
-30.009875,135.188444,177.5
-30.0624,145.469067,10338.8
-29.9345952,23.6833208,1114
-29.971504,136.348578,2246.7
-29.996324,151.723625,1396.45
-29.893568,-57.599033,93.7
-29.8475575,19.1596412,891.76
-29.828617,27.600201,1819.44
-29.801592,116.996093,337
-29.756936,-57.07605,94
-29.799589,-51.165539,39.61
-29.723945,-50.196508,7.17
-29.719238,0,-21
-29.7207173,17.8751115,823.03
-29.714315,25.383762,10661.76
-29.721013,30.49947,809.44
-29.799417,119.457317,459.94
-29.72908,141.893078,131.89
-29.615918,-59.3322989,39.07
-29.6890339,-53.893115,83.77
-29.5052698,-63.7005043,536.55
-29.579338,120.906643,395.94
-29.507861,147.977821,147.7
-29.424288,-176.819494,10357.2
-29.499478,115.001767,-49.5
-29.4733216,147.4965483,11446
-29.487189,150.052025,2108.96
-29.329052,-68.227134,1148.33
-29.3941033,114.5598433,11370.61
-29.365312,117.279275,312.5
-29.3427359,120.4579289,397.58
-29.3619283,145.0108317,154.35
-29.255215,-178.407721,1560.94
-29.299843,-51.599642,606.29
-29.275293,17.396781,347.17
-29.2247979,21.4002609,916.27
-29.253442,27.603376,1597.32
-29.207078,117.705738,369
-29.287918,134.969672,215.95
-29.220187,141.510308,145.3
-29.108091,-66.431895,11478.2
-29.135901,-62.660122,90.5
-29.1499549,-59.24589,39.55
-29.131959,25.72892,1308.26
-29.1743375,152.9902489,52.31
-29.0314475,-63.9584617,152.99
-29.0493032,-56.5164747,71.6
-29.047293,25.299034,1212.79
-29.061747,140.113063,3.29
-29.094686,153.402148,11.6
-28.935375,-177.9932,1595.98
-28.997475,-176.434728,10360.73
-28.9689731,-71.5067911,53.48
-28.9052262,19.8098495,921.56
-28.9489863,22.3480744,1000.39
-28.905185,119.990586,408.7
-28.993152,136.435113,69.35
-28.995877,140.601263,38.1
-28.9998483,147.826575,155.1
-28.968332,149.898125,2110.82
-28.997367,167.925317,106
-28.8116376,21.8679554,862.44
-28.880698,121.694862,407.82
-28.800629,148.903983,178.94
-28.8824983,151.5026066,514
-28.7078976,-52.575953,512.52
-28.728542,-51.922319,500.3
-28.767677,-49.300179,40.53
-28.7243751,20.5019256,650.47
-28.727949,24.766909,1195.54
-28.797685,26.691898,1460.46
-28.796112,27.691372,1612.75
-28.706606,117.805673,362
-28.716627,134.464766,252.96
-28.745897,136.909034,-8.03
-28.6386929,-53.1185919,451.96
-28.624084,115.363313,209.22
-28.680344,143.9364799,145.78
-28.504983,-70.738539,556.74
-28.593438,-56.097055,64.07
-28.5528069,28.4172213,1731
-28.563944,120.939646,379.38
-28.460817,-65.685599,559
-28.4756827,-64.1003537,132.32
-28.410286,-62.492693,105.88
-28.4579104,21.2483856,804
-28.4009517,22.6242199,1266.19
-28.453856,29.558231,1109.02
-28.422053,116.138528,340.44
-28.476603,149.754204,2104.47
-28.41928,151.078188,317.5
-28.407533,153.449433,146
-28.38691,17.964833,662.49
-28.303812,148.791775,174.92
-28.2975501,20.6899755,824.95
-28.267827,117.376167,352.94
-28.214415,152.2306166,561
-28.104786,-63.604908,136.16
-28.1652233,-48.9787266,46
-28.162033,16.837264,51.07
-28.1206816,25.5161064,1309
-28.111909,139.91803,2159.39
-28.083208,-177.347415,1561.44
-28.031015,-71.1302999,112.9
-28.070481,-56.016708,130.4
-28.0895889,19.5991196,762.46
