-62.9695,-59.0049,13.24,0
-62.9553,-58.772,25.63,0
-62.9288,-58.224,19.45,0
-62.9218,-57.7565,27.91,0
-62.9783,-57.5969,96.76,0
-62.896,-61.5977,155.62,0
-62.6698,-59.7468,24.24,0
-62.5959,-59.9045,14.87,0
-62.4784,-59.7147,34.41,0
-62.1573,-58.4664,27.53,0
-61.8747,0.00039,3.05,0
-61.792,-56.414,44.26,0
-61.5056,-23.8592,181.45,0
-61.3155,-55.1624,60.15,0
-61.0764,-54.8517,196.91,1
-61.0718,-54.6954,31.17,0
-57.6562,0.000526,3.05,0
-57.296,-42.1614,22.9,0
-55.1096,-69.944,1.18,0
-55.1906,-69.5747,-55.89,0
-55.0648,-69.7334,-2.79,0
-55.0304,-69.3803,150.3,1
-55.0192,-67.7006,511.43,8
-55.0232,-65.8169,53.94,0
-55.0064,-65.5101,-43.97,0
-54.9194,-67.5,-77.66,1
-54.957,-65.2967,10.52,0
-54.8688,-69.8522,33.04,0
-54.8812,-69.5637,-10.65,0
-54.8578,-68.8136,19.5,1
-54.8087,-68.5954,-2,6
-54.8987,-68.3653,-5.05,25
-54.8873,-68.1033,-31.32,0
-54.8773,-67.899,-116.14,3
-54.8828,-67.3135,804.19,0
-54.8346,-65.0578,-8.55,0
-54.7164,-69.6989,0.71,1
-54.7285,-68.1746,246,10
-54.7914,-67.64,909.72,0
-54.7269,-64.8701,-13.14,0
-54.6921,-69.9537,653.64,0
-54.6028,-67.9934,32,0
-54.6286,-67.7534,123,7
-54.6191,-67.5433,51,2
-54.6004,-64.6604,-127.66,0
-54.6181,-35.9426,26.5,0
-54.5844,-70.193,15,0
-54.5986,-69.342,1,1
-54.5878,-67.3547,42,0
-54.5163,-67.1922,108,25
-54.4713,-70.3884,5,3
-54.4572,-69.2001,11,1
-54.4835,-68.9905,1,0
-54.4177,-64.4845,11.87,1
-54.3031,-70.698,2,3
-54.3442,-69.6001,2,0
-54.3584,-69.3915,1,0
-54.3517,-67.2504,126,2
-54.3007,-36.2666,253,0
-54.2532,-70.9003,6,1
-54.2786,-70.4116,6,5
-54.207,-70.1996,2,2
-54.242,-70.0005,19,1
-54.2845,-69.7998,9,0
-54.2431,-67.0014,52.42,1
-54.2547,-66.7934,46.63,0
-54.2011,-64.3594,-18.01,0
-54.2817,-36.5095,1.13,1
-54.1011,-127.926,1791.42,0
-54.1052,-127.716,1790.34,0
-54.1091,-127.493,1793.51,0
-54.1133,-127.217,1790.88,0
-54.1164,-126.985,1791.5,0
-54.1195,-126.715,1792.31,0
-54.1215,-126.497,1791.01,0
-54.1229,-126.311,1792.09,0
-54.124,-126.131,1791.17,0
-54.1248,-125.954,1791.44,0
-54.1253,-125.777,1791.49,0
-54.1256,-125.588,1791.57,0
-54.1256,-125.403,1791.2,0
-54.1253,-125.19,1791.6,0
-54.1244,-124.94,1790.99,0
-54.1231,-124.707,1791.43,0
-54.1217,-124.522,1791.45,0
-54.12,-124.328,1791.52,0
-54.1176,-124.106,1791.35,0
-54.1149,-123.886,1791.35,0
-54.1108,-123.605,1791.67,0
-54.1072,-123.391,1791.79,0
-54.1027,-123.146,1790.95,0
-54.1648,-67.2491,39.01,4
-54.0035,-139.926,1792.2,0
-54.0099,-139.727,1792.12,0
-54.0164,-139.532,1792.06,0
-54.0229,-139.332,1792.39,0
-54.0297,-139.112,1792.63,0
-54.0361,-138.892,1792.82,0
-54.0438,-138.607,1791.95,0
-54.049,-138.399,1792.61,0
-54.0536,-138.203,1792.26,0
-54.0584,-137.986,1791.83,0
-54.0628,-137.756,1793.02,0
-54.0667,-137.543,1793.61,0
-54.0703,-137.316,1792.53,0
-54.0733,-137.11,1792.97,0
-54.0769,-136.813,1792.61,0
-54.0793,-136.573,1792.33,0
-54.0809,-136.371,1792.5,0
-54.0822,-136.16,1792.47,0
-54.0832,-135.95,1792.53,0
-54.0839,-135.731,1792.95,0
-54.0841,-135.542,1791.42,0
-54.0839,-135.34,1791.33,0
-54.0835,-135.134,1792.28,0
-54.0827,-134.932,1791.73,0
-54.0815,-134.713,1792.23,0
-54.0799,-134.502,1792.23,0
-54.078,-134.288,1791.83,0
-54.0758,-134.086,1792.09,0
-54.0727,-133.844,1792.12,0
-54.0691,-133.606,1792.08,0
-54.0655,-133.389,1792.34,0
-54.061,-133.143,1791.36,1
-54.0561,-132.906,1791.82,0
-54.0512,-132.688,1792.23,0
-54.0439,-132.397,1792.01,0
-54.036,-132.102,1792.17,0
-54.0299,-131.894,1791.44,0
-54.0225,-131.654,1791.83,0
-54.0144,-131.411,1789.83,0
-54.0066,-131.188,1792.7,0
-54.0016,-130.976,1791.66,0
-54.0099,-130.773,1792.08,0
-54.0196,-130.546,1791.93,0
-54.028,-130.343,1793.47,2
-54.0361,-130.14,1792.04,0
-54.0435,-129.942,1791.98,0
-54.0506,-129.746,1791.45,0
-54.0571,-129.558,1792.17,0
-54.0635,-129.366,1792.09,0
-54.0693,-129.184,1791.76,0
-54.075,-128.998,1791.7,0
-54.0805,-128.801,1791.57,0
-54.0858,-128.599,1791.08,0
-54.0918,-128.353,1791.43,0
-54.097,-128.122,1791.59,0
-54.0977,-122.902,1791.55,0
-54.0929,-122.69,1791.38,0
-54.0858,-122.402,1791.29,0
-54.0804,-122.199,1791.62,0
-54.0752,-122.014,1791.26,0
-54.0697,-121.83,1790.96,0
-54.0638,-121.641,1791.2,0
-54.058,-121.464,1790.11,0
-54.0511,-121.264,1791.08,0
-54.0442,-121.073,1791.33,0
-54.0377,-120.902,1791.1,0
-54.0298,-120.699,1791.3,0
-54.0222,-120.514,1791.36,0
-54.0141,-120.322,1791.71,0
-54.0042,-120.098,1791.02,0
-54.0006,-71.1672,1,1
-54.0067,-67.3625,2.13,1
-54.0301,-37.2572,-2.54,1
-53.9119,-141.407,1792.09,0
-53.9259,-141.199,1791.68,0
-53.9388,-141.004,1794.1,0
-53.9514,-140.808,1792.53,0
-53.9641,-140.604,1792.48,0
-53.9771,-140.391,1791.68,0
-53.9933,-140.112,1792.87,0
-53.9864,-119.911,1792.44,0
-53.9527,-119.69,1791.83,0
-53.9091,-119.407,1790.95,0
-53.9795,-84.7378,-9999,0
-53.9167,-71.4888,11,0
-53.9402,-67.5499,2.99,0
-53.9922,-64.3252,-180.57,0
-53.8094,-142.785,1791.96,0
-53.8241,-142.601,1791.63,0
-53.84,-142.396,1791.62,0
-53.8544,-142.207,1792.38,0
-53.8703,-141.994,1791.08,0
-53.8831,-141.817,1791.66,0
-53.8987,-141.598,1791.68,0
-53.8767,-119.201,1791.13,0
-53.8441,-118.995,1791.87,0
-53.8173,-118.828,1790.79,0
-53.8619,-72.198,9,17
-53.8134,-71.9485,13,3
-53.8731,-71.7006,17,0
-53.8614,-67.7326,21,9
-53.8343,83.5729,-9999,1
-53.7143,-143.902,1791.76,0
-53.7325,-143.698,1791.72,0
-53.7488,-143.512,1791.36,0
-53.7648,-143.325,1792.28,0
-53.7803,-143.142,1791.58,0
-53.7945,-142.969,1791.44,0
-53.7811,-118.605,1791.57,0
-53.7441,-118.38,1791.43,0
-53.7008,-67.8363,17,1
-53.6125,-144.977,1791.32,0
-53.6355,-144.744,1791.41,0
-53.6552,-144.54,1791,0
-53.6778,-144.3,1793.15,0
-53.6964,-144.099,1792.21,2
-53.6984,-118.107,1791.51,0
-53.6628,-117.896,1791.28,0
-53.6236,-117.667,1791.45,0
-53.6747,-72.5571,10,2
-53.6561,-72.2081,1,5
-53.5173,-145.897,1794.04,0
-53.5424,-145.662,1791.57,0
-53.5687,-145.41,1791.24,0
-53.5914,-145.188,1791.8,0
-53.5812,-117.424,1791.32,0
-53.5416,-117.199,1790.67,0
-53.5064,-117.001,1789.99,0
-53.5097,-72.396,2,0
-53.5873,-67.9926,-1.01,1
-53.4177,-146.79,1791.63,0
-53.4453,-146.549,1791.66,0
-53.4703,-146.326,1791.41,0
-53.495,-146.102,1791.75,0
-53.4663,-116.778,1789.66,0
-53.4178,-116.513,1789.95,0
-53.4065,-70.9898,14,0
-53.4557,-70.2716,88.1,0
-53.4437,-70.086,3.05,0
-53.4646,-68.1418,16.4,2
-53.3318,-147.512,1792.29,0
-53.3581,-147.296,1791.75,0
-53.3928,-147.003,1791.47,0
-53.3717,-116.263,1790.02,0
-53.3852,-72.6002,11,2
-53.3755,-69.9024,59.13,0
-53.336,-69.7001,71.27,0
-53.3454,-69.4993,3.02,0
-53.3517,-69.3014,12.63,3
-53.3424,-69.1,21.5,1
-53.3167,-68.9001,84.73,1
-53.3191,-68.6997,29,5
-53.3013,-68.4968,6,4
-53.3748,-68.315,65,1
-53.2059,-148.506,1698.75,0
-53.2331,-148.297,1716.18,0
-53.2697,-148.011,1791.85,0
-53.2982,-147.785,1793.18,0
-53.2727,-72.4007,4,1
-53.2091,-72.1845,5,0
-53.2949,-70.5619,-10.97,0
-53.2906,-70.3636,34.75,1
-53.1173,-149.166,1698.85,0
-53.1496,-148.929,1698.78,0
-53.1785,-148.714,1697.74,0
-53.1391,-72.0099,2,0
-53.1997,-70.9361,3.5,38
-53.1634,-70.7154,4.57,0
-53.1595,-69.3001,103.4,0
-53.1593,-69.0994,33,0
-53.1209,-68.7515,12.52,1
-53.1034,-64.1962,-8.89,0
-53.0012,-149.99,1699.91,0
-53.0298,-149.791,1698.02,0
-53.0554,-149.61,1699.38,0
-53.0855,-149.396,1700,0
-53.0193,-71.0485,88.58,2
-52.9156,-150.55,1679.63,0
-52.9464,-150.351,1699.83,1
-52.9736,-150.172,1699.88,0
-52.9864,-71.2411,-0.4,6
-52.9811,-70.8184,2,6
-52.9176,-70.5619,-7,9
-52.9752,-69.3302,135.2,1
-52.9033,-69.0562,211.82,1
-52.9333,-68.8368,164.01,3
-52.8174,-151.171,1602.49,0
-52.8484,-150.977,1602.42,0
-52.8809,-150.772,1601.78,0
-52.8363,-70.9758,68.17,6
-52.8006,-69.4055,71.6,4
-52.8999,-64.1379,-6.07,1
-52.7207,-151.76,1601.83,0
-52.7551,-151.553,1602.23,0
-52.7873,-151.357,1602.79,0
-52.7856,-71.264,31,1
-52.736,-69.1925,17.01,1
-52.7204,-68.9169,76.2,0
-52.62,-152.353,1602.15,0
-52.6533,-152.159,1601.91,0
-52.6856,-151.969,1602.07,1
-52.6844,-71.4359,-1,1
-52.6712,-71.1,77,4
-52.6909,-70.8655,23.99,0
-52.6947,-68.6701,63.58,2
-52.6228,-64.0136,-24.04,0
-52.5063,-153,1602.4,0
-52.548,-152.765,1601.99,0
-52.5851,-152.554,1601.98,0
-52.5225,-71.2614,161.38,1
-52.5982,-70.7014,44.01,4
-52.5941,-70.4994,23.01,0
-52.5961,-70.2717,9,1
-52.561,-70.0469,9,1
-52.6,-69.365,14.56,6
-52.5971,133.38,11.8,0
-52.424,-153.454,1602.54,0
-52.4692,-153.206,1601.99,0
-52.4868,-71.4826,177,0
-52.448,-70.9364,5621.45,0
-52.4807,-69.8359,2.99,1
-52.4754,-69.5415,-2,3
-52.4384,-59.0912,13,0
-52.4236,-51.0398,-35.5,0
-52.3409,-153.901,1601.53,0
-52.379,-153.697,1601.61,0
-52.3001,-71.3618,263.54,2
-52.3126,-69.6854,68.39,2
-52.3294,-58.8869,421,0
-52.2446,-154.406,1601.78,0
-52.2856,-154.193,1602.18,0
-52.2183,-70.9667,7061.98,0
-52.2005,-69.4813,107,1
-52.2224,-63.6626,3.27,1
-52.2493,-58.6649,298,0
-52.1049,-155.116,1601.07,0
-52.1511,-154.884,1601.78,0
-52.1961,-154.656,1601.32,0
-52.1642,-73.3001,82.12,0
-52.1294,-58.4756,373,0
-52.1959,0,-0.02,0
-52.0292,-155.491,1601.83,0
-52.0661,-155.309,1601.76,0
-52.0107,-73.6,66.08,2
-52.0694,-73.0462,105.04,0
-52.029,-71.9613,192.54,2
-52.028,-71.7599,195.7,2
-52.0502,-71.5601,195,2
-52.0998,-71.3672,214.51,2
-52.0631,-63.5006,-60.26,0
-52.0793,-58.2413,234,0
-51.9021,-156.103,1602.37,0
-51.9449,-155.899,1600.85,0
-51.9861,-155.701,1601.16,0
-51.9237,-72.8507,97.37,0
-51.9691,-71,8122.32,0
-51.9999,-69.5253,86.9,0
-51.9543,-58.0418,201,0
-51.95,0,-0.01,0
-51.8167,-156.505,1601.3,0
-51.8605,-156.3,1601.1,0
-51.8837,-108.576,143,0
-51.8213,-73.8007,61.63,1
-51.8774,-72.1109,45.14,3
-51.8437,-69.3892,58.1,0
-51.8975,-63.344,-9.86,0
-51.8107,-58.8071,372,0
-51.8079,-58.5746,357,0
-51.8003,-58.3104,35,2
-51.8774,-55.8456,25.3,0
-51.7279,-156.914,1601.17,0
-51.7758,-156.694,1601.17,0
-51.7388,-72.5031,-0.34,18
-51.7345,-72.2654,194.88,4
-51.7185,-63.2149,-20.57,0
-51.7354,-59.1217,206,0
-51.7145,-58.0043,100,0
-51.7524,0,-1.46,0
-51.6347,-157.335,1601.09,0
-51.681,-157.127,1600.71,0
-51.6248,-72.7208,5.91,4
-51.6125,-69.7914,43.2,0
-51.635,-69.6004,1.1,3
-51.6193,-69.3994,5.8,5
-51.6185,-69.2029,-5.9,10
-51.6072,-59.3836,319,0
-51.699,-57.7825,3,2
-51.5394,-157.756,1600.63,0
-51.5875,-157.545,1600.72,1
-51.5988,-73.9879,51.37,0
-51.5318,-72.9426,7.35,2
-51.5338,-72.5119,146.3,1
-51.5389,-72.3,261.13,41
-51.5352,-71.0566,9983.91,0
-51.5649,-70.0003,140.4,0
-51.5619,-63.0618,-2.45,0
-51.5176,-58.8017,357,0
-51.5581,-58.5956,364,0
-51.5962,-58.3829,369,0
-51.4445,-158.168,1601.21,0
-51.4943,-157.953,1601.01,0
-51.4502,-73.1474,6.39,5
-51.447,-70.1787,115.1,3
-51.4577,-69.58,122.7,1
-51.4326,-62.8898,29.69,0
-51.4082,-60.049,-658,1
-51.4651,-59.8282,359,0
-51.4312,-59.5592,658,0
-51.4455,-59.2451,697,0
-51.4872,-59.025,583,0
-51.4989,-58.1067,35,0
-51.4815,-57.8999,68,0
-51.3424,-158.602,1601.42,0
-51.3911,-158.396,1600.89,0
-51.3019,-74.1166,45.4,0
-51.3935,-72.7806,57,2
-51.3515,-72.4367,154.43,1
-51.3672,-72.1997,478.5,2
-51.3026,-71.087,10236.2,0
-51.3184,-70.3558,121.2,0
-51.3496,-60.6855,41.8,0
-51.3078,-60.2402,32.3,1
-51.2348,-159.051,1601.89,0
-51.2883,-158.829,1602.31,0
-51.2379,-72.9755,21.75,11
-51.2879,-69.5301,123.3,0
-51.1354,-159.457,1604.6,0
-51.1811,-159.271,1599.56,0
-51.1671,-72.4959,72.56,2
-51.1946,-72.1004,442.7,4
-51.125,-71.9,363.24,1
-51.1729,-70.5201,165,3
-51.1148,-69.532,65.6,1
-51.0248,-159.898,1600.8,0
-51.083,-159.668,1601.46,0
-51.0994,-74.19,48.46,1
-51.0745,-73.2413,156,4
-51.0167,-73.0465,282,14
-51.0313,-72.8001,184,13
-51.0773,-71.7007,303.7,2
-51.045,-71.4998,276.8,1
-51.0252,-71.0998,213.8,1
-51.0534,-70.9,221.94,4
-51.048,-70.6999,195.7,1
-50.9007,-160.3,1604.89,0
-50.9665,-160.101,1603.13,0
-50.9995,-72.5995,115.51,1
-50.993,-71.3008,236.6,0
-50.9424,-69.5558,203.5,1
-50.8406,-160.481,1600.52,0
-50.8588,-74.0002,19.24,0
-50.8622,-72.8885,163.41,1
-50.8821,-71.5727,419.4,1
-50.7011,-160.895,1601.96,0
-50.772,-160.685,1599.83,0
-50.727,-74.1653,14.75,0
-50.7974,-73.7993,26.42,0
-50.7001,-71.4287,503.7,4
-50.7901,-71.1411,388.3,3
-50.7742,-69.5003,261.6,1
-50.783,0,-1.46,0
-50.6348,-161.089,1601.24,0
-50.642,-69.3795,287.3,1
-50.6002,-61.822,7.25,0
-50.5599,-161.307,1601.6,0
-50.544,-74.2753,7.35,1
-50.5569,-72.8396,242,45
-50.507,-72.6462,531,4
-50.5461,-71.1817,10230,0
-50.4581,-161.6,1601.83,0
-50.4965,-73.0946,357.58,24
-50.4019,-72.4341,459,1
-50.4998,-71.45,656.4,1
-50.4788,-69.3037,320.1,3
-50.4767,0,-0.06,0
-50.3062,-162.031,1601.32,0
-50.3845,-161.81,1601.05,0
-50.3875,-74.418,-11.53,1
-50.308,-72.8005,192,7
-50.3207,-72.5972,201.2,2
-50.3337,-72.2584,185.19,31
-50.3114,-72.0716,220,2
-50.3425,-71.5211,802.36,5
-50.3324,-69.2038,336.2,0
-50.3588,-68.8816,30.5,20
-50.397,-61.7443,6.19,0
-50.2259,-162.256,1602.05,0
-50.2453,-73.3265,762.46,1
-50.2189,-72.9969,202,3
-50.2465,-71.8994,198.92,2
-50.2951,-71.7109,210.7,2
-50.2037,-71.2237,10252.1,0
-50.2565,-69.0481,339,4
-50.1534,-162.458,1604.15,0
-50.1018,-136.148,1775.79,1
-50.1041,-135.9,1683.9,0
-50.1055,-135.687,1680.51,0
-50.1068,-135.398,1680.89,1
-50.1075,-135.094,1680.48,1
-50.1073,-134.791,1680.97,0
-50.1065,-134.502,1680.07,0
-50.1054,-134.293,1680.48,0
-50.104,-134.102,1680.4,0
-50.1022,-133.899,1680.48,0
-50.1015,-126.202,1679.78,0
-50.1043,-125.908,1680.63,0
-50.1059,-125.67,1679.37,0
-50.1072,-125.384,1680.19,0
-50.1076,-125.184,1681.82,0
-50.1078,-124.973,1678.64,0
-50.1074,-124.7,1682.1,0
-50.1067,-124.49,1679.52,2
-50.105,-124.193,1679.63,0
-50.1022,-123.864,1679,0
-50.1011,-116.232,1679.32,0
-50.1033,-116.006,1679.9,0
-50.1051,-115.793,1679.71,0
-50.1067,-115.499,1679.84,1
-50.1076,-115.202,1680.35,0
-50.1078,-114.995,1605.56,0
-50.1075,-114.749,1581.27,0
-50.1067,-114.502,1581.06,0
-50.1057,-114.299,1580,0
-50.1035,-114.003,1581.38,0
-50.1016,-113.796,1581.14,0
-50.1152,-72.1159,186,0
-50.1469,-68.8979,147.1,0
-50.1727,-61.6422,3.26,0
-50.0063,-162.862,1602.59,1
-50.0794,-162.662,1601.31,0
-50.0085,-139.798,1777.38,0
-50.0198,-139.517,1776.98,0
-50.0281,-139.299,1777.43,0
-50.0354,-139.098,1777.31,0
-50.0456,-138.797,1777.85,1
-50.0549,-138.501,1778.27,0
-50.0619,-138.26,1777.69,0
-50.0682,-138.03,1778.19,0
-50.074,-137.802,1776.86,0
-50.079,-137.581,1778.22,0
-50.0831,-137.382,1777.31,0
-50.0872,-137.184,1777.74,0
-50.0904,-137.004,1777.4,0
-50.0939,-136.789,1778.98,0
-50.0966,-136.601,1778.86,0
-50.0992,-136.396,1779.14,1
-50.0999,-133.689,1681.24,0
-50.0968,-133.431,1680.43,0
-50.0938,-133.227,1680.14,0
-50.0905,-133.02,1680.77,0
-50.0866,-132.801,1680.38,0
-50.0824,-132.598,1680.94,0
-50.0763,-132.32,1680.32,1
-50.0717,-132.125,1679.89,0
-50.0665,-131.923,1680.39,0
-50.0611,-131.724,1680.08,0
-50.0546,-131.502,1680.16,0
-50.0479,-131.29,1680.16,1
-50.0386,-131.01,1680.36,0
-50.0312,-130.796,1680.01,0
-50.0199,-130.494,1680.84,0
-50.01,-130.241,1679.92,0
-50.0008,-130.003,1680.08,0
-50.0085,-129.798,1679.55,0
-50.0162,-129.608,1680.12,0
-50.0231,-129.431,1680.44,0
-50.0318,-129.195,1680.05,0
-50.0423,-128.896,1680.19,0
-50.0518,-128.605,1680.38,0
-50.0594,-128.351,1679.54,0
-50.0663,-128.104,1679.73,0
-50.0719,-127.887,1679.87,0
-50.0787,-127.599,1680.19,0
-50.085,-127.3,1679.71,0
-50.0891,-127.083,1679.96,0
-50.0925,-126.88,1680.38,0
-50.0953,-126.703,1679.7,0
-50.0982,-126.496,1679.42,0
-50.0993,-123.593,1679.92,1
-50.0954,-123.304,1679.01,0
-50.0921,-123.091,1679.64,0
-50.0885,-122.882,1679.29,0
-50.0831,-122.608,1681.62,1
-50.0787,-122.403,1679.32,0
-50.074,-122.199,1679.87,0
-50.069,-122.003,1679.69,0
-50.0636,-121.799,1683.24,0
-50.0563,-121.544,1680.65,0
-50.0492,-121.313,1679.46,0
-50.0424,-121.104,1679.6,0
-50.0353,-120.898,1680.19,0
-50.0246,-120.607,1679.87,1
-50.0163,-120.395,1679.71,0
-50.0046,-120.111,1680.11,0
-50.0073,-119.827,1679.71,0
-50.0164,-119.603,1679.71,0
-50.0254,-119.369,1679.77,0
-50.0361,-119.076,1679.84,1
-50.0461,-118.781,1679.35,0
-50.0549,-118.499,1680.14,0
-50.0636,-118.201,1680.14,0
-50.0695,-117.979,1679.89,0
-50.0759,-117.717,1678.76,0
-50.0807,-117.506,1680.14,0
-50.0851,-117.298,1679.89,0
-50.0909,-116.977,1680.03,0
-50.0953,-116.706,1680.19,0
-50.0984,-116.47,1679.77,0
-50.0983,-113.512,1581.86,0
-50.0953,-113.298,1580.32,0
-50.0908,-113.011,1580.54,0
-50.0868,-112.796,1580.15,0
-50.0833,-112.617,1580.23,0
-50.0789,-112.408,1580.3,0
-50.0738,-112.192,1580.1,0
-50.0667,-111.908,1580.62,0
-50.0596,-111.654,1580.14,0
-50.0534,-111.447,1581.88,0
-50.0472,-111.25,1579.68,0
-50.0406,-111.051,1580.05,0
-50.0331,-110.838,1580.71,0
-50.0264,-110.655,1580.22,0
-50.0182,-110.442,1580.33,0
-50.0087,-110.204,1583.12,0
-50.0716,-73.1439,171,7
-49.9296,-163.07,1602.66,0
-49.9142,-141.398,1777.92,0
-49.9272,-141.202,1777.95,0
-49.9404,-140.999,1778.19,0
-49.9597,-140.691,1779.4,0
-49.9835,-140.293,1777.99,0
-49.9996,-140.009,1776.7,1
-49.9999,-110,1580.6,0
-49.9829,-109.698,1580.59,0
-49.9593,-109.303,1580.67,1
-49.9457,-109.085,1581.3,0
-49.9262,-108.782,1580.64,0
-49.9072,-108.5,1581.01,0
-49.9295,-73.2937,200.6,3
-49.9376,-72.0754,255.04,3
-49.9656,-71.2524,10276.2,0
-49.9791,-68.9291,15.2,26
-49.8556,-163.269,1602.61,0
-49.805,-142.872,1778.3,0
-49.8264,-142.603,1777.61,0
-49.8423,-142.398,1777.94,0
-49.8568,-142.205,1778.1,0
-49.872,-142,1777.9,0
-49.8862,-141.801,1777.5,1
-49.9,-141.605,1777.37,0
-49.8861,-108.2,1580.85,0
-49.8648,-107.903,1580.93,0
-49.8484,-107.685,1581.3,0
-49.829,-107.432,1581.3,0
-49.8118,-107.214,1581.41,0
-49.883,-68.7832,106.36,0
-49.7753,-163.484,1602.51,0
-49.718,-143.893,1778.17,0
-49.7446,-143.593,1778.62,0
-49.7658,-143.346,1777.98,0
-49.7864,-143.101,1777.9,0
-49.7941,-106.995,1581.51,0
-49.7782,-106.803,1581.51,0
-49.7605,-106.595,1581.35,0
-49.7438,-106.401,1581.65,0
-49.7255,-106.193,1582.19,1
-49.7077,-105.993,1581.7,0
-49.7689,-71.9982,279.99,8
-49.7092,-71.283,10302.1,0
-49.7791,-68.6455,3.98,0
-49.7485,-68.4734,72.3,3
-49.7032,-68.3015,96.7,0
-49.6187,-163.897,1601.86,0
-49.6932,-163.701,1601.06,0
-49.607,-145.063,1778.59,1
-49.6306,-144.825,1778.11,0
-49.652,-144.604,1778.7,0
-49.672,-144.395,1778.06,0
-49.6991,-144.103,1778.46,0
-49.6906,-105.806,1581.57,0
-49.6731,-105.618,1581.36,0
-49.6543,-105.42,1582.79,0
-49.6329,-105.2,1581.51,0
-49.6124,-104.993,1581.1,0
-49.608,-72.1,347.01,1
-49.6924,-71.824,308.75,3
-49.6482,-71.6424,280.71,0
-49.6221,-68.1402,152.3,0
-49.6033,0,-0.03,0
-49.5373,-164.109,1601.4,0
-49.5006,-146.078,1870.55,0
-49.5315,-145.792,1871.79,1
-49.5622,-145.501,1781.08,0
-49.5833,-145.297,1777.98,0
-49.5889,-104.759,1580.78,0
-49.5624,-104.501,1582.06,0
-49.54,-104.289,1582.73,0
-49.5077,-103.988,1582.31,0
-49.534,-72.5001,272.78,0
-49.5818,-72.3,277.96,3
-49.5995,-71.4635,224,0
-49.501,-71.308,10307.4,0
-49.5266,-67.9851,123.1,4
-49.5444,-61.2845,-19.13,0
-49.4249,-164.4,1602.58,0
-49.4184,-146.806,1869.96,0
-49.4453,-146.573,1870.47,1
-49.4712,-146.342,1870.45,0
-49.4833,-103.766,1582.55,0
-49.4595,-103.554,1581.56,0
-49.4351,-103.34,1504.66,0
-49.4098,-103.121,1478,0
-49.4262,-72.6995,310.99,7
-49.4093,-71.5275,479.84,1
-49.3434,-164.608,1601.67,0
-49.3099,-147.707,1870.75,0
-49.3359,-147.497,1871.71,0
-49.3592,-147.305,1871.79,0
-49.386,-147.082,1872.04,0
-49.3838,-102.9,1477.01,0
-49.348,-102.602,1478.57,0
-49.3225,-102.393,1478.84,0
-49.3655,-72.9244,898.1,43
-49.3942,-67.8526,37.4,0
-49.3861,-61.183,-6.32,1
-49.2494,-164.847,1601.67,0
-49.2225,-148.392,1871.14,0
-49.2863,-147.895,1869.97,0
-49.2847,-102.091,1478.45,0
-49.2458,-101.787,1478.62,0
-49.2086,-101.502,1478.12,0
-49.2919,-71.344,433.1,2
-49.2259,-67.7756,75.9,14
-49.2249,-61.0823,-37.02,0
-49.1631,-165.064,1601.67,1
-49.1133,-149.203,1870.94,0
-49.1425,-148.991,1872.6,0
-49.1821,-148.697,1870.2,0
-49.1817,-101.3,1478.38,0
-49.1521,-101.08,1478.24,0
-49.1213,-100.855,1478.48,0
