9.81884,123.141,21.2,3328,"Dumaguete North Rd, Ayungon, Negros Island Region, Philippines"
9.9555,99.0827,21.29,365,"Wang Tako Lang Suan, Lang Suan, Chumphon 86110, Thailand"
10.1821,-83.259,12.47,1118,"Batan, Limon, Costa Rica"
10.6336,-11.458,709.11,802,"NA"
10.7573,106.647,63.9,1972,"HEM 100 Thai Phien 100/39, Ho Chi Minh, Thnh Ph H Ch Minh, Vietnam"
11.2433,-75.9225,-2152.1,196,"NA"
11.2755,75.8112,-78,2413,"SRA27 Premkumar Nada, Kozhikode, Kerala 673017, India"
11.3964,-85.777,53.49,404,"NIC-2, San Jorge, Rivas, Nicaragua"
11.3307,99.4789,68,285,"Phetkasem Road, Bang Saphan, Prachuap Khiri Khan 77190, Thailand"
12.3064,-86.055,91.18,446,"NIC-1, Tipitapa, Managua, Nicaragua"
12.4742,3.30639,296,148,"N7, Dosso, Niger"
12.6436,123.187,3.66,2528,"NA"
12.9824,-8.02609,394.05,33,"N3, Kati, Mali"
13.4974,-84.223,29.46,25,"NIC-21, Prinzapolca, Atlntico Norte, Nicaragua"
13.4876,-1.55324,307.76,53,"Burkina Faso"
13.4674,51.8501,1946.19,19,"NA"
13.589,77.7837,764.04,2519,"AH43, Chik Ballapur Sub-District, Karnataka 561209, India"
13.7092,79.6109,-1,726,"Yerpedu, Andhra Pradesh 517619, India"
13.9075,-4.55592,256.05,16,"Djnn, Mali"
14.2334,-3.48147,330.83,12,"Koro, Mali"
14.4745,-60.8475,91.4,1656,"Street, Sainte-Anne, French-Martinique"
14.4202,104.732,261.12,1301,"Sao Thong Chai Kantharalak, Kantharalak, Sisaket 33110, Thailand"
14.7187,100.108,3.98,1811,"340, Sam Chuk, Suphan Buri 72130, Thailand"
14.7965,101.529,284.65,1209,"Mittraphap Road, Pak Chong, Nakhon Ratchasima 30130, Thailand"
15.2565,77.6038,440.6,1639,"Tuggali, Andhra Pradesh 518390, India"
15.5789,106.293,293.57,998,"Laos"
15.7569,-96.2842,101.76,65,"Carretera San Pedro Pochutla-Salina Cruz, Santa Mara Huatulco, OAX 70980, Mexico"
15.762,121.568,65.6,8934,"Baler, Central Luzon, Philippines"
16.7304,-92.712,2349.71,201,"Carretera Chiapa de Corzo-San Cristbal, Zinacantn, CHIS 29353, Mexico"
16.8438,-92.1077,1200.82,1124,"Carretera Ocosingo-San Cristbal de las Casas, Ocosingo, CHIS 29950, Mexico"
16.8143,78.8362,280.2,675,"Hyderabad Road, Chintha Palle, TS 508250, India"
17.2876,-96.9541,1935.96,217,"Carretera Asuncin Nochixtlan-San Pablo Etla, San Pablo Huitzo, OAX 68220, Mexico"
17.6781,82.3804,84.7,61,"Golugonda, Andhra Pradesh 531084, India"
17.621,97.9508,594.84,1595,"105, Tha Song Yang, Tak 63150, Thailand"
17.6122,102.791,146,1027,"Mittraphap Road, Phen, Udon Thani 41150, Thailand"
18.274,103.833,135.91,444,"212, Bueng Kan, Bueng Kan Province 38000, Thailand"
18.4205,-71.6893,881.58,5423,"Carretera Jimani-Duverge, El Limn, Independencia, Dominican Republic"
18.7704,108.146,12203.3,284,"NA"
19.2376,79.4193,137,232,"SH-1, Rebbana, TS 504292, India"
19.2665,98.5826,1248.89,5939,"1265, Pai, Mae Hong Son 58130, Thailand"
19.3564,84.9005,86.6,50,"Chamakhandi, Odisha 760007, India"
19.9762,103.475,1386.84,1932,"Laos"
20.6779,-101.299,1736.41,731,"MEX-45 & Camino a San Jos Temascato, Irapuato, GTO 36547, Mexico"
20.7878,96.9927,1001.39,1137,"Myanmar"
21.0055,-102.583,1904.6,465,"MEX-80D, Valle de Guadalupe, JAL 47380, Mexico"
21.8864,-99.5812,1218.13,298,"Rioverde-Cd Valles, Rayn, SLP 79740, Mexico"
22.561,113.985,54,5081,"Guangdong, China"
23.0483,-99.1559,382.49,20,"Miguel Hidalgo, Gmez Faras, TAMPS 89780, Mexico"
23.0071,-82.5601,61.09,713,"Autopista Nacional, Bauta, Artemisa Province, Cuba"
23.6179,58.5447,30.11,1572,"Mutrah, Mutrah, Masqa, Oman"
24.6953,74.348,450.03,1195,"NH-76, Bhadesar, Rajasthan 312024, India"
24.8432,66.9955,987.82,43,"Karchi, Sindh, Pakistan"
25.2702,50.0589,1703.11,315,"Ahsa, Eastern Province 36361, Saudi Arabia"
25.6073,-100.853,1285,211,"Carretera Monterrey-Saltillo, Ramos Arizpe, COAH 25900, Mexico"
25.7808,-80.2029,-2.75,341,"719 NW 5th Ave, Miami, FL 33136, United States"
25.7687,68.4858,21.29,203,"Sindh, Pakistan"
26.3064,89.6011,35.69,776,"NH-31, Tufanganj-I, West Bengal 736177, India"
26.4741,72.4024,261.32,72,"NH-114, Shergarh, Rajasthan 342028, India"
26.8582,-99.2338,96.3,99,"US-83, Zapata, TX 78076, United States"
26.9902,109.756,328.9,425,"Hunan, China"
27.3431,-131.725,4825,21,"NA"
27.3698,5.31447,567584,121,"Algeria"
27.4225,94.8626,81.85,233,"NH-52B, Dibrugarh West Sub-District, Assam 786004, India"
27.769,-17.9533,1087.2,6693,"Calle Jarera Bajo, San Andrs, Canary Islands 38915, Spain"
27.997,30.8189,43.9,1298,"Markaz Abu Qurqas, Markaz Abu Qurqas, Al Minya, Egypt"
28.0019,77.3313,184.23,1153,"Mathura Road, Hodal Sub-District, Haryana 121105, India"
28.1932,-99.3105,162.5,273,"I-35 N, Encinal, TX 78019, United States"
28.6061,84.162,3137.4,2373,"Street, Pisang, Gandak, Nepal"
28.7501,-97.1054,23.4,442,"7973 US-59 N, Victoria, TX 77905, United States"
28.8357,90.0533,4497.95,130,"Tibet, China"
29.0344,89.4429,3938.18,35,"Tibet, China"
29.3317,110.425,1068.41,197,"Hunan, China"
29.5008,-79.5715,76.08,103,"NA"
29.6429,-98.206,226.05,703,"Ramp, New Braunfels, TX 78132, United States"
29.6629,-97.3776,108.2,1236,"I-10 E, Waelder, TX 78959, United States"
30.2656,35.0231,279.88,1007,"40, Beersheba, Darom, Israel"
30.2853,57.0471,1792.48,60,"8, Iran"
30.258,71.7588,124.5,330,"Punjab, Pakistan"
30.3145,-81.8011,20.3,619,"I-10 E, Jacksonville, FL 32220, United States"
30.5279,-84.5048,44.36,288,"I-10 E, Quincy, FL 32351, United States"
31.0887,113.715,41.5,1115,"Hubei, China"
31.2024,-5.6472,1851.64,655,"P1521, Ikniouen, Souss-Massa-Dra, Morocco"
31.2689,-4.41399,784.57,180,"N12, Bni M'Hamed Sijelmassa, Mekns, Morocco"
31.494,35.7819,700,461,"Kings Highway, Theban Aljadedah, Madaba, Jordan"
31.5527,-9.3379,405.33,1540,"R207, Mejji, Marrakech, Morocco"
31.5626,77.9765,1600.47,1248,"NH-22, Nichar, Himachal Pradesh 172103, India"
31.6942,35.0472,612.98,5727,"Street, Jerusalem"
31.8608,-116.607,23.21,198,"Calle 5TA, Ensenada, BCN 22830, Mexico"
31.9685,51.8663,1863,747,"Iran"
32.1222,-5.55164,2219.86,796,"R317, Bou Azmou, Mekns-Tafilalet, Morocco"
32.5784,35.549,-200.5,2419,"90, Yizre'el, Tsafon, Israel"
32.8625,-117.23,21.19,4105,"I-5 N, San Diego, CA 92122, United States"
32.8516,91.5302,4930,196,"Tibet, China"
33.0276,77.5891,4196.29,581,"NA"
33.2147,69.6208,10431.8,24,"Afghanistan"
33.2447,131.592,11.19,2182,"Oita, Japan"
33.4652,-107.228,1516.73,1644,"I-25 S, Truth Or Consequences, NM 87901, United States"
33.5813,-86.4482,256.7,175,"I-20 E, Pell City, AL 35128, United States"
33.5584,36.3309,782.17,728,"Damascus, Syria"
33.6077,-83.3506,153.95,675,"4243 Greensboro Rd, Madison, GA 30650, United States"
33.751,-89.0222,53.5,258,"Natchez Trace Pkwy, Mantee, MS 39751, United States"
33.9889,-87.7724,179.2,139,"US-78 W, Winfield, AL 35594, United States"
33.9799,130.048,19.07,1761,"NA"
34.0878,77.9679,4946.54,217,"NA"
34.2553,-83.1694,188.4,199,"5179 US-29, Royston, GA 30662, United States"
34.3165,-112.195,1046.53,1450,"Mayer, AZ 86333, United States"
34.4417,70.3956,533.7,130,"A01, Afghanistan"
34.6177,-86.1261,187,1348,"US-72 E, Scottsboro, AL 35768, United States"
34.8062,67.5916,2970.8,88,"Afghanistan"
34.9472,-98.0193,392.57,918,"I-44 E, Chickasha, OK 73018, United States"
34.9035,-91.2321,62.88,643,"I-40 W, Brinkley, AR 72021, United States"
34.9847,132.185,5.98,1916,"Shimane, Japan"
35.0159,134.252,197,6992,"Okayama, Japan"
35.1455,136.837,-13.7,8588,"Aichi, Japan"
35.2371,99.7655,3538,334,"Qinghai, China"
35.3012,-82.6738,716.84,511,"5244 Asheville Hwy, Pisgah Forest, NC 28768, United States"
35.3602,139.251,68.39,31802,"Highway, Japan"
35.4091,24.8039,72.85,1611,"Ethniki Odos Irakleiou-Rethymnou, Geropotamos, Crete 740 52, Greece"
35.4801,169.601,33.2,0,"NA"
35.5314,-108.63,2019.3,279,"I-40 W, Church Rock, NM 87311, United States"
35.5607,105.801,1734.28,594,"312, China"
35.5004,129.064,271.38,836,"469, Yangsan-si, South Gyeongsang, South Korea"
35.6969,74.6332,1374.34,102,"Gilgit and Baltistan, Pakistan"
35.7964,-77.9906,60.66,811,"I-95 N, Wilson, NC 27896, United States"
35.9094,-121.465,90.02,835,"CA-1, Big Sur, CA 93920, United States"
36.074,4.60527,1042.69,80,"Algeria"
36.1688,-97.0517,286.61,2999,"4539 N Perkins Rd, Stillwater, OK 74075, United States"
36.1731,28.0754,11.1,2563,"Rodou-Lindou & Masaron-Charakiou, Archangelos, Southern Aegean 851 02, Greece"
36.4321,-82.5659,492.48,246,"I-81 S, Jonesborough, TN 37659, United States"
36.4499,9.80895,195,998,"RR28, El Fahs, Zaghouan Governorate, Tunisia"
36.4452,127.924,261.79,3895,"406-3, Sangju-si, North Gyeongsang, South Korea"
36.6323,43.0691,10605.2,673,"Street, Tel Keppe, Nineveh Province, Iraq"
36.6628,120.539,58.05,2523,"Shandong, China"
36.7223,-102.513,1271,113,"861 S Cimarron Ave, Boise City, OK 73933, United States"
36.7241,-5.83202,123.2,3655,"Carretera Paterna de la Ribera, Arcos de la Frontera, Andalusia 11630, Spain"
36.7849,34.6106,11.5,1607,"smet nn Bulvar & 1115. Sokak, Mersin, Mersin 33110, Turkey"
36.9549,-93.6974,436.73,547,"US-60, MO 65605, United States"
36.9137,137.51,101.4,5342,"Toyama, Japan"
37.0261,58.581,1356.61,95,"Iran"
37.1395,-121.639,114.65,4968,"US-101 N, CA 95037, United States"
37.4038,126.926,46.77,1131,"San23-20, Manan-gu, Anyang-si, Gyeonggi, South Korea"
37.5339,14.2271,574,3654,"SS117bis, Enna, Sic. 94100, Italy"
37.6097,61.9312,227.01,21,"Turkmenistan"
37.7485,73.2356,3891,143,"Tajikistan"
37.9845,-75.5297,7.08,272,"3495 Charles M Lankford Jr Memorial Hwy, New Church, VA 23415, United States"
37.9238,23.0624,75.52,1441,"Ethniki Odos Athinon-Korinthou, Agioi Theodoroi, Peloponnese 200 03, Greece"
38.0302,-112.711,1770.41,1043,"I-15 N, Paragonah, UT 84760, United States"
38.2603,20.6738,23,1050,"Sami, Ionian Islands 280 80, Greece"
38.3491,-106.779,2557.73,723,"14653 CO-114, Gunnison, CO 81230, United States"
38.3078,33.8217,940.31,1202,"D-300, Aksaray, Aksaray 68000, Turkey"
38.453,70.8223,1293.89,38,"Highway, Tajikistan"
38.7443,-104.753,1737.29,858,"I-25 S, Colorado Springs, CO 80913, United States"
38.8851,115.501,15,1601,"Hebei, China"
38.9137,-81.5079,7172.05,647,"LeRoy, WV 25252, United States"
39.3495,48.5343,4.94,996,"E119, Calilabad, Mughan, Azerbaijan"
39.481,-98.1475,430.81,467,"2853 US-24, Beloit, KS 67420, United States"
39.4219,63.7945,192.4,278,"P77, Alat, Buxoro, Uzbekistan"
39.5676,21.9811,142,726,"Palaia Ethniki Odos Larisas-Trikalon, Oichalia, Thessaly 423 00, Greece"
39.6471,-77.9358,179.7,2727,"I-70 E, Clear Spring, MD 21722, United States"
39.6895,-75.6391,5,1227,"I-95 S, Newark, DE 19713, United States"
39.6602,-0.516803,240,3691,"CV-333, Olocau, Valencian Community 46169, Spain"
39.7625,-105.644,2508.3,2059,"I-70 W, Idaho Springs, CO 80452, United States"
39.8135,-100.996,902.33,282,"US-36, Atwood, KS 67730, United States"
39.8167,2.8611,862.92,3455,"Escorca, Autonoma of Balearic Islands, Spain"
39.9691,-8.6336,100.89,4136,"Pombal, Leiria 3105-291, Portugal"
39.9034,20.4079,417.67,1836,"Kalpakiou-Alvanikon Synoron, Delvinaki, Epirus 440 02, Greece"
40.1451,33.3503,1114,198,"D-140, Kalecik, Ankara 06870, Turkey"
40.1988,69.8709,359,1040,"Highway, Tajikistan"
40.2725,-118.365,1272.3,301,"I-80 E, Lovelock, NV 89419, United States"
40.4021,-79.5501,355.88,658,"6936 William Penn Hwy, Greensburg, PA 15601, United States"
40.4292,113.951,1028,176,"Shanxi, China"
40.5477,109.814,1650.21,90,"Inner Mongolia, China"
40.649,-122.221,165.97,546,"22532 CA-299, Bella Vista, CA 96008, United States"
40.6618,-73.8028,7.35,4669,"Rental Car N, Jamaica, NY 11430, United States"
40.6909,71.9425,416.63,106,"A373, Boz, Andijon, Uzbekistan"
40.7271,-85.4275,258.6,5154,"I-69 N, Warren, IN 46792, United States"
40.7274,16.9142,328.07,4654,"Autostrada Adriatica, Gioia del Colle, Pugl. 70023, Italy"
40.7302,22.9931,156.35,1110,"Egnatia Odos, Lagkadas, Central Macedonia 572 00, Greece"
40.8703,-121.431,1272.5,603,"Pacific Crest National Scenic, Hat Creek, CA 96040, United States"
40.8548,64.8021,129.1,262,"A378, Kanimekh, Navoiy, Uzbekistan"
40.9117,-74.7566,266.91,1086,"I-80 E, Budd Lake, NJ 07828, United States"
40.9459,71.1987,558.26,393,"Highway, Chust, Namangan, Uzbekistan"
41.1971,-78.5061,493.29,410,"1346 Fairview Rd, Penfield, PA 15849, United States"
41.2474,-2.47607,1113.5,4834,"N-111, Medinaceli, Castilla and Leon 42248, Spain"
41.3818,-81.264,356,1083,"US-422 W, Chagrin Falls, OH 44023, United States"
41.3273,-76.0071,365.92,728,"3420 PA-118, Dallas, PA 18612, United States"
41.4988,-95.449,396.9,604,"I-80 W, Avoca, IA 51521, United States"
41.5435,82.5774,1003.99,126,"314, China"
41.5515,122.038,-16.52,137,"Liaoning, China"
41.6343,-91.027,233.26,1105,"I-80 W, Tipton, IA 52772, United States"
41.7474,-85.0492,299.02,1269,"Indiana Toll Rd, Fremont, IN 46737, United States"
41.737,1.62445,457.11,8394,"Eix Transversal, Aguilar de Segarra, Catalonia 08256, Spain"
41.9719,84.3486,1056.15,16,"Xinjiang Uygur, China"
42.0586,8.95537,271.23,3714,"N193, Vero, Corsica 20172, France"
42.0538,66.5884,204.68,179,"Otirar audani, Yuzhno-Kazakhstanskaya Oblast 160700, Kazakhstan"
42.1157,-4.66144,757.84,2734,"Becerril de Campos, Castilla and Leon, Spain"
42.3284,-8.02096,108.66,1944,"Street, Cenlle, Galicia 32459, Spain"
42.3667,23.8842,668,2175,"8, Kostenets, Sofia City 2030, Bulgaria"
42.4702,25.8412,183.9,1576,"E773, Stara Zagora, Stara Zagora 6000, Bulgaria"
42.5674,-2.16866,452,5490,"Autova del Camino de Santiago, Los Arcos, Chartered Community of Navarre 31210, Spain"
42.5773,22.5848,791.3,1206,"6372, Treklyano, Kyustendil 2557, Bulgaria"
42.6626,-113,1299.3,827,"I-86 E, American Falls, ID 83211, United States"
42.697,-2.92037,486,884,"Calle Ircio, Bayas, Castilla and Leon 09200, Spain"
42.8905,-8.85873,210,923,"Barrio Mouris, Negreira, Galicia 15838, Spain"
42.9978,-81.5648,242.39,1314,"9259 Hickory Dr, Strathroy-Caradoc, ON N7G 3H3, Canada"
43.0258,11.778,553.92,7227,"Strada provinciale di Monticchiello, Pienza, Tosc. 53026, Italy"
43.0267,73.5383,573.5,1165,"A-2, Merke audani, Zhambil oblisi 080500, Kazakhstan"
43.1237,17.6827,44,3779,"Ulica Trbiat, apljina, Federation of Bosnia and Herzegovina 88300, Bosnia and Herzegovina"
43.1552,26.0182,268.53,4947,"E772, Strazhitsa, Veliko Turnovo 5150, Bulgaria"
43.2477,-0.053079,389.8,3429,"D817, Ger, Aquitaine 64530, France"
43.2235,40.4174,58.2,1679,"S1, Gudauta, Gudauta, Georgia"
43.4171,-3.55187,66.23,1038,"Autova del Cantbrico, Brcena de Cicero, Cantabria 39791, Spain"
43.482,10.2181,62.48,3708,"NA"
43.4913,12.6174,379.38,7173,"Street, Cantiano, Marc. 61044, Italy"
43.4412,23.1086,327.2,247,"1, Montana, Montana 3403, Bulgaria"
43.5849,-116.769,781.9,783,"18843 Houk Rd, Caldwell, ID 83607, United States"
43.5285,-1.19578,77,1268,"La Pyrnenne, Guiche, Aquitaine 64520, France"
43.5182,6.83867,226.53,3585,"2 Avenue de L Espeoutier, Frjus, PACA 83600, France"
43.6602,0.766968,154.5,1302,"N124, Aubiet, Mid-Pyrenees 32270, France"
43.7999,-79.1673,126.12,3249,"HWY-401 Express, Toronto, ON M1B, Canada"
43.7128,105.555,1482.87,64,"Baruunsuu, Omnogovi, Mongolia"
43.9476,4.61969,177,4850,"La Languedocienne, Fourns, Languedoc-Roussillon 30210, France"
43.9317,18.0903,521.7,1057,"Ulica Sarajevski put & Paleka uprija, Kiseljak, Federation of Bosnia and Herzegovina 71250, Bosnia and Herzegovina"
43.9668,20.8102,289.86,2508,"24, Kragujevac, Centralna Srbija 34231, Serbia"
43.9641,39.2592,40.2,2565,"A147, Sochi, Southern Federal District 354000, Russia"
43.9588,87.6139,600.48,172,"Xinjiang Uygur, China"
44.1467,3.77406,636.6,6068,"Street & Lieu-dit Saint-Roman-de-Tousque, Moissac-Valle-Franaise, Languedoc-Roussillon 48110, France"
44.1695,24.0626,163.1,479,"DN6, Castranova, Dolj 207165, Romania"
44.294,10,329.39,5398,"Arterial, Bagnone, Tosc. 54021, Italy"
44.326,-76.2904,102.52,1194,"HWY-401, Kingston, ON K0H, Canada"
44.3304,1.50239,254.89,1905,"L'Occitane, Fontanes, Mid-Pyrenees 46230, France"
44.3593,7.51679,630.2,2578,"Strada regionale del Colle di Tenda, Cuneo, Piem. 12100, Italy"
44.4028,-122.528,1427.28,3400,"Shot Pouch Rd, Cascadia, OR 97329, United States"
44.4237,-121.798,1338,588,"15492 US-20, Sisters, OR 97759, United States"
44.4885,-17.8008,9748.11,459,"NA"
44.4013,6.51272,1044.61,4112,"D27, Molans-Revel, PACA 04340, France"
44.4668,22.1617,110.59,531,"34, Majdanpek, Centralna Srbija 19220, Serbia"
44.5508,-89.6488,331.38,1079,"1809 CR-E, Stevens Point, WI 54481, United States"
44.5849,42.2269,502.2,3049,"Kavkaz, Andropovskiy rayon, North Caucasian Federal District 357081, Russia"
44.6368,0.0388833,33,675,"D668, Saint-Sulpice-de-Guilleragues, Aquitaine 33580, France"
44.6467,40.0148,182.27,1614,"A160, Maykop, Southern Federal District 385000, Russia"
44.779,-63.0785,-11.9,1236,"HWY-7 & W Jeddore Rd, Halifax, NS B0J, Canada"
44.8072,5.01332,302.8,8271,"D538, Vaunaveys-la-Rochette, Rhone-Alpes 26400, France"
44.8158,8.82912,205.9,2769,"Autostrada Milano-Genova, Pozzolo Formigaro, Piem. 15068, Italy"
44.8406,38.2871,34.44,12065,"Sovetskaya ulitsa 39, Abinskiy rayon, Southern Federal District, Russia"
44.9908,-68.7033,13,472,"I-95 S, Old Town, ME 04468, United States"
44.9691,-62.1532,-0.8,96,"Fleet's Ln & HWY-7, St Mary's, NS B0J, Canada"
45.0697,18.7894,91,2046,"Autocesta Bregana-Zagreb-Lipovac, Bonjaci, Vukovarsko-srijemska upanija 32270, Croatia"
45.1529,-81.4799,212.36,205,"5593 HWY-6, Northern Bruce Peninsula, ON N0H, Canada"
45.1713,9.96582,89.88,8973,"Exss415, Costa Sant Abramo, Lomb. 26022, Italy"
45.1786,28.675,18.89,2416,"DN22, Somova, Tulcea 827210, Romania"
45.1266,41.7825,264,1892,"Shpakovskiy rayon, Shpakovskiy rayon, North Caucasian Federal District 356245, Russia"
45.1325,66.2787,83,95,"A-17, Shiely audani, Qizilorda oblisi 120700, Kazakhstan"
45.2362,-0.276381,163.4,1093,"E606, Montlieu, Poitou-Charentes 17210, France"
45.3681,-92.9007,287.13,1469,"10016 Lake Blvd, Chisago City, MN 55013, United States"
45.4494,-73.7866,27.53,2038,"Autoroute du Souvenir, Pointe-Claire, QC H9S, Canada"
45.4393,-71.7845,232.98,3448,"5162 RTE-112, Ascot Corner, QC J0B 1A0, Canada"
45.474,1.76593,570.5,767,"D940, Le Lonzac, Limousin 19470, France"
45.4161,7.46714,614,9982,"SP460, Locana, Piem. 10080, Italy"
45.4818,24.5878,919.08,5160,"Transfagarasan, Arefu, Arge 117040, Romania"
45.5192,-6.01258,680.75,92,"NA"
45.5131,22.6291,550.97,610,"DN68, Bautar, Cara-Severin 327016, Romania"
45.6687,21.6955,146,1598,"DJ592, Racovita, Timi 307330, Romania"
45.8036,13.5795,58.2,5073,"Autostrada della Serenissima, Monfalcone, Fr.V.G. 34074, Italy"
45.8982,27.6286,105,7032,"DJ251A & DJ251H, Corod, Galai 807080, Romania"
45.8677,39.9836,55.78,1853,"03K-008, Tikhoretskiy rayon, Southern Federal District 352102, Russia"
45.9877,4.52871,2569.9,2323,"NA"
45.9418,12.6108,65.46,7118,"A28, Porcia, Fr.V.G. 33080, Italy"
45.9457,15.8316,146.3,6548,"Autocesta Zagreb-Macelj, Jakovlje, Zagreb 10297, Croatia"
46.0947,-0.764228,76.2,1488,"D911, Surgres, Poitou-Charentes 17700, France"
46.0332,8.2764,233.7,4327,"SS33, Vogogna, Piem. 28805, Italy"
46.1816,9.00054,231.81,8710,"A2, Monte Carasso, TI 6513, Switzerland"
46.1537,23.6431,241.3,5381,"DN1, Galda de Jos, Alba 517285, Romania"
46.2526,-60.2962,-5.4,120,"1245 Trans Canada Hwy, Cape Breton, NS B1Y, Canada"
46.2041,1.99764,478.8,931,"E62, Ajain, Limousin 23380, France"
46.2848,46.8503,-7.9,346,"R216, Narimanovskiy rayon, Southern Federal District 416111, Russia"
46.4594,-1.34744,17.65,2149,"25 Rue Raoul de Rochebrune, Saint-Cyr-en-Talmondais, Loire Region 85540, France"
46.4632,3.43513,245.3,1061,"D989, Neuilly-le-Ral, Auvergne 03340, France"
46.4793,20.7079,89,3394,"4427, Kardoskt, Bks 5945, Hungary"
46.4803,29.8836,181.2,1666,"R30, Olanesti, Stefan-Voda, Moldova"
46.5027,14.5826,525.98,5361,"Zauchen, Eisenkappel-Vellach, Carinthia 9135, Austria"
46.5553,39.4356,29.57,3821,"03K-026, Kushchyovskiy rayon, Southern Federal District, Russia"
46.5466,48.3659,-7.01,534,"E40, Krasnoyarskiy rayon, Southern Federal District 416150, Russia"
46.5413,96.8275,1760.68,154,"Tsagaan-Olom, Mongolia"
46.777,4.49932,371,1219,"Chemin du Breuil, Le Breuil, Burgundy 71670, France"
46.776,12.6252,901,8504,"Drautal Bundesstrae, Assling, Tyrol 9911, Austria"
46.7956,18.9183,118.1,4486,"Paksi utca 94, Dunafldvr, Tolna 7020, Hungary"
46.9799,15.8085,335.66,10150,"Rohr an der Raab 101, Edelsbach bei Feldbach, Styria 8330, Austria"
46.9612,35.3673,64.92,7055,"M18, Melitopolskyi raion, Zaporizhzhya, Ukraine"
47.06,5.44747,210.31,5719,"D905, Choisey, Franche-Comte 39100, France"
47.0822,54.0451,-7.01,475,"Astrahan-Atirau-Aqtau, Zhilioy audani, Atyrau, Kazakhstan"
47.2888,8.42402,485.33,11434,"A4, Affoltern am Albis, ZH 8909, Switzerland"
47.2622,19.6072,144.82,7213,"4 & 3115 / Bicskei t, Albertirsa, Pest 2730, Hungary"
47.3884,13.6395,750.45,5488,"Ennstal Bundesstrae, Schladming, Styria 8970, Austria"
47.3762,14.9553,638,4457,"Pyhrn Autobahn, Kammern im Liesingtal, Styria 8773, Austria"
47.3044,80.6192,632.68,210,"A-3, rzhar audani, Shigis Qazaqstan oblisi, Kazakhstan"
47.3216,108.005,10046,277,"Bayanjangalan, Tov, Mongolia"
47.5136,-111.207,1046.53,500,"680 Hickory St, Great Falls, MT 59405, United States"
47.553,44.6221,34.8,616,"Kaspiy, Sarpinskiy rayon, Southern Federal District 359410, Russia"
47.514,53.0521,-10.36,128,"Astrahan-Atirau-Aqtau, Maqat audani, Atyrau, Kazakhstan"
47.6164,2.7654,157,1584,"D2007, Briare, Center 45250, France"
47.6004,101.111,1694.46,262,"Dzaanhushuu, Mongolia"
47.7518,-116.786,452.1,573,"29 E Honeysuckle Ave, Hayden, ID 83835, United States"
47.8909,-9.13445,10283.3,24,"NA"
47.8019,12.2879,602.88,29606,"Sagbergstrae, Frasdorf, BY 83112, Germany"
47.8762,51.5721,-24.38,336,"A-28, Mahambet audani, Atyrau, Kazakhstan"
47.9184,6.10937,327.09,2676,"21 Rue du Gnral Marcot, Vauvillers, Franche-Comte 70210, France"
47.9015,7.98111,1106.61,18313,"Street, Oberried, BW 79254, Germany"
47.9896,13.4822,552.8,7947,"Msenthal, Vcklamarkt, Upper Austria 4870, Austria"
48.0903,-69.2339,41.78,514,"175 RTE-132, Notre-Dame-des-Neiges, QC G0L 4C0, Canada"
48.0409,-1.95333,143.3,6393,"N24, Saint-Thurial, Brittany 35310, France"
48.0701,2.05351,119.34,4507,"34 Place Gnral Leclerc, Neuville-aux-Bois, Center 45170, France"
48.0043,9.15732,598,27282,"Leitishofen, Messkirch, BW 88605, Germany"
48.1863,15.7422,261.13,10426,"West Autobahn, Bheimkirchen, Lower Austria 3071, Austria"
48.1901,40.2638,210.01,2580,"Kamenskiy rayon, Kamenskiy rayon, Southern Federal District 347836, Russia"
48.2858,-122.29,94.43,1630,"I-5 S, Stanwood, WA 98292, United States"
48.3596,-25.0032,169,232,"NA"
48.3606,17.6842,137.4,5289,"D1, Doln Lovice, Trnava 919 27, Slovakia"
48.3081,30.262,148.44,994,"M05, Ulianovskyi raion, Kirovohrad, Ukraine"
48.3384,46.1294,7.92,435,"Akhtubinskiy rayon, Southern Federal District, Russia"
48.3198,74.9816,788.2,591,"Aqtogay audani, Qaraghandy 100200, Kazakhstan"
48.4765,35.3626,118.1,1254,"M18, Synelnykovskyi raion, Dnipropetrovsk, Ukraine"
48.6939,6.11656,340.92,4329,"changeur de Nancy-Gentilly, Laxou, Lorraine 54520, France"
48.6936,43.7863,94.79,3340,"A260, Kalachevskiy rayon, Southern Federal District, Russia"
48.6991,80.818,805.2,2813,"A-3, Zharma audani, Shigis Qazaqstan oblisi, Kazakhstan"
48.7366,-54.1864,22.51,327,"Trans Canada Hwy, Newfoundland and Labrador, NL A0G, Canada"
48.7937,25.6368,276,3647,"Zalishchytskyi raion, Ternopil, Ukraine"
48.7809,97.874,1767.52,90,"MajorRoad, vgdiy, Zavkhan, Mongolia"
48.8708,39.7718,155.75,1241,"R22, Stanychno-Luhanskyi raion, Luhansk, Ukraine"
48.9106,26.6373,360.5,709,"Dunaievetskyi raion, Khmelnytsky, Ukraine"
48.9008,38.5157,50.89,1401,"Novoaidarskyi raion, Luhansk, Ukraine"
49.0675,-0.668153,115.98,3747,"E401, Maisoncelles-Pelvey, Lower Normandy 14310, France"
49.0959,18.4895,319,2313,"Zakvov 1576/88, Povask Bystrica, Trenciansky 017 01, Slovakia"
49.027,132.131,264.5,4886,"Amur, Obluchenskiy rayon, Far Eastern Federal District, Russia"
49.1291,4.2281,128.7,1519,"Autoroute de l'Est, Les Petites-Loges, Champagne-Ardenne 51400, France"
