56.855691,53.205505,238.8
59.812645,70.953178,71.93
45.730724,42.876834,118.9
44.2096745,-72.4960528,230
53.767477,87.108112,-37.8
47.5957269,20.6273459,91.23
56.35886,38.217406,231.86
35.172589,136.890186,34.84
47.624077,11.892298,888
49.384087,40.584549,210.62
54.404507,-1.052217,394
34.800694,32.823806,675.94
53.8013394,10.3962499,65.6
50.2959859,8.620549,389.28
47.5699283,14.216145,682.1
50.886393,13.342129,463.97
15.1843583,120.57174,134.7
48.245954,15.3554519,216
45.003799,39.108852,17.4
18.007456,106.454232,8.11
49.941618,7.796965,136.51
51.6307636,-0.7297853,122.22
55.016641,82.931032,110.77
48.9238869,21.0127305,1067.45
-3.934318,-38.608573,559.72
44.476996,11.2681531,115
47.9008767,16.2378667,282
52.487459,-0.320803,35.71
9.1088866,76.8330098,-63.3
49.584571,40.557525,221
48.246593,14.191186,291.42
51.288146,-0.752856,123.93
51.5486297,38.1199187,208.2
36.160727,-95.882144,170.1
-26.130521,31.97165,173.91
45.4045472,27.967392,24
34.120607,-118.227635,151.97
43.5476033,18.2240733,1237.9
55.8097733,37.7856516,1
51.296378,7.215435,255.23
35.667486,139.642858,53.38
43.66446,4.89887,112
49.9702073,8.8811299,179
59.376343,28.211216,-55.7
51.7915359,10.5655469,626.6
49.106524,9.773434,380.3
45.8083267,4.1203432,350
41.427069,-83.299268,195.57
40.48409,-3.399653,594.79
5.9609154,116.0717323,84.46
-25.443603,-49.2777777,946.2
57.4615591,18.6420392,60
51.057061,3.193778,15.96
50.56763,6.45262,455.05
51.869882,4.539874,-2.12
68.516472,33.313675,191.72
14.17447,121.2648116,27.1
34.3306785,134.0542817,31.38
-20.97526,55.627139,228.45
47.84669,17.255471,122.51
40.5995166,17.9667883,64
57.200005,39.418327,94.18
52.702684,1.224669,29
43.852627,12.466658,420.5
48.692969,9.620866,333.71
34.060006,134.432258,25.68
51.1369285,7.0258908,85.97
10.4233201,-83.4506147,-5.13
55.931842,49.329647,119.3
57.886272,52.218777,204.14
-21.952652,-48.244895,534.53
42.6649408,21.1685632,622
43.401505,-4.6957133,42.98
55.814873,49.134171,53.96
59.88479,10.826218,114.05
60.06451,30.192621,13
52.254096,9.669605,121.71
63.6558622,40.8284237,61.76
-37.651792,144.368129,338.47
19.686311,-98.848741,2104.42
51.8965816,-2.0730766,60.5
47.496491,31.434956,41.15
49.849118,9.85179,186.29
46.9438166,24.68553,472.3
50.857863,11.727568,231.6
61.257935,73.451973,46.95
52.57031,-1.533243,76.58
51.609446,8.464516,161.83
24.3299367,-110.35197,-34.5
-37.807,144.965795,74.01
54.492832,-3.283546,608
47.176034,13.230548,997.05
48.029585,17.9511733,122.7
46.510147,6.658475,467.5
60.7725792,46.295241,75.1
56.784709,60.607528,259.5
48.908843,19.921702,1456.8
58.140469,52.692131,147.8
51.749425,-1.27121,51.68
4.6781173,-74.1425558,2562.01
12.700449,77.251805,705.21
59.913788,10.730582,126
40.814996,-81.425325,311.3
34.6887302,135.8263993,87.14
47.51622,8.8045949,535.5
53.778809,81.339378,96.56
51.499378,-2.689569,12.63
48.66323,8.238026,808.7
40.379047,-79.799545,1237.5
57.88578,34.048,184.89
51.3014259,12.1499347,111.1
36.5478514,32.122253,62.8
53.34012,-2.635595,66.47
51.104788,10.030352,366.77
28.407831,-16.532596,154.37
50.9445371,9.8712634,246.72
10.0407183,123.9257233,21.2
0.032653,36.365279,2340.08
52.091882,11.6020649,63.86
48.439333,11.81577,443.79
58.654915,30.381729,88.39
49.4022752,8.641628,121
29.703,32.093484,302.36
51.8184709,-1.2952379,66.47
42.719974,-73.680849,48.68
41.91902,12.527067,27.27
56.30293,-3.15668,54.9
51.3493864,10.3074952,373.43
19.9075789,99.1258916,611.89
36.2591859,-5.975296,33.3
38.882287,-0.235402,89.6
52.4283678,4.8435195,46
47.602684,12.269753,1519
35.578965,139.623637,40.78
34.480167,-110.339654,1866
52.2337647,8.3538139,258
51.7593732,-1.2138174,143.29
64.749069,-147.30838,530.31
51.906554,0.187451,96.37
46.7693861,13.7025332,1962.67
54.082856,19.969883,80
58.78046,45.510009,154.23
54.365311,-0.976466,141
-33.8165402,151.0432362,12.63
52.056498,27.215318,120.29
47.60545,11.435401,770.08
21.8578863,95.9840799,80.89
49.2582015,8.4240956,152
43.129296,141.360757,-2.75
36.090786,-95.955789,178.52
36.555364,136.614545,17.47
47.600665,1.337555,89.15
44.4708608,33.73731,349.49
50.938803,11.554849,193.19
31.8021339,36.133513,855
54.377663,-2.166698,300.07
47.810995,7.194295,293.4
-22.992833,118.810843,677.64
50.3911659,6.9985936,600
50.162829,40.863087,97.54
53.699738,88.093941,306.93
56.3168937,60.8690619,265.94
55.973448,13.504965,62.96
47.53643,19.098808,110.93
46.0629099,14.4756548,376.8
43.76874,5.94241,421
51.848412,41.46373,131.06
54.4815691,100.7988858,479
18.560652,102.363712,270.21
44.4023833,4.4694183,413.5
39.2686833,23.1687166,37.6
51.0839615,13.7783528,177.02
52.287615,4.857336,33
34.6739888,135.8407545,106.84
43.71024,7.20313,81
50.690614,13.44317,705.34
36.2957666,139.097285,89.6
48.547341,11.944277,490.29
35.6534017,135.1585612,312.15
48.943269,9.5498649,498
51.3968253,7.3334713,115.5
46.497734,31.670816,34
50.6190916,27.6472766,220.1
45.873098,8.732309,1019.13
52.6257533,-1.6181033,26.1
-45.563908,168.079488,416.6
68.243952,14.642535,25.3
35.295536,135.133698,19.78
52.2927,0.83369,31.1
54.27663,37.724693,183.2
-35.3623356,149.0566756,639.41
36.290482,127.388138,105.88
39.767525,-78.200417,538.89
16.1438783,-61.6227316,243.4
52.134499,8.740712,182.31
52.566722,-1.835269,121.24
58.0910838,6.7993931,40.03
55.52154,-3.7314083,275.5
47.6997337,12.9866113,1878.8
48.514497,9.397952,670.66
51.454551,-1.717374,146.62
48.395649,14.316848,760.06
42.05189,21.0247099,494
-27.4798616,153.0276916,26.7
48.8228793,21.3099948,251.82
42.1820016,-71.8956433,207.4
60.190555,24.975619,32
47.526205,14.030805,1898.74
51.49376,8.1877317,278
51.782673,-3.37453,289.01
49.2604005,-123.0065144,21.2
13.810645,100.91289,30.87
53.1628914,45.0017967,156.92
51.667841,0.043346,102.41
53.3925666,11.0524733,36.1
64.0185699,-22.1572952,70.31
41.2790977,-74.0118469,357.75
55.8476867,37.575095,1
50.994666,11.48069,210.1
8.9453833,125.5394816,51.3
56.4103383,-5.1695266,44.3
45.96399,16.51441,163
47.2849006,8.0219926,567.76
50.9487329,-1.2237309,32.61
47.7895333,7.397135,245.1
51.676113,55.866013,165.91
50.2129,8.564051,248.51
41.777752,-77.0713959,357
48.6921283,9.1674416,420
-13.001514,-38.480526,50.37
51.620609,39.36277,129.76
58.1473388,42.1570133,166.7
47.795282,10.278318,645.66
16.113998,108.241951,13.12
47.2124862,38.7688598,40.2
-41.140743,174.828166,51.49
53.213478,50.141902,88.86
7.728719,122.532715,14.08
50.8872779,2.999472,46.76
52.469604,-3.025378,317.03
59.730869,70.355141,77.3
54.1072961,12.0287069,57.6
61.845598,26.235772,99.15
58.013687,56.240413,147.36
41.00919,14.437282,68.91
53.596317,51.86047,106.98
51.286018,0.496506,53.73
51.581568,-1.497207,190.5
43.591405,-116.297876,822.7
57.661426,15.902736,134.24
54.493336,11.0210603,36.01
52.191073,-0.946934,94.88
57.625621,63.688835,99
48.6591828,7.8790805,135.2
59.0417232,17.7479123,33.6
52.9736375,-0.6017789,48.2
55.8896316,-3.0527933,124.7
50.06147,36.531403,221.89
55.51978,13.8645483,59
51.342368,-0.424956,85.7
-33.88023,-69.073402,1025
-26.12862,27.9403313,1615.37
36.004478,-96.172527,200.22
12.8509866,120.782445,10.5
45.773427,8.583145,209.01
41.6878292,12.591452,165.86
34.9921866,135.6076933,93.4
47.6366386,11.8954759,928.29
47.98557,16.216566,252.96
51.3639567,0.5795017,85.5
48.393191,6.481389,371
47.019121,12.636312,1483.05
53.609992,-1.881997,290.2
58.868179,37.443748,105.5
45.3322483,10.55633,66
44.36317,11.82686,18.1
56.557308,61.35754,224.64
48.02043,44.06479,88.7
51.23763,16.169835,115.4
51.2084582,9.1525291,425.52
-26.6210666,152.95885,29.1
55.6908883,37.8207182,1
53.220116,50.23185,115.6
49.434383,1.068116,2
59.491639,18.254696,2.9
52.515759,38.755947,211.53
39.400252,3.203142,99
53.6752,-1.7447516,78.8
49.0816289,8.4592189,89.5
54.277008,50.642151,78.03
48.146303,15.081466,282
55.037312,82.909325,167.34
48.7701159,21.5681603,427.03
-32.204697,25.42043,1349.7
59.817544,30.3944756,39.6
49.673552,9.565043,362
56.607332,24.547975,60.17
54.89001,69.15232,134.7
52.42326,30.986746,147.15
43.911324,3.738579,313.06
41.953842,-72.781565,68
58.8395741,40.205665,173.6
51.6155624,39.3771934,105.5
52.9792167,9.1326833,1.9
48.152574,11.476249,525.5
47.4598933,13.2769533,1035.9
-22.961925,118.803586,703.14
47.487168,12.064484,524.24
52.663058,-1.965503,195.8
53.96899,27.745665,268.53
51.4024465,6.7233562,72.2
50.319903,8.407791,393
47.5317161,19.001668,281.3
60.891865,10.930694,137.03
56.455219,85.005966,138.05
-31.834269,-52.329085,9.83
57.012685,60.868533,300
53.171262,6.611379,-13.16
51.61566,39.14096,155
45.3806313,27.0472665,129
4.439484,-75.223206,1237.98
45.8249255,11.8074189,301.51
41.84737,12.488064,43.4
52.236797,11.06859,137
35.811626,139.41414,140
58.039569,7.294945,6.87
55.4604263,53.9486999,144.3
59.922054,10.716213,496
54.759747,56.009727,192.6
43.947948,-91.644361,401
52.579585,-2.0139783,133.7
46.4687392,10.8723696,2056.4
53.59148,9.884811,23.69
34.133989,-118.257354,142
49.86526,82.473273,107.9
34.81093,138.772952,55.89
52.0343889,8.5241876,166.2
55.5396324,37.369299,160.9
52.235373,-7.951811,305.86
52.166655,11.39892,158.01
-2.91055,-78.98672,2503
35.372845,136.2992516,86
51.752357,-1.308858,69
45.426009,23.798626,1586.23
59.1838144,9.6122247,32.82
31.241404,121.235796,18
51.219815,1.404495,48.46
52.3010537,11.1041489,93.39
-33.832125,151.237234,56.72
53.15483,9.739201,48.68
56.847448,33.4924609,206.86
43.7244142,5.2919113,154.7
46.5384936,11.650722,1878.55
40.3410604,44.2698916,1520.46
36.4593943,127.3582128,69.83
35.3234101,139.4781512,3.02
47.5639008,6.9122055,420
51.73724,-4.67079,53
14.5649186,121.0477899,95.6
66.179688,32.799477,87.78
59.32548,18.068926,79.7
48.2554566,20.6363583,179.1
55.97405,40.845431,129.1
-41.637311,145.946154,919.64
41.4851409,69.974761,1993.4
-33.91866,138.8134,420
51.44017,7.975133,240.3
58.87801,5.731425,104.94
45.085296,38.989776,41.55
44.3168633,23.8016166,110
52.71362,-3.994335,226
-18.1681718,-48.5605511,608.9
-26.495761,31.376353,595.58
27.81928,-15.578888,487.61
43.774621,11.416919,80.89
52.70406,41.727043,186.54
17.24308,102.68487,269.75
56.976924,63.236241,78.42
50.0603752,19.802267,250
53.20116,45.748916,246.11
52.2478361,21.0430165,80.2
60.701249,14.97455,186.92
53.785065,24.84165,149.3
55.81284,49.076691,59.4
22.4198383,114.3838466,18.89
56.353674,13.197591,73
47.4360569,9.7573734,419.75
51.256455,0.4108149,39.8
43.68892,5.033069,87.62
25.347875,75.485203,280.43
60.376325,56.494697,153.01
59.1356133,15.07971,66
8.617003,124.761591,25.89
48.809619,14.312957,483.2
47.357566,13.595695,1720.42
50.100105,45.372779,16.76
32.3264133,77.6133717,3985.14
42.2077306,23.3230717,2229.67
16.426068,102.792985,126.9
50.81558,-0.493371,8.81
41.171296,9.403011,47.5
52.542666,-1.825265,188.3
52.706652,41.480126,123.67
2.4544715,-76.6332967,1732.43
45.854347,8.63564,264.4
-8.433767,115.198014,386.55
35.740301,-95.635057,146.24
52.8483512,25.6356392,153.98
-1.258788,36.862971,1612.25
55.830195,37.5775284,1
46.91014,7.506344,523
53.302585,54.12976,166.12
52.1023076,7.8568766,48.68
53.4619883,-2.52757,27
12.168764,-12.227308,302.17
33.3300629,-96.74705,240.47
51.654885,3.720947,-0.55
48.8576087,2.1159359,137.61
52.76147,4.727247,-1.69
42.635537,24.359183,1007.6
45.50468,-73.555163,52.87
55.6731426,9.3659037,68
28.0842833,-15.4171116,22.7
18.7695808,99.1143341,265.45
38.0180066,-7.8666173,329
46.5367549,15.420364,567.63
14.289793,121.0805575,39.5
55.71217,37.7219217,123.6
42.47639,25.65777,457
55.42242,49.728046,64.1
60.803607,25.733815,84
51.0959625,-115.0400009,1288.2
61.690368,50.809364,128.1
34.4621779,-119.9225729,147
52.0228691,23.048479,138
14.0386978,120.6550712,50
44.699085,33.778862,140.51
14.8574429,105.87196,97.17
60.386766,15.138778,502.77
47.737294,10.31184,663.65
47.0281273,7.743986,750.8
59.93028,11.148548,183
54.3201379,-2.2324535,239.02
50.9124,14.24544,421
51.276712,5.664117,31.38
7.360037,80.143183,-34.51
47.57238,14.201671,647.59
52.476142,85.174668,136.7
49.9853645,31.3537195,136
60.2872705,24.9865751,22.3
64.144234,-21.959049,36.08
47.5318918,19.1067301,113
55.485588,65.197723,85.95
47.3058516,39.87401,107.7
49.8399105,18.2788378,213.5
48.4571911,8.8970349,368.32
50.438377,80.238233,66.75
46.0804775,7.123797,873.98
52.205698,8.765649,44.5
52.2939541,8.3556145,180.5
45.139389,5.788037,475.39
49.73967,0.421883,106.55
50.068107,1.979488,106.7
57.059917,60.430767,260.91
61.442799,26.68121,84.81
45.364937,40.123459,104.85
48.483353,9.196511,384.5
49.343177,23.359913,369.72
-31.205775,116.176669,288.91
45.406419,24.298358,328.89
42.3354329,140.9318684,27.24
57.1989172,-2.2352242,207
49.55089,34.577635,103
55.6018166,37.5028,233.7
48.1992553,16.3641418,174.3
51.056025,-0.737069,127.51
52.3124313,4.7506428,-5.15
10.100934,105.7557,12.2
-30.892131,-51.845023,48.3
59.878103,30.4064298,20.4
36.413095,139.0217933,154.3
-25.57465,30.187418,2021.5
18.529162,-72.288165,245.29
50.4891966,9.3348816,432.7
52.700536,1.22833,29
48.2386284,44.6480598,12.5
51.0018932,81.4575498,247.53
67.8080516,24.8512433,229
68.138908,33.278511,207.14
29.98822,31.144875,28.32
60.501898,15.334282,265.1
52.0709413,9.5853627,115.01
10.0843633,123.631455,26
52.096766,-106.691764,503
63.677753,54.258433,112.17
10.1793416,123.284895,51.6
51.481778,-3.1776559,70
50.2751416,18.9730203,313.7
46.299862,-0.513832,25.89
51.3297157,80.5449752,164
52.45216,-0.452762,36
47.520637,42.130702,30.78
51.070311,-1.805405,50.61
56.094757,47.275558,186
50.198639,39.574615,83.54
31.604464,76.8241237,1243.9
52.196732,-0.483592,83.29
54.91555,73.443207,107.65
53.445937,-6.139008,21.77
45.028465,7.672778,287.6
47.221067,15.238335,602.4
57.954727,40.016499,122.22
48.805149,37.716084,163.37
57.662193,-2.204844,38.11
52.4785204,13.3438702,46.76
49.884833,29.095873,285
0.023028,-78.275661,2664.69
42.548285,-114.4301016,1153.4
58.120728,55.079128,221.28
35.773585,139.6221,38
61.168835,10.644963,921
48.5379447,8.1069965,496.18
51.207328,71.360403,106.98
54.280159,35.46999,214.88
58.130245,56.457763,138.54
34.5670383,-86.455228,172
59.814918,30.378441,36
35.3014583,138.6844466,1031.8
46.6009521,6.6024646,-48.24
17.3545112,99.4473037,143.3
55.637833,12.64145,145.86
38.39075,-0.505267,137
-36.3182,141.99983,98.13
52.379345,7.123918,67.5
54.820534,56.119678,121.08
48.020805,8.182003,1019.62
55.0428084,61.4271468,219.06
52.0259,7.191285,150
55.723139,37.636237,135.68
37.86165,15.0778166,703
58.394623,33.910892,99.12
53.8298492,87.1805954,225.3
48.476105,9.882859,641.34
54.999988,36.747395,146.7
32.7920407,35.5359422,-123.93
51.145031,0.905498,41.47
47.7805933,24.6058466,656.1
42.556405,0.557994,2129.85
45.856939,22.903764,271.5
55.7786483,37.59901,1
39.568916,2.636303,50.7
55.7171341,37.4612587,1
37.34625,-1.9653366,192
48.931661,103.307079,1425.65
66.4287704,56.5907126,77.25
39.892693,116.434161,78
7.195328,124.79633,67.14
46.787613,39.66605,57.3
56.2205043,38.1726791,175.6
54.862283,9.691905,26
44.25529,38.8307834,36.6
51.212017,19.121292,201.2
28.341954,-16.550502,1267.4
49.441623,0.376252,45.72
59.03862,25.447621,84.98
48.27605,24.341938,766.88
51.862955,0.7529683,41.42
28.1619724,-17.2946321,898.49
51.3076672,11.4760248,219
44.844992,-63.572485,121.2
52.504874,30.9486628,148.64
50.996883,39.492725,133
44.666362,4.289489,312.57
45.7818425,11.1252604,727.4
61.498409,73.768341,57.2
51.137495,0.840025,45.3
47.505767,10.374062,822.06
48.660823,44.438938,52
48.267088,10.99332,478.7
35.736532,-95.402399,146.44
63.998128,25.755063,107.9
48.0918799,20.5841457,236.62
59.599928,18.363703,53.73
25.37494,51.525568,-6.59
44.407683,-68.241638,36
35.3525383,139.2357266,100
52.901237,-3.416521,443
10.2254879,-67.3157865,578.7
47.9732206,20.7228415,145.78
50.0587233,8.4527,125.5
60.329395,15.842147,143
56.81274,59.557384,344.12
10.801588,106.692492,4.7
50.2380612,31.7958867,146.2
63.685444,19.724245,126.55
-28.074255,-52.017729,665.28
51.672829,0.057544,110.43
55.920402,13.494851,104.92
55.364141,-4.732536,155
54.524097,80.368164,150.82
61.3116833,47.1656616,64.3
52.896149,5.647717,-8.03
56.303356,36.649818,183.74
36.9221411,31.0380577,9.87
54.1791066,19.2303933,-7
6.362223,2.453674,14.35
46.650112,6.51075,453.61
46.476397,12.278553,1687
60.216706,24.976984,36
55.0719933,23.33732,15.2
-23.2401129,16.3464207,1770.89
47.591648,23.770165,419.11
45.527608,-122.829387,68
-24.864575,152.34989,11
55.563086,13.00443,24.52
36.0534945,-112.0834282,2197.23
51.358675,0.742425,-3.4
-3.414534,146.718698,28.35
50.198925,39.539993,86.68
-37.1354126,146.378386,1096.9
37.784746,26.828119,348.48
50.659431,8.727541,253
44.784623,10.34427,95
48.126827,11.544529,546.65
53.770178,87.098067,-236.83
