-8.36758,115.192,673.7,13
55.7113,51.6474,118.57,19
48.4591,12.7015,463,68
51.1588,45.6493,226.16,28
25.3539,56.3522,13.11,6
48.5567,-71.6491,107.32,72
56.0579,71.3531,113.69,6
51.9138,47.4907,33.83,16
55.4531,37.785,173.43,7
53.4177,82.602,175.87,3
12.7376,104.899,10.6,24
54.2036,-2.83265,9.84,27
45.4619,38.985,13.41,6
16.8389,100.561,50,16
51.5348,39.3245,123.75,9
53.4793,49.4588,105.6,24
4.23152,-74.8411,384.05,32
50.944,10.3025,347.47,21
47.895,1.85494,154,14
42.6068,-71.0761,63.96,23
47.5908,7.54985,250.19,16
39.078,-77.3324,94,4
62.8427,22.4926,88.5,16
47.4236,8.64542,454.6,13
49.7814,73.0937,162.46,9
35.3905,136.264,95.1,25
56.1657,41.9748,125.44,5
48.6297,9.35182,323.83,16
53.0556,-2.2105,207.7,21
56.3691,8.12331,14.61,20
45.2462,15.984,220.2,7
60.6935,8.27895,1125,9
55.9449,27.2011,175,29
-33.7738,151.133,50.19,20
48.4392,25.2806,266.42,4
53.1004,8.7489,3,48
47.4566,8.78432,488,10
43.1062,131.945,15.65,17
55.3833,34.704,244.14,5
48.5693,45.737,-8.23,28
45.8986,11.0232,183.3,2
55.776,37.6323,1,38
53.5428,49.266,74.9,11
7.92492,-80.9616,70.79,12
54.798,90.3055,541.73,2
45.5445,10.7828,191.7,19
50.8048,6.48196,133.44,42
53.0154,-8.81477,102,12
59.8228,17.7043,12.56,8
50.9898,13.5694,259.42,29
38.855,-104.948,2531.37,58
65.3078,34.4967,-3.56,3
46.4835,15.4726,1226.17,7
39.2517,20.5298,20.32,26
60.9934,24.4626,46.74,79
49.6813,83.2972,110.34,16
46.4926,15.5072,1269.49,26
58.8573,40.2002,183.49,16
62.8008,10.0278,440,13
50.1538,-5.19303,186.77,10
45.8684,22.9079,249,24
55.7396,37.5335,1,24
44.037,1.11139,90,9
32.6479,-16.9049,31.86,12
18.2769,99.4837,204.5,79
58.0574,29.966,56.69,30
55.7174,37.4088,1,29
48.7055,2.37162,87.93,14
49.4651,20.5804,1090.82,23
53.1786,7.57925,-0.82,10
56.8463,54.0224,85.95,40
55.7739,49.1041,57.51,19
52.657,13.5366,52.4,23
51.2837,17.027,282,44
48.8568,12.3883,418.05,22
46.7994,7.50392,706.1,25
48.0721,11.7252,601.82,28
18.4828,-69.931,71.05,25
49.049,44.8273,12.8,9
53.1294,86.3727,-9999,5
52.7627,38.3234,30,15
-8.86547,25.2794,981.64,0
39.7935,-104.788,1633,3
35.3593,139.294,185.6,7
43.5989,41.8694,1077.61,15
55.0501,55.4411,168.55,15
49.3886,14.0481,455.8,14
50.4248,80.2879,60.66,31
53.9619,27.6378,216.76,7
42.2345,-8.71207,23.23,34
58.4667,58.6732,391.8,14
55.6747,37.749,1,8
57.5084,26.6497,117.96,10
51.353,7.12043,152.31,14
41.0333,0.60829,28,18
2.93014,101.665,53.8,23
54.8981,10.9402,125.73,33
49.4088,8.69565,107.81,25
55.6669,37.4955,1,22
34.4063,7.9445,348.65,3
48.725,-3.51772,73.2,68
0.211169,-78.2108,2681.73,11
48.1206,37.4765,182,5
53.0102,-3.99651,603.16,35
54.651,56.0825,96.1,20
53.8303,87.1793,230.4,19
48.8068,10.1934,635.2,19
45.9959,18.6981,99.63,5
48.8816,27.4164,296,28
55.7761,37.6075,177.5,45
6.04532,80.8211,-23.33,19
34.0794,-118.102,103.8,25
48.3155,24.2459,849.48,12
56.5005,44.0315,86.2,14
59.9872,30.2296,-3.4,11
54.9043,41.2882,99,32
59.5848,9.13968,26.6,4
34.3911,132.497,9.85,14
50.9868,13.5252,375.13,8
52.7115,41.6959,178,18
52.6078,1.32681,31.14,20
52.4863,13.2569,93.7,8
53.4977,10.0961,-1.79,25
49.6867,11.0077,292.38,14
45.1528,9.27729,66.5,3
52.9328,49.7173,103.02,28
52.2281,20.9598,147.4,17
52.0943,13.1198,57.55,1
55.5775,-3.81158,189.65,92
48.98,12.0327,338.04,16
47.148,10.1642,1563,9
49.2649,9.72212,358,25
50.0367,19.8899,205.5,28
50.1978,39.5627,111.82,4
45.8024,8.68818,286,3
28.5325,-16.3702,192.62,2
35.188,-6.14784,87.7,9
5.29946,-0.90384,45.8,5
48.1655,12.0292,662.8,16
7.78629,123.18,118.86,6
51.9809,8.54146,236,11
55.723,12.5789,29.5,4
46.5025,15.2605,1312.27,6
44.1032,20.063,908.58,4
53.215,50.1684,101.4,9
43.1783,17.1695,26.57,0
52.3341,-2.04122,191.13,10
51.7438,6.46221,17.3,8
65.8706,13.4639,85,1
52.2244,-0.771118,99.63,17
45.0404,34.2763,363.35,18
35.4281,139.465,82,28
-33.9792,25.5432,116.46,10
52.5983,13.2808,50.61,50
62.2012,17.2336,73,13
48.2061,16.4007,155.3,18
48.5154,9.04992,320.36,17
48.9954,12.1945,329.97,32
45.6234,39.6636,57.3,20
56.8569,41.3505,102.3,46
59.7578,70.5057,75.9,4
53.9468,57.8841,615.09,2
46.4288,6.10896,1407,4
9.64265,123.858,10.3,40
55.7659,37.6055,1,24
50.0665,14.4154,244.75,23
50.1866,39.5857,141.28,8
35.3835,136.281,99.9,25
51.8,1.14918,23.47,21
-50.3516,-72.7251,219.87,13
48.2071,14.2682,326,26
41.5813,-2.3037,997.5,17
54.7981,90.3062,516.3,10
49.0891,7.94959,465.42,39
56.6884,-4.27188,215.11,5
-37.8058,144.367,146.74,14
26.5481,54.0233,-24.35,11
45.1485,14.6061,23.71,1
51.7144,7.09705,36,18
49.7089,8.06769,285.17,18
35.6726,51.3959,1145.55,31
60.0866,20.2787,1.3,3
52.0088,11.6565,338,12
60.233,25.0425,27.97,2
49.3349,20.5154,1075,29
36.9276,-4.77192,618.22,20
52.1308,11.6276,63.18,7
53.363,83.7607,-9999,12
48.9408,3.03285,166.07,34
40.9917,28.9224,8.5,3
57.5499,25.8251,87.7,2
47.4364,11.8721,520.05,12
58.3619,25.5945,73.5,9
43.3322,-71.0841,187,2
54.0328,86.8121,217.32,8
49.9254,7.1114,268.35,7
7.12602,125.634,45.8,46
47.7124,10.3036,740.28,16
55.1175,37.9274,192.5,41
46.9989,10.3041,1721,4
48.882,10.2001,472.14,19
60.7731,33.7281,53.4,22
48.5756,12.4584,488.97,2
52.9492,36.0605,183.45,11
57.8317,27.5996,57.61,17
51.6252,-0.319498,192.02,13
42.0124,12.407,87.88,18
47.5386,13.4759,1578.56,42
47.6594,10.9871,795,19
54.8591,56.1137,154.7,12
60.2181,25.147,38.48,14
4.13448,-75.0943,502.88,20
51.1358,-0.632647,83.77,21
0,0,210.2,52
-29.5907,31.1403,96.7,58
54.2754,9.53814,12.31,9
53.3768,9.94358,81.37,10
57.7501,61.3272,212.2,8
57.251,33.1042,205.15,29
60.2082,24.9507,-6,8
52.1993,9.29975,184.71,47
34.9069,137.51,54.3,20
56.1974,-3.16347,80.1,42
52.5742,-1.98278,122.84,60
49.1135,7.60951,457.72,22
49.6701,8.55569,92,23
51.7474,19.4888,231,20
-35.3591,149.064,637.97,4
56.8557,53.2055,238.8,15
59.8126,70.9532,71.93,18
45.7307,42.8768,118.9,14
44.2097,-72.4961,230,10
53.7675,87.1081,-37.8,8
47.5957,20.6273,91.23,13
56.3589,38.2174,231.86,7
35.1726,136.89,34.84,3
47.6241,11.8923,888,8
49.3841,40.5845,210.62,17
54.4045,-1.05222,394,9
34.8007,32.8238,675.94,49
53.8013,10.3962,65.6,27
50.296,8.62055,389.28,12
47.5699,14.2161,682.1,15
50.8864,13.3421,463.97,20
15.1844,120.572,134.7,20
48.246,15.3555,216,8
45.0038,39.1089,17.4,13
18.0075,106.454,8.11,0
49.9416,7.79697,136.51,19
51.6308,-0.729785,122.22,15
55.0166,82.931,110.77,47
48.9239,21.0127,1067.45,7
-3.93432,-38.6086,559.72,6
44.477,11.2682,115,24
47.9009,16.2379,282,13
52.4875,-0.320803,35.71,16
9.10889,76.833,-63.3,9
49.5846,40.5575,221,9
48.2466,14.1912,291.42,30
51.2881,-0.752856,123.93,15
51.5486,38.1199,208.2,20
36.1607,-95.8821,170.1,35
-26.1305,31.9716,173.91,61
45.4045,27.9674,24,35
34.1206,-118.228,151.97,36
43.5476,18.2241,1237.9,14
55.8098,37.7857,1,22
51.2964,7.21544,255.23,22
35.6675,139.643,53.38,19
43.6645,4.89887,112,28
49.9702,8.88113,179,6
59.3763,28.2112,-55.7,7
51.7915,10.5655,626.6,16
49.1065,9.77343,380.3,19
45.8083,4.12034,350,20
41.4271,-83.2993,195.57,20
40.4841,-3.39965,594.79,29
5.96092,116.072,84.46,34
-25.4436,-49.2778,946.2,16
57.4616,18.642,60,7
51.0571,3.19378,15.96,5
50.5676,6.45262,455.05,10
51.8699,4.53987,-2.12,16
68.5165,33.3137,191.72,21
14.1745,121.265,27.1,63
34.3307,134.054,31.38,10
-20.9753,55.6271,228.45,49
47.8467,17.2555,122.51,22
40.5995,17.9668,64,5
57.2,39.4183,94.18,17
52.7027,1.22467,29,21
43.8526,12.4667,420.5,6
48.693,9.62087,333.71,13
34.06,134.432,25.68,10
51.1369,7.02589,85.97,54
10.4233,-83.4506,-5.13,33
55.9318,49.3296,119.3,41
57.8863,52.2188,204.14,17
-21.9527,-48.2449,534.53,19
42.6649,21.1686,622,43
43.4015,-4.69571,42.98,12
55.8149,49.1342,53.96,3
59.8848,10.8262,114.05,26
60.0645,30.1926,13,18
52.2541,9.66961,121.71,46
63.6559,40.8284,61.76,17
-37.6518,144.368,338.47,20
19.6863,-98.8487,2104.42,14
51.8966,-2.07308,60.5,49
47.4965,31.435,41.15,25
49.8491,9.85179,186.29,10
46.9438,24.6855,472.3,4
50.8579,11.7276,231.6,7
61.2579,73.452,46.95,15
52.5703,-1.53324,76.58,3
51.6094,8.46452,161.83,32
24.3299,-110.352,-34.5,7
-37.807,144.966,74.01,28
54.4928,-3.28355,608,27
47.176,13.2305,997.05,15
48.0296,17.9512,122.7,10
46.5101,6.65847,467.5,8
60.7726,46.2952,75.1,21
56.7847,60.6075,259.5,16
48.9088,19.9217,1456.8,10
58.1405,52.6921,147.8,4
51.7494,-1.27121,51.68,16
4.67812,-74.1426,2562.01,13
12.7004,77.2518,705.21,52
59.9138,10.7306,126,10
40.815,-81.4253,311.3,13
34.6887,135.826,87.14,32
47.5162,8.80459,535.5,11
53.7788,81.3394,96.56,20
51.4994,-2.68957,12.63,33
48.6632,8.23803,808.7,11
40.379,-79.7995,1237.5,49
57.8858,34.048,184.89,9
51.3014,12.1499,111.1,24
36.5479,32.1223,62.8,26
53.3401,-2.6356,66.47,15
51.1048,10.0304,366.77,62
28.4078,-16.5326,154.37,7
50.9445,9.87126,246.72,21
10.0407,123.926,21.2,11
0.032653,36.3653,2340.08,7
52.0919,11.6021,63.86,24
48.4393,11.8158,443.79,56
58.6549,30.3817,88.39,39
49.4023,8.64163,121,10
29.703,32.0935,302.36,3
51.8185,-1.29524,66.47,51
42.72,-73.6808,48.68,12
41.919,12.5271,27.27,5
56.3029,-3.15668,54.9,12
51.3494,10.3075,373.43,13
19.9076,99.1259,611.89,2
36.2592,-5.9753,33.3,30
38.8823,-0.235402,89.6,28
52.4284,4.84352,46,7
47.6027,12.2698,1519,19
35.579,139.624,40.78,33
34.4802,-110.34,1866,4
52.2338,8.35381,258,5
51.7594,-1.21382,143.29,12
64.7491,-147.308,530.31,2
51.9066,0.187451,96.37,31
46.7694,13.7025,1962.67,46
54.0829,19.9699,80,12
58.7805,45.51,154.23,15
54.3653,-0.976466,141,16
-33.8165,151.043,12.63,14
52.0565,27.2153,120.29,0
47.6054,11.4354,770.08,12
21.8579,95.9841,80.89,22
49.2582,8.4241,152,15
43.1293,141.361,-2.75,33
36.0908,-95.9558,178.52,15
36.5554,136.615,17.47,130
47.6007,1.33756,89.15,9
44.4709,33.7373,349.49,21
50.9388,11.5548,193.19,35
31.8021,36.1335,855,1
54.3777,-2.1667,300.07,35
47.811,7.19429,293.4,33
-22.9928,118.811,677.64,13
50.3912,6.99859,600,17
50.1628,40.8631,97.54,16
53.6997,88.0939,306.93,17
56.3169,60.8691,265.94,7
55.9734,13.505,62.96,58
47.5364,19.0988,110.93,1
46.0629,14.4757,376.8,19
43.7687,5.94241,421,11
51.8484,41.4637,131.06,51
54.4816,100.799,479,26
18.5607,102.364,270.21,9
44.4024,4.46942,413.5,5
39.2687,23.1687,37.6,28
51.084,13.7784,177.02,13
52.2876,4.85734,33,7
34.674,135.841,106.84,19
43.7102,7.20313,81,10
50.6906,13.4432,705.34,27
36.2958,139.097,89.6,57
48.5473,11.9443,490.29,14
35.6534,135.159,312.15,14
48.9433,9.54986,498,13
51.3968,7.33347,115.5,27
46.4977,31.6708,34,4
50.6191,27.6473,220.1,22
45.8731,8.73231,1019.13,9
52.6258,-1.6181,26.1,26
-45.5639,168.079,416.6,10
68.2439,14.6425,25.3,7
35.2955,135.134,19.78,5
52.2927,0.83369,31.1,23
54.2766,37.7247,183.2,20
-35.3623,149.057,639.41,10
36.2905,127.388,105.88,12
39.7675,-78.2004,538.89,12
16.1439,-61.6227,243.4,2
52.1345,8.74071,182.31,17
52.5667,-1.83527,121.24,13
58.0911,6.79939,40.03,27
55.5215,-3.73141,275.5,13
47.6997,12.9866,1878.8,7
48.5145,9.39795,670.66,32
51.4546,-1.71737,146.62,38
48.3956,14.3168,760.06,33
42.0519,21.0247,494,34
-27.4799,153.028,26.7,58
48.8229,21.31,251.82,5
42.182,-71.8956,207.4,38
60.1906,24.9756,32,20
47.5262,14.0308,1898.74,20
51.4938,8.18773,278,14
51.7827,-3.37453,289.01,13
49.2604,-123.007,21.2,11
13.8106,100.913,30.87,14
53.1629,45.0018,156.92,11
51.6678,0.043346,102.41,10
53.3926,11.0525,36.1,18
64.0186,-22.1573,70.31,35
41.2791,-74.0118,357.75,30
55.8477,37.5751,1,15
50.9947,11.4807,210.1,13
8.94538,125.539,51.3,24
56.4103,-5.16953,44.3,78
45.964,16.5144,163,3
47.2849,8.02199,567.76,5
50.9487,-1.22373,32.61,27
47.7895,7.39713,245.1,17
51.6761,55.866,165.91,26
50.2129,8.56405,248.51,25
41.7778,-77.0714,357,13
48.6921,9.16744,420,31
-13.0015,-38.4805,50.37,1
51.6206,39.3628,129.76,22
58.1473,42.157,166.7,15
47.7953,10.2783,645.66,13
16.114,108.242,13.12,8
47.2125,38.7689,40.2,40
-41.1407,174.828,51.49,46
53.2135,50.1419,88.86,4
7.72872,122.533,14.08,4
50.8873,2.99947,46.76,11
52.4696,-3.02538,317.03,16
59.7309,70.3551,77.3,23
54.1073,12.0287,57.6,35
61.8456,26.2358,99.15,3
58.0137,56.2404,147.36,8
41.0092,14.4373,68.91,50
53.5963,51.8605,106.98,9
51.286,0.496506,53.73,42
51.5816,-1.49721,190.5,19
43.5914,-116.298,822.7,32
57.6614,15.9027,134.24,35
54.4933,11.0211,36.01,11
52.1911,-0.946934,94.88,47
57.6256,63.6888,99,4
48.6592,7.87908,135.2,40
59.0417,17.7479,33.6,12
52.9736,-0.601779,48.2,5
55.8896,-3.05279,124.7,6
50.0615,36.5314,221.89,5
55.5198,13.8645,59,9
51.3424,-0.424956,85.7,5
-33.8802,-69.0734,1025,6
-26.1286,27.9403,1615.37,13
36.0045,-96.1725,200.22,10
12.851,120.782,10.5,8
45.7734,8.58315,209.01,20
41.6878,12.5915,165.86,3
34.9922,135.608,93.4,11
47.6366,11.8955,928.29,1
47.9856,16.2166,252.96,38
51.364,0.579502,85.5,6
48.3932,6.48139,371,16
47.0191,12.6363,1483.05,32
53.61,-1.882,290.2,8
58.8682,37.4437,105.5,9
45.3322,10.5563,66,5
44.3632,11.8269,18.1,30
56.5573,61.3575,224.64,1
48.0204,44.0648,88.7,7
51.2376,16.1698,115.4,10
51.2085,9.15253,425.52,8
-26.6211,152.959,29.1,34
55.6909,37.8207,1,11
53.2201,50.2318,115.6,38
49.4344,1.06812,2,31
59.4916,18.2547,2.9,24
52.5158,38.7559,211.53,24
39.4003,3.20314,99,9
53.6752,-1.74475,78.8,10
49.0816,8.45922,89.5,38
54.277,50.6422,78.03,28
48.1463,15.0815,282,108
55.0373,82.9093,167.34,5
48.7701,21.5682,427.03,19
-32.2047,25.4204,1349.7,5
59.8175,30.3945,39.6,4
49.6736,9.56504,362,33
56.6073,24.548,60.17,15
54.89,69.1523,134.7,9
52.4233,30.9867,147.15,38
43.9113,3.73858,313.06,22
41.9538,-72.7816,68,14
58.8396,40.2057,173.6,21
51.6156,39.3772,105.5,13
52.9792,9.13268,1.9,12
48.1526,11.4762,525.5,13
47.4599,13.277,1035.9,28
-22.9619,118.804,703.14,5
47.4872,12.0645,524.24,22
52.6631,-1.9655,195.8,11
53.969,27.7457,268.53,22
51.4024,6.72336,72.2,39
50.3199,8.40779,393,29
47.5317,19.0017,281.3,28
60.8919,10.9307,137.03,55
56.4552,85.006,138.05,7
-31.8343,-52.3291,9.83,6
57.0127,60.8685,300,29
53.1713,6.61138,-13.16,16
51.6157,39.141,155,3
45.3806,27.0473,129,46
4.43948,-75.2232,1237.98,39
45.8249,11.8074,301.51,5
41.8474,12.4881,43.4,19
52.2368,11.0686,137,40
35.8116,139.414,140,15
58.0396,7.29494,6.87,6
55.4604,53.9487,144.3,12
59.9221,10.7162,496,12
54.7597,56.0097,192.6,14
43.9479,-91.6444,401,30
52.5796,-2.01398,133.7,7
46.4687,10.8724,2056.4,12
53.5915,9.88481,23.69,7
34.134,-118.257,142,18
49.8653,82.4733,107.9,45
34.8109,138.773,55.89,39
52.0344,8.52419,166.2,29
55.5396,37.3693,160.9,16
52.2354,-7.95181,305.86,17
52.1667,11.3989,158.01,6
-2.91055,-78.9867,2503,20
35.3728,136.299,86,52
51.7524,-1.30886,69,14
45.426,23.7986,1586.23,13
59.1838,9.61222,32.82,8
31.2414,121.236,18,31
51.2198,1.4045,48.46,16
52.3011,11.1041,93.39,9
-33.8321,151.237,56.72,24
53.1548,9.7392,48.68,13
56.8474,33.4925,206.86,14
43.7244,5.29191,154.7,7
46.5385,11.6507,1878.55,5
40.3411,44.2699,1520.46,17
36.4594,127.358,69.83,20
35.3234,139.478,3.02,5
47.5639,6.91221,420,7
51.7372,-4.67079,53,12
14.5649,121.048,95.6,35
66.1797,32.7995,87.78,1
59.3255,18.0689,79.7,32
48.2555,20.6364,179.1,13
55.974,40.8454,129.1,19
-41.6373,145.946,919.64,14
41.4851,69.9748,1993.4,1
-33.9187,138.813,420,14
51.4402,7.97513,240.3,57
58.878,5.73142,104.94,43
45.0853,38.9898,41.55,18
44.3169,23.8016,110,1
52.7136,-3.99433,226,20
-18.1682,-48.5606,608.9,0
-26.4958,31.3764,595.58,3
27.8193,-15.5789,487.61,7
43.7746,11.4169,80.89,21
52.7041,41.727,186.54,7
17.2431,102.685,269.75,9
56.9769,63.2362,78.42,9
50.0604,19.8023,250,40
53.2012,45.7489,246.11,2
52.2478,21.043,80.2,26
60.7012,14.9746,186.92,13
53.7851,24.8417,149.3,13
55.8128,49.0767,59.4,14
22.4198,114.384,18.89,18
56.3537,13.1976,73,3
47.4361,9.75737,419.75,3
51.2565,0.410815,39.8,10
43.6889,5.03307,87.62,16
25.3479,75.4852,280.43,4
60.3763,56.4947,153.01,22
59.1356,15.0797,66,16
8.617,124.762,25.89,12
48.8096,14.313,483.2,11
47.3576,13.5957,1720.42,5
50.1001,45.3728,16.76,16
32.3264,77.6134,3985.14,7
42.2077,23.3231,2229.67,33
16.4261,102.793,126.9,37
50.8156,-0.493371,8.81,56
41.1713,9.40301,47.5,30
52.5427,-1.82527,188.3,32
52.7067,41.4801,123.67,11
2.45447,-76.6333,1732.43,1
45.8543,8.63564,264.4,7
-8.43377,115.198,386.55,8
35.7403,-95.6351,146.24,4
52.8484,25.6356,153.98,21
-1.25879,36.863,1612.25,7
55.8302,37.5775,1,61
46.9101,7.50634,523,13
53.3026,54.1298,166.12,15
52.1023,7.85688,48.68,9
53.462,-2.52757,27,22
12.1688,-12.2273,302.17,5
33.3301,-96.747,240.47,5
51.6549,3.72095,-0.55,41
48.8576,2.11594,137.61,59
52.7615,4.72725,-1.69,16
42.6355,24.3592,1007.6,28
45.5047,-73.5552,52.87,7
55.6731,9.3659,68,17
28.0843,-15.4171,22.7,9
18.7696,99.1143,265.45,16
38.018,-7.86662,329,67
46.5368,15.4204,567.63,20
14.2898,121.081,39.5,16
55.7122,37.7219,123.6,32
42.4764,25.6578,457,13
55.4224,49.728,64.1,25
60.8036,25.7338,84,16
51.096,-115.04,1288.2,26
61.6904,50.8094,128.1,40
34.4622,-119.923,147,6
52.0229,23.0485,138,58
14.0387,120.655,50,4
44.6991,33.7789,140.51,27
14.8574,105.872,97.17,38
60.3868,15.1388,502.77,28
47.7373,10.3118,663.65,14
47.0281,7.74399,750.8,29
59.9303,11.1485,183,19
54.3201,-2.23245,239.02,20
50.9124,14.2454,421,35
51.2767,5.66412,31.38,24
7.36004,80.1432,-34.51,11
47.5724,14.2017,647.59,33
52.4761,85.1747,136.7,17
49.9854,31.3537,136,12
60.2873,24.9866,22.3,9
64.1442,-21.959,36.08,12
47.5319,19.1067,113,8
55.4856,65.1977,85.95,11
47.3059,39.874,107.7,17
49.8399,18.2788,213.5,26
48.4572,8.89703,368.32,15
50.4384,80.2382,66.75,6
46.0805,7.1238,873.98,14
52.2057,8.76565,44.5,36
52.294,8.35561,180.5,12
45.1394,5.78804,475.39,55
49.7397,0.421883,106.55,9
50.0681,1.97949,106.7,19
57.0599,60.4308,260.91,13
61.4428,26.6812,84.81,21
45.3649,40.1235,104.85,14
48.4834,9.19651,384.5,9
49.3432,23.3599,369.72,5
-31.2058,116.177,288.91,7
45.4064,24.2984,328.89,43
42.3354,140.932,27.24,35
57.1989,-2.23522,207,48
49.5509,34.5776,103,16
55.6018,37.5028,233.7,39
48.1993,16.3641,174.3,20
51.056,-0.737069,127.51,18
52.3124,4.75064,-5.15,18
10.1009,105.756,12.2,22
-30.8921,-51.845,48.3,6
59.8781,30.4064,20.4,10
36.4131,139.022,154.3,20
-25.5746,30.1874,2021.5,4
18.5292,-72.2882,245.29,1
50.4892,9.33488,432.7,11
52.7005,1.22833,29,13
48.2386,44.6481,12.5,5
51.0019,81.4576,247.53,2
67.8081,24.8512,229,54
68.1389,33.2785,207.14,20
29.9882,31.1449,28.32,36
60.5019,15.3343,265.1,18
52.0709,9.58536,115.01,36
10.0844,123.631,26,10
52.0968,-106.692,503,13
63.6778,54.2584,112.17,15
10.1793,123.285,51.6,5
51.4818,-3.17766,70,12
50.2751,18.973,313.7,11
46.2999,-0.513832,25.89,57
51.3297,80.545,164,4
52.4522,-0.452762,36,5
47.5206,42.1307,30.78,43
51.0703,-1.80541,50.61,40
56.0948,47.2756,186,25
50.1986,39.5746,83.54,4
31.6045,76.8241,1243.9,23
52.1967,-0.483592,83.29,12
54.9156,73.4432,107.65,5
53.4459,-6.13901,21.77,31
45.0285,7.67278,287.6,30
47.2211,15.2383,602.4,51
57.9547,40.0165,122.22,39
48.8051,37.7161,163.37,10
57.6622,-2.20484,38.11,3
52.4785,13.3439,46.76,10
49.8848,29.0959,285,12
0.023028,-78.2757,2664.69,25
42.5483,-114.43,1153.4,7
58.1207,55.0791,221.28,20
35.7736,139.622,38,16
61.1688,10.645,921,27
48.5379,8.107,496.18,34
51.2073,71.3604,106.98,0
54.2802,35.47,214.88,21
58.1302,56.4578,138.54,24
34.567,-86.4552,172,10
59.8149,30.3784,36,39
35.3015,138.684,1031.8,4
46.601,6.60246,-48.24,76
17.3545,99.4473,143.3,8
55.6378,12.6414,145.86,5
38.3908,-0.505267,137,29
-36.3182,142,98.13,6
52.3793,7.12392,67.5,2
54.8205,56.1197,121.08,80
48.0208,8.182,1019.62,9
55.0428,61.4271,219.06,19
52.0259,7.19129,150,18
55.7231,37.6362,135.68,24
37.8616,15.0778,703,5
58.3946,33.9109,99.12,4
53.8298,87.1806,225.3,19
48.4761,9.88286,641.34,9
55,36.7474,146.7,7
32.792,35.5359,-123.93,29
51.145,0.905498,41.47,6
47.7806,24.6058,656.1,14
42.5564,0.557994,2129.85,32
45.8569,22.9038,271.5,11
55.7786,37.599,1,11
39.5689,2.6363,50.7,1
55.7171,37.4613,1,0
37.3462,-1.96534,192,14
48.9317,103.307,1425.65,2
66.4288,56.5907,77.25,5
39.8927,116.434,78,15
7.19533,124.796,67.14,33
46.7876,39.666,57.3,4
