-48.1625883,-71.3054366,#a16526
-47.939972,-160.395697,#eb811b
-47.943673,-94.094779,#d6791e
-47.829302,-161.099854,#eb811b
-47.836045,-93.5859,#d6791e
-47.872285,-67.492976,#5f4d31
-47.690778,-168.518628,#de7c1c
-47.660316,-92.780035,#d6791e
-47.551699,-92.297806,#d6791e
-47.466958,-169.007115,#de7c1d
-47.456263,-163.278167,#eb811b
-47.413268,-91.69819,#d6791e
-47.269451,-164.27722,#eb811b
-47.250106,-67.25978,#594b32
-47.298923,-59.926662,#23373a
-47.100809,-75.483958,#313c38
-47.0028166,-70.6832216,#a06526
-46.989336,-165.682735,#eb811b
-46.8006433,-67.9560338,#875c2a
-46.791093,-67.347631,#7d582c
-46.652378,-88.969851,#d6791e
-46.6334195,-72.6715337,#875c2a
-46.5833809,-70.935598,#8d5e29
-46.57634,168.800079,#2a3939
-46.486181,-167.98677,#eb811b
-46.487248,-88.494555,#d6791e
-46.4810755,-69.4527412,#9e6427
-46.451364,169.660658,#69502f
-46.398444,-171.42526,#d87a1d
-46.36404,168.355835,#2a3939
-46.29554,-67.595405,#26383a
-46.251671,-60.054886,#23373b
-46.100999,-169.596082,#eb811b
-46.130867,-87.496388,#d6791e
-45.919132,-172.510874,#d87a1e
-45.9125533,-71.6944116,#966128
-45.9992221,-69.2670913,#996228
-45.921674,-68.6014845,#996228
-45.807577,-170.573753,#eb811b
-45.7944979,-70.3121189,#996228
-45.7746931,-68.1109923,#9c6327
-45.6152582,-72.1025033,#845b2b
-45.6419542,170.5926631,#2c3a39
-45.502256,168.651195,#855b2b
-45.450066,-173.534072,#d87a1e
-45.480112,-85.764601,#d6791e
-45.393199,-171.768779,#eb811b
-45.372669,167.075929,#363e37
-45.297455,-85.29758,#d4781e
-45.252979,169.386095,#614e31
-45.132626,-172.494079,#eb811b
-45.107281,-60.420624,#23373b
-45.194234,167.832405,#70532e
-45.19746,170.4254,#966128
-45.035479,-174.40855,#de7c1d
-45.094581,-84.787401,#d0771f
-45.0786716,-72.0969366,#81592b
-45.031703,168.658943,#8a5d2a
-44.915011,-66.880939,#966128
-44.999785,0.000197,#24373a
-44.882814,-173.171767,#eb811b
-44.644616,-83.689496,#d0771f
-44.60059,-73.49495,#564a32
-44.688209,-66.195259,#8e5e29
-44.683327,-65.678226,#23373b
-44.677523,167.93863,#a96825
-44.69572,169.137242,#875c2a
-44.545738,169.699548,#a36626
-44.433895,-175.631409,#de7c1d
-44.410969,-72.587905,#293939
-44.4631833,139.5708533,#393f37
-44.2218289,-71.5097459,#9d6427
-44.261646,170.104623,#926029
-44.105731,-175.178599,#eb811b
-44.101098,-73.405152,#564932
-44.178769,-70.472204,#a26526
-44.115851,171.311084,#534833
-44.092854,-176.301117,#de7c1d
-44.076056,-82.359743,#d0771f
-43.9985316,-72.4194816,#3a3f37
-43.993275,-60.286575,#3d4036
-43.812864,-175.8992,#eb811b
-43.804726,-65.496979,#79572d
-43.7458626,-68.9390918,#905f29
-43.767198,-67.497262,#6d522f
-43.737587,170.100594,#a56726
-43.779528,171.985624,#594b32
-43.641532,-81.383714,#d0771f
-43.600966,-73.312168,#574a32
-43.620548,-71.9853289,#675030
-43.610794,-70.8350069,#b36c23
-43.682105,169.545073,#3e4136
-43.540431,-176.553659,#eb811b
-43.568509,-70.399254,#ac6a24
-43.5454659,172.5787659,#23373b
-43.32633,-80.695542,#d0771f
-43.3498316,-72.4015116,#9d6427
-43.34504,-65.31088,#4d4634
-43.235624,-177.268337,#eb811b
-43.2984552,-69.1262751,#8b5d2a
-43.2252531,170.4392448,#4a4534
-43.2998598,171.7465805,#b06b24
-43.109005,-70.8864189,#a06526
-43.093886,-80.199367,#d0771f
-42.901196,-178.03319,#eb811b
-42.9305419,147.356735,#474435
-42.863232,-59.697109,#23373b
-42.700113,-73.136562,#5b4c31
-42.606579,-178.690392,#eb811b
-42.62879,-74.10579,#2e3b39
-42.69035,-71.01857,#b26c24
-42.632948,-64.101986,#4d4634
-42.559165,147.836849,#2f3b38
-42.4347114,-67.2529748,#a16526
-42.4922683,-66.7993091,#895c2a
-42.4812337,-64.7004479,#594b32
-42.4502087,171.2157871,#363e37
-42.3834533,172.3773956,#dc7b1d
-42.2033999,-71.3905066,#8b5d2a
-42.219345,-65.203254,#3d4036
-42.10713,-178.608156,#d1771f
-42.100109,-78.986876,#d0771f
-42.198839,-63.864118,#3f4136
-42.1513651,145.3193464,#23373a
-42.099845,168.426525,#373e37
-41.897942,147.474411,#71542e
-41.705341,-73.356707,#474435
-41.751071,171.462507,#3a3f37
-41.616343,148.317544,#3d4036
-41.646713,179.574877,#eb811b
-41.549586,-179.193581,#d1771f
-41.585634,145.677756,#a26626
-41.556574,146.485001,#7c582c
-41.491534,-78.323644,#d0771f
-41.412241,173.967576,#25383a
-41.3910846,147.1107607,#26383a
-41.3418527,147.8220059,#ab6925
-41.31221,173.23462,#303b38
-41.260077,172.098861,#23373b
-41.2852782,174.7777234,#2e3b39
-41.249926,179.105286,#eb811b
-41.112718,-73.065115,#644f30
-41.0206983,-71.8004483,#a96825
-41.099233,145.898449,#6e522e
-41.016653,172.503347,#eb811b
-41.0810297,175.4595619,#464335
-40.9356823,145.1389949,#424236
-40.864823,176.217567,#393f37
-40.875638,178.669515,#eb811b
-40.70573,-71.0254766,#a76825
-40.7133899,-65.0037299,#26383a
-40.709824,-64.580191,#524833
-40.713699,-64.014177,#544933
-40.754615,-63.324223,#24373a
-40.76606,-58.715157,#2a3939
-40.739471,179.980511,#d1771f
-40.63705,-77.419591,#d0771f
-40.615364,-72.801289,#604d31
-40.5877155,-73.7416953,#323c38
-40.329718,172.682771,#dc7b1d
-40.377492,173.150213,#eb811b
-40.3236633,175.81609,#504733
-40.216242,-70.6446163,#a26626
-40.284817,169.551271,#eb811b
-40.195206,-76.964076,#d0771f
-40.1052854,-64.4543145,#4d4634
-40.158479,168.999433,#eb811b
-39.919172,-62.663478,#2c3a39
-39.909289,167.948622,#eb811b
-39.9272346,175.0425262,#24373a
-39.882003,147.82444,#885c2a
-39.870516,177.413887,#eb811b
-39.876359,179.130459,#d1771f
-39.661758,-76.424272,#d0771f
-39.566605,-72.0011349,#78562d
-39.520317,-58.061291,#23373b
-39.5479278,174.0974426,#424235
-39.54047,175.746948,#b46c23
-39.364101,-72.60491,#554932
-39.374743,0.000853,#24373a
-39.332226,165.892343,#eb811b
-39.20329,178.486134,#d1771f
-39.154667,-75.921107,#d0771f
-39.1964668,176.6031754,#8b5d2a
-39.0391083,-68.5018949,#845b2b
-39.0336956,-67.5769294,#7e582c
-39.00157,-66.46423,#7f592c
-39.051909,164.647384,#eb811b
-38.9027,-70.6994833,#eb811b
-38.9295166,-69.2222666,#a06526
-38.931683,175.00177,#604d31
-38.9142769,175.8940798,#8c5e2a
-38.8916333,-71.1503333,#c67320
-38.89148,164.074864,#eb811b
-38.88743,170.129628,#eb811b
-38.70137,-73.23318,#26383a
-38.7434889,-72.5919169,#554932
-38.719142,143.374431,#885c2a
-38.6410038,-71.7006693,#cb7520
-38.692676,-62.40907,#2b3939
-38.610241,163.099464,#eb811b
-38.581164,-67.591406,#b56d23
-38.534521,-59.540516,#383f37
-38.544916,169.52647,#eb811b
-38.5153983,177.9002917,#3a3f37
-38.483852,-61.771036,#624e30
-38.4976119,176.0522228,#9a6327
-38.448288,177.499484,#d1771f
-38.3927,-57.276203,#333c38
-38.3281961,142.4047678,#2e3b39
-38.29025,14.83333,#3e4036
-38.232868,143.141012,#69512f
-38.289328,162.074304,#eb811b
-38.14443,-65.91319,#73542e
-38.180524,-60.898668,#664f30
-38.115512,145.9257,#675030
-38.128081,161.575783,#eb811b
-38.1763731,175.2490514,#4b4634
-38.018963,-61.358422,#79562d
-38.002116,57.540666,#26383a
-38.0568532,141.082214,#313c38
-38.067566,168.703912,#eb811b
-37.978025,177.078957,#313c38
-37.80362,-73.391419,#393f37
-37.8974609,-71.3669678,#df7c1c
-37.804823,-70.080275,#b06b24
-37.893127,-57.060234,#26383a
-37.822691,145.300428,#5a4b32
-37.877071,148.002874,#23373a
-37.7970299,-72.3178266,#72542e
-37.70235,-65.3049299,#7e582c
-37.7153939,140.4999554,#313c38
-37.701073,144.888197,#544933
-37.72368,160.360131,#eb811b
-37.654819,-174.910036,#2d3a39
-37.554419,159.864693,#eb811b
-37.5935197,175.5772841,#3d4036
-37.419428,140.911657,#4b4534
-37.4781038,146.890902,#c77320
-37.3237509,-70.266816,#ba6e22
-37.3447909,-59.1846011,#7d582c
-37.394278,-57.170697,#26383a
-37.343464,149.734256,#574a32
-37.347758,159.272245,#eb811b
-37.2388747,142.903994,#895c2a
-37.285785,144.782491,#926029
-37.1048,-73.977891,#d0771f
-37.1656161,139.7657006,#24373a
-37.1921162,143.8102878,#885c2a
-37.1032664,146.2625863,#915f29
-37.101969,167.100333,#eb811b
-37.0344642,-72.4034064,#5e4c31
-37.0610577,142.331314,#74552e
-37.0979831,147.3710688,#bd7022
-36.913187,-67.47144,#926029
-36.987187,-60.301866,#6c522f
-36.904119,140.705879,#3f4136
-36.907336,158.047788,#eb811b
-36.90202,174.759237,#464435
-36.800157,-73.07001,#23373a
-36.873571,-57.2017868,#26383a
-36.8788184,141.6455705,#68502f
-36.8005453,144.3385548,#71532e
-36.816967,145.439978,#6f532e
-36.7879315,-59.8458622,#5b4b31
-36.769296,149.694632,#584a32
-36.673123,-69.8322669,#d4781e
-36.639286,-61.905452,#5a4b32
-36.650646,157.355573,#eb811b
-36.5901499,-72.1243016,#574a32
-36.562436,0.000397,#24373a
-36.5592813,146.0204243,#69512f
-36.457001,156.843849,#eb811b
-36.481518,166.109455,#eb811b
-36.389044,-72.643413,#5a4b32
-36.301326,-66.990802,#885c2a
-36.33942,-60.999401,#5b4b31
-36.3737968,174.7043307,#23373b
-36.283569,-59.980974,#4d4634
-36.2934412,-57.7029181,#2b3a39
-36.29844,139.74183,#27383a
-36.1662309,-62.9997755,#554932
-36.167561,175.490904,#de7c1d
-36.09285,-64.27598,#68502f
-36.055496,145.058658,#564932
-36.0804867,146.9262483,#675030
-36.039631,148.377353,#de7c1c
-35.9814155,136.9753503,#303b38
-35.81234,-61.898926,#544933
-35.876019,140.991499,#604d31
-35.6006249,-71.081119,#c17121
-35.60575,142.961715,#484435
-35.614128,148.9135175,#c27121
-35.66958,150.151365,#2f3b39
-35.676886,154.859373,#eb811b
-35.651836,173.552032,#4d4634
-35.624818,174.533102,#303b38
-35.55646,-64.26761,#6a512f
-35.5667506,149.6989907,#a46626
-35.50876,178.86191,#23373b
-35.401093,-67.604383,#8f5f29
-35.464489,-56.899452,#23373b
-35.482363,143.693779,#494534
-35.330038,-59.293007,#333d38
-35.3852549,-58.0472366,#2b3a39
-35.306916,139.502419,#2b3939
-35.349566,140.365091,#534833
-35.399436,140.888484,#5a4b32
-35.242674,-70.557637,#eb811b
-35.271678,-59.771051,#3a3f37
-35.2542699,-58.5022194,#2e3b39
-35.200641,146.436924,#614e30
-35.21765,147.79527,#895c2a
-35.242666,164.213768,#eb811b
-35.252426,176.399947,#de7c1d
-35.103288,-71.3041161,#75552d
-35.143585,141.838726,#444335
-35.177977,143.099503,#404236
-35.149485,145.987136,#5a4b32
-35.152624,153.695615,#eb811b
-35.0387178,-64.2455868,#69502f
-35.070133,142.314863,#444335
-35.0795602,147.0953571,#71532e
-34.9449298,-62.7840223,#5d4c31
-34.945647,117.361685,#23373b
-34.993236,149.800281,#a36626
-34.885052,-72.162515,#28393a
-34.8319688,-69.9454228,#eb811b
-34.893819,139.1638,#554932
-34.838187,163.616818,#eb811b
-34.7985599,-58.5339466,#333c38
-34.7244017,-55.9597466,#343d38
-34.781567,-55.482163,#333d38
-34.72707,135.88492,#303b38
-34.7331315,143.8002204,#474435
-34.6909649,-71.0153999,#895c2a
-34.618697,118.415674,#604d31
-34.6894007,140.52019,#444335
-34.6203178,143.3755999,#494534
-34.614656,144.491117,#4e4734
-34.66244,176.971636,#de7c1d
-34.594096,-61.000968,#4b4534
-34.503182,-60.169857,#404136
-34.5002029,137.882318,#393f37
-34.5949709,145.916478,#604d31
-34.517903,150.299148,#a06526
-34.524459,172.773564,#333d38
-34.49587,-61.602355,#4f4733
-34.302171,-71.781181,#76552d
-34.316132,-68.596819,#bb6f22
-34.398145,-57.001827,#3b4037
-34.358149,162.921197,#eb811b
-34.268876,-54.000622,#2a3939
-34.27336,115.09809,#2d3a39
-34.2744576,141.059609,#373e37
-34.2767322,141.7550253,#424236
-34.2899018,142.2938114,#3d4036
-34.1988183,-70.7853166,#946028
-34.1535,-63.308656,#5b4b32
-34.1234133,21.1020599,#675030
-34.1775699,21.908475,#6d522f
-34.1084699,23.4000499,#393f37
-34.1998976,140.0027167,#3c4036
-34.1997206,143.8576626,#554933
-34.195027,150.709579,#5f4d31
-34.000036,-69.04532,#c37221
-34.0318487,-60.1586308,#454335
-34.002492,20.631354,#584a32
-34.0091466,22.4007183,#644f30
-34.0349666,22.9016999,#303b38
-34.049775,24.921891,#373e37
-34.00362,136.42267,#3b3f37
-34.033508,137.890647,#5f4d31
-33.948266,-64.300199,#6c522f
-33.931893,-55.3412109,#eb811b
-33.94838,-54.7875319,#5c4c31
-33.914832,-53.529955,#2f3b38
-33.967526,18.596429,#383e37
-33.9823865,24.027872,#77562d
-33.9594358,115.6996868,#554932
-33.955674,118.496351,#825a2b
-33.928188,162.309307,#eb811b
-33.82633,20.1892316,#885c2a
-33.800846,116.364372,#6f532e
-33.864627,121.890111,#23373a
-33.8217048,149.0223999,#aa6925
-33.770362,-71.244546,#5d4c31
-33.72407,-1.016667,#23373b
-33.71901,138.58353,#895c2a
-33.7142875,148.2506601,#885c2a
-33.700043,151.097048,#6c522f
-33.66044,-65.410357,#926029
-33.6047467,-58.8037183,#24373a
-33.6495795,0.2266577,#875c2a
-33.627119,0.85,#81592b
-33.647785,119.797504,#835a2b
-33.674799,120.699528,#584a32
-33.680535,140.9116917,#373e37
-33.593191,20.6296349,#996228
-33.503761,21.424646,#966128
-33.5937,136.8558,#6b512f
-33.5398019,147.7034709,#74552d
-33.549134,150.40017,#b16b24
-33.597615,177.93023,#de7c1d
-33.401709,-63.204789,#eb811b
-33.4952577,-61.1008019,#564932
-33.48506,-57.857249,#4d4634
-33.455953,-53.27384,#363e37
-33.4905553,15.2643442,#b46c23
-33.49887,23.265808,#a96825
-33.445565,25.751542,#5f4d31
-33.49907,115.5786,#23373b
-33.466643,138.063735,#333d38
-33.372946,-70.712922,#976228
-33.315004,-63.802755,#eb811b
-33.3226875,-62.038834,#5c4c31
-33.363481,116.152158,#6e522e
-33.3714233,149.1865533,#b06b24
-33.2997583,20.0815816,#ab6925
-33.2809089,26.595998,#9f6427
-33.29647,121.716114,#6d522f
-33.2169567,142.4292283,#3b4037
-33.275716,161.400244,#eb811b
-33.134214,-65.307616,#bd7022
-33.163465,-64.801414,#eb811b
-33.1084968,-64.3343907,#915f29
-33.1905833,-59.2603483,#2e3b39
-33.1959049,-58.678026,#353d37
-33.168456,18.058506,#26383a
-33.18706,138.50345,#8d5e29
-33.103646,178.356104,#de7c1d
-33.0788949,-69.0600949,#c47221
-33.075512,-55.455309,#75552d
-33.0968063,119.1396898,#875c2a
-33.0887908,119.6098705,#875c2a
-33.0768177,120.1258842,#8b5d2a
-33.020848,135.412347,#5b4b31
-33.09388,136.49934,#79572d
-33.092994,149.948472,#ad6a24
-32.958909,21.701237,#9f6527
-32.99305,27.9345909,#373e37
-32.900567,144.30109,#434335
-32.99379,146.6986,#6e522e
-32.887591,-61.107678,#454335
-32.8707533,18.7964809,#614e30
-32.765102,160.704277,#eb811b
-32.6996949,-58.454507,#3a3f37
-32.6666156,118.1467953,#885c2a
-32.66125,134.29508,#26383a
-32.572873,-53.376407,#28383a
-32.534585,136.64299,#6b512f
-32.583385,151.804696,#2e3b39
-32.47622,-71.271033,#444335
-32.467345,24.074242,#a66725
-32.498869,25.820753,#ad6a24
-32.497463,27.9312509,#9f6427
-32.452943,118.898564,#895c2a
-32.491539,139.794564,#8e5e29
-32.4149626,150.1149452,#7b572c
-32.456714,152.495288,#25373a
-32.39923,18.95235,#664f30
-32.3542893,20.9452326,#d3781e
-32.362026,22.544842,#ae6a24
-32.3996794,144.8501873,#5e4c31
-32.3160668,147.9690092,#79562d
-32.2535479,-58.0290499,#323c38
-32.255637,119.599427,#915f29
-32.290137,121.762821,#855b2b
-32.265049,125.498093,#564a32
-32.2865315,135.9833007,#614e31
-32.24284,148.6022839,#7d582c
-32.287198,150.930442,#67502f
-32.183499,-52.170175,#27383a
-32.103663,137.441471,#444335
-32.134945,146.30447,#885c2a
-32.123651,179.183013,#de7c1d
-32.0608091,-65.0095582,#b66d23
-32.0396429,-57.5983769,#574a32
-32.011029,115.898888,#343d38
-32.0418388,117.2995199,#845b2b
-32.083898,133.601131,#24373a
-32.06865,138.3056,#825a2b
-31.904076,-179.269733,#eb811b
-31.998507,-71.511092,#383f37
-31.9424709,-63.605996,#80592c
-31.9278681,25.4424315,#bc6f22
-31.99996,25.982398,#be7022
-31.9793363,125.9200969,#544933
-31.950378,159.621269,#eb811b
-31.858778,-68.200338,#986228
-31.80136,-63.104716,#68502f
-31.89372,116.76632,#634e30
-31.838538,132.633977,#363e37
-31.8343234,147.1793317,#71532e
-31.838852,147.719279,#7c582c
-31.8806746,151.5476939,#9a6327
-31.7145747,19.7342558,#a36626
-31.7915242,135.6789609,#69502f
-31.701318,149.1987669,#946028
-31.795017,150.910839,#905f29
-31.648617,-60.385965,#3c4036
-31.614982,-51.399713,#343d38
-31.684473,120.450395,#8f5f29
-31.678359,128.882425,#494534
-31.641661,129.301168,#4c4634
-31.60445,134.445886,#74552d
-31.677366,137.169115,#4f4733
-31.679561,142.799978,#604d31
-31.695388,143.798534,#69512f
-31.634725,144.295325,#464435
-31.667666,148.200206,#74552d
-31.607421,149.75773,#9a6327
-31.622258,159.195934,#eb811b
-31.597067,-55.795588,#664f30
-31.590945,129.820295,#4b4534
-31.554735,130.502321,#414236
-31.534936,145.399847,#665030
-31.525424,146.198519,#885c2a
-31.408335,-64.4908834,#a26626
-31.4292029,-62.087324,#574a32
-31.404828,-57.946918,#303c38
-31.497563,25.760979,#c87420
-31.40683,152.263465,#7e582c
-31.3852572,-62.7877235,#5b4b32
-31.362517,27.302944,#eb811b
-31.300108,152.821815,#3a3f37
-31.212571,-59.3092599,#434235
-31.276246,20.2004307,#b96e22
-31.272231,119.993714,#915f29
-31.206942,121.6353,#865b2b
-31.2779474,149.2710953,#996228
-31.29701,150.901501,#936029
-31.124773,-56.993665,#544933
-31.148567,117.7016,#885c2a
-31.174136,133.995412,#5f4d31
-31.18778,149.8865819,#895c2a
-31.007324,-65.9831539,#8c5d2a
-31.0651247,-60.7221274,#434335
-31.00212,24.996954,#d7791e
-31.07467,26.22447,#d87a1d
-31.062449,138.38813,#5d4c31
-31.096198,138.899793,#895c2a
-31.057888,145.2365,#855b2b
-31.0925517,148.3990217,#77562d
-31.04314,158.430562,#eb811b
-30.9868748,-64.5105048,#c07121
-30.90598,-53.10938,#665030
-30.969452,28.406413,#eb811b
-30.966066,135.747095,#614e31
-30.9793049,150.3505449,#80592b
-30.8100179,-55.28724,#644f30
-30.8931989,27.4310639,#eb811b
-30.811046,30.407965,#363e37
-30.834128,134.863528,#5f4d31
-30.855068,139.315573,#424235
-30.794418,-179.730032,#de7c1d
-30.7687378,-65.1794397,#8f5f29
-30.7145979,18.075982,#895c2a
-30.7916,115.22543,#23373b
-30.75093,121.466795,#8b5d2a
-30.610331,-177.947898,#eb811b
-30.636802,-51.551727,#464435
-30.601555,141.964027,#594b32
-30.64451,157.911002,#eb811b
-30.583856,-68.648349,#b56d23
-30.5943643,-65.6317216,#70532e
-30.576109,-56.614079,#654f30
-30.59307,25.401595,#c87420
-30.543728,136.571685,#eb811b
-30.5755033,148.2280433,#5e4d31
-30.499913,-64.686217,#966128
-30.486373,-53.367634,#544933
-30.466768,151.680527,#eb811b
-30.458792,153.290944,#946028
-30.348463,-53.994539,#5d4c31
-30.399977,27.515876,#d4781e
-30.398632,139.354273,#72542e
-30.314025,157.487175,#eb811b
-30.264107,-179.306891,#de7c1d
-30.2582466,17.8959986,#a56726
-30.29852,143.328001,#eb811b
-30.2805809,150.166,#cf761f
-30.004155,25.807228,#d1771f
-30.018762,121.16364,#8c5d2a
-30.009875,135.188444,#68502f
-30.0624,145.469067,#eb811b
-29.9345952,23.6833208,#c07121
-29.971504,136.348578,#eb811b
-29.996324,151.723625,#d1771f
-29.893568,-57.599033,#514833
-29.8475575,19.1596412,#b16b24
-29.828617,27.600201,#eb811b
-29.801592,116.996093,#895c2a
-29.756936,-57.07605,#524833
-29.799589,-51.165539,#363e37
-29.723945,-50.196508,#26383a
-29.719238,0,#23373b
-29.7207173,17.8751115,#ac6925
-29.714315,25.383762,#eb811b
-29.721013,30.49947,#ab6925
-29.799417,119.457317,#926029
-29.72908,141.893078,#5c4c31
-29.615918,-59.3322989,#363e37
-29.6890339,-53.893115,#4c4634
-29.5052698,-63.7005043,#976228
-29.579338,120.906643,#8d5e29
-29.507861,147.977821,#604d31
-29.424288,-176.819494,#eb811b
