52.887417,41.952137,#614e30
52.928324,23.519662,#644f30
52.909629,29.927196,#5e4c31
52.9024365,103.4597428,#936029
53.05348,16.42616,#4a4534
53.092736,39.183327,#5c4c31
53.08717,46.585911,#7f592c
53.128831,47.422013,#5a4b32
53.144218,64.211029,#654f30
53.265833,6.924862,#eb811b
53.265235,14.412632,#353d38
53.224483,45.333683,#6a512f
53.249038,49.191394,#4d4634
53.3353416,8.2530283,#23373b
53.39779,77.70333,#23373b
53.491234,-105.346795,#956128
53.420471,34.765049,#72542e
53.4362849,58.8248914,#8f5f29
53.511737,-8.414474,#594b32
53.550361,-2.261103,#544933
53.517502,65.962585,#6d522f
53.5093,81.502548,#5c4c31
53.5935783,102.4554595,#936029
53.621275,9.2699683,#24373a
53.641217,12.371069,#494534
53.6085877,19.8794214,#675030
53.6015133,22.3606566,#69512f
53.644707,78.719307,#5c4c31
53.675845,91.737149,#7e582c
53.682507,119.922142,#9d6427
53.764114,18.635041,#594b32
53.702098,41.6935,#634e30
53.834193,-83.573528,#23373b
53.8727859,27.9575551,#6f532e
53.8600649,29.1580689,#69502f
53.930376,38.533778,#644f30
54.040728,-105.060923,#9c6427
54.05146,26.777554,#7e582c
54.06138,121.78128,#9c6427
54.112661,-112.17868,#23373b
54.1662881,74.6808683,#504833
54.290314,-116.19953,#b16b24
54.264534,49.184601,#5e4d31
54.360277,-129.166663,#2e3b39
54.356882,90.984639,#835a2b
54.4358066,-12.2943016,#23373b
54.4973033,-0.65718,#2f3b39
54.478884,13.436494,#26383a
54.4141863,45.99977,#6d522f
54.563133,32.246643,#6f532e
54.751467,40.4334314,#554932
54.768787,55.918796,#524833
54.735382,99.596558,#976228
54.8830039,6.7325303,#2d3b39
54.841465,43.863843,#634e30
54.996735,36.358009,#654f30
54.914054,85.701652,#69502f
55.2234,45.893123,#6b512f
55.26825,89.808652,#8f5f29
55.367821,37.602818,#665030
55.5166,61.32608,#74552e
55.6798183,-1.9058567,#414236
55.6935716,49.2352183,#524833
55.78251,109.565808,#946128
55.849113,84.709333,#604d31
55.8804664,89.8569183,#7f592c
55.805473,91.851228,#a26626
55.978097,-4.063519,#414236
55.900501,72.142288,#5b4b31
56.0099139,36.019816,#79562d
56.048435,38.521127,#634f30
56.184635,12.850983,#2f3b38
56.12406,27.39495,#6a512f
56.287975,43.2304,#504733
56.28506,50.116847,#6a512f
56.223732,54.841084,#584a32
56.29673,62.394802,#564a32
56.2758369,90.923973,#77562d
56.202881,92.317093,#7f592c
56.2189804,96.2840701,#885c2a
56.297816,113.307202,#aa6925
56.444017,-5.314125,#393f37
56.787126,16.097422,#434335
56.790569,35.902824,#604d31
56.796854,40.5450492,#584a32
56.7837486,61.6503715,#634e30
56.864524,37.54636,#5b4b31
56.856594,59.76593,#905f29
56.9734844,28.6294369,#574a32
57.098907,10.0259349,#25373a
57.160915,65.800156,#424235
57.2908467,13.5158686,#654f30
57.28606,30.89009,#4f4733
57.331531,54.401405,#5e4d31
57.537647,53.102187,#70532e
57.86248,39.517639,#5e4d31
57.965015,28.74115,#4d4634
57.9304289,33.5388719,#6f532e
58.3752245,13.4195362,#584a32
58.375492,45.590046,#614e31
58.48381,35.163055,#6b512f
58.56863,39.253074,#594b32
58.621471,31.324789,#343d38
58.895052,0.01643,#323c38
58.9061744,51.2615631,#664f30
59.091835,16.9175266,#3f4136
59.127708,58.079874,#8a5d2a
59.258161,25.006274,#414236
59.3956349,34.7419243,#68502f
59.411529,29.051897,#594b32
59.5051367,5.5900117,#2e3b39
59.5602758,25.8419067,#2c3a39
59.6764196,8.1749913,#a96825
59.668618,18.389096,#414236
59.920925,14.947465,#634e30
60.0826958,11.1494289,#73542e
60.04721,64.191802,#eb811b
60.374557,25.575646,#26383a
60.393887,57.523354,#825a2b
60.539833,46.203022,#544933
60.6591735,28.9535208,#3c4036
60.9256533,14.4720166,#6d522f
60.9663782,71.9934919,#353d37
61.063522,61.990307,#5a4b32
61.003269,97.340469,#eb811b
61.141457,24.05199,#514833
61.1982909,46.5181299,#454335
61.308209,-0.846497,#eb811b
61.495155,6.1142866,#70532e
61.469034,8.426463,#c47221
61.487152,34.83469,#464435
61.47377,39.529503,#5a4b32
61.595295,32.703259,#564932
61.658863,77.242409,#eb811b
61.7762733,33.7896001,#574a32
61.878572,28.837798,#524833
61.91529,22.97577,#614e31
61.994843,27.80254,#5f4d31
61.907982,73.759659,#464435
62.105816,42.80011,#444335
62.3833126,16.7967971,#5c4c31
62.347577,30.346915,#604d31
62.58883,23.429825,#594b32
62.7003572,40.2364401,#5e4d31
62.863299,27.064864,#5b4c31
63.003807,22.250285,#363e37
63.1750223,74.6003732,#584a32
63.321967,10.066158,#293939
63.45003,8.5854266,#2b3a39
63.49535,34.352875,#574a32
63.5061427,140.704544,#bb6f22
63.88338,23.774695,#373e37
63.84974,38.468643,#313c38
63.843408,61.408323,#293939
64.021454,-21.295726,#8a5d2a
64.03717,69.522644,#544933
64.1206116,-19.7655755,#81592b
64.149863,28.390955,#634e30
64.483967,12.329418,#303c38
65.33184,56.990297,#24373a
65.53324,25.25121,#2a3939
65.6301181,-20.296425,#3a3f37
65.8417785,22.2605715,#414236
66.164075,25.14185,#3e4036
66.7222446,56.748037,#5f4d31
66.8708884,13.7073277,#373e37
66.977337,-150.333921,#8e5e29
67.072938,25.078051,#5f4d31
67.2636169,27.2648429,#6d522f
67.684708,32.821678,#654f30
67.616378,33.677642,#8a5d2a
67.622837,85.016419,#eb811b
68.6262552,159.9434475,#23373b
68.659943,160.577271,#23373b
68.7833559,32.4539531,#393f37
69.393602,86.217368,#373e37
70.313166,-165.069644,#24373a
71.718879,0.000352,#24373a
78.2514769,17.5569071,#3f4136
89.850143,37.191901,#eb811b
