-25.2992,146.572,438.62,5,"Landsborough Hwy, Nive, QLD 4478, Australia"
-25.2258,151.138,192,57,"Burnett Hwy, Cynthia, QLD 4627, Australia"
-25.1634,-65.4935,1196.98,62,"68 & 32, Chicoana, Salta 4423, Argentina"
-25.1761,124.663,433.73,0,"Hunt Oil Rd, Little Sandy Desert, WA 6646, Australia"
-25.1018,135.627,2148.62,1,"Ghan, NT, Australia"
-25.1041,148.582,349,39,"8912 Carnarvon Hwy, Rewan, QLD 4702, Australia"
-25.0808,-62.2166,11584.7,0,"General Gemes, Chaco 3703, Argentina"
-25.0564,-57.5363,61.66,41,"9, Sub Urbano Costa Villahayes, Presidente Hayes, Paraguay"
-25.0454,-51.5429,1029,11,"PR-466, Turvo, PR 85150-000, Brazil"
-25.0985,139.6,84.3,0,"Eyre Developmental Rd, Bedourie, QLD 4829, Australia"
-25.0961,144.085,10816,0,"Jundah, QLD, Australia"
-24.9933,17.9102,1084.99,16,"B1, Gibeon, Hardap, Namibia"
-24.9027,28.4201,1145.25,58,"Bela-Bela, Bela-Bela, Limpopo 0480, South Africa"
-24.8762,-173.901,1598.77,0,"NA"
-24.8898,-56.9332,66.95,0,"3, Estancia Josefina, Cordillera, Paraguay"
-24.8927,27.2902,985.01,8,"R510, Thabazimbi, Limpopo 0380, South Africa"
-24.8018,151.643,125.59,108,"Kalpowar Rd, Kolonga, QLD 4671, Australia"
-24.7588,-53.2932,636.05,19,"BR-369, Corblia, PR 85420-000, Brazil"
-24.7305,-48.097,47.1,45,"Rodovia Rgis Bittencourt, Cajati, SP 11950-000, Brazil"
-24.7025,20.2238,1065.28,11,"Kannaguass-Kaa, Kgalagadi, Western, Botswana"
-24.7927,23.3525,1047.01,5,"A20, Southern, South Eastern, Botswana"
-24.7021,119.61,591.49,17,"Great Northern Hwy, Kumarina, WA 6642, Australia"
-24.7947,136.396,11702,0,"Simpson, NT, Australia"
-24.7999,151.007,453,18,"32808 Burnett Hwy, Moonford, QLD 4630, Australia"
-24.6894,-65.3925,1240.72,66,"9, Caldera, Salta, Argentina"
-24.6012,31.045,693,392,"R40, Bushbuckridge, Mpumalanga, South Africa"
-24.6724,33.5018,10.23,66,"EN208, Chaimite, Gaza, Mozambique"
-24.6603,115.178,234.09,0,"Street, Kennedy Range, WA 6701, Australia"
-24.6993,132.322,485.5,54,"Luritja Rd, Petermann, NT 0872, Australia"
-24.6703,148.536,235.66,12,"Carnarvon Hwy, Consuelo, QLD 4702, Australia"
-24.6238,149.007,404.5,15,"Rolleston Moura Rd, Arcadia Valley, QLD 4702, Australia"
-24.5279,113.495,6.39,7,"Blowholes Rd, MacLeod, WA 6701, Australia"
-24.5944,113.91,22.5,17,"North West Coastal Hwy, MacLeod, WA 6701, Australia"
-24.5907,133.012,467.64,112,"Ernest Giles Rd, Ghan, NT 0872, Australia"
-24.5216,153.499,21.26,5,"NA"
-24.4706,-173.47,1599.13,0,"NA"
-24.4092,-58.0768,85.69,3,"9, Zona Estancia La Concepcin, Presidente Hayes, Paraguay"
-24.4802,-51.9617,688.1,4,"Nova Tebas - PR, Nova Tebas, PR 85250-000, Brazil"
-24.4361,145.5,303.54,8,"Landsborough Hwy, Blackall, QLD 4472, Australia"
-24.3664,-61.5318,10018.2,0,"Bermejo, Formosa, Argentina"
-24.3005,-52.5894,725.93,2,"BR-369, Mambor, PR 87340-000, Brazil"
-24.3275,-50.6165,753.48,15,"Avenida Paran, 772, Telmaco Borba, PR 84261-060, Brazil"
-24.3778,18.299,1195.8,18,"C20, Mariental Rural, Hardap, Namibia"
-24.3121,20.798,1108.06,5,"Kgalagadi, Western, Botswana"
-24.3515,35.2029,87.14,6,"EN1, Inharrime, Inhambane, Mozambique"
-24.3975,151.778,28,88,"Tableland Rd, Taunton, QLD 4674, Australia"
-24.2302,-69.1964,2981.23,4,"B-55, Antofagasta, Antofagasta 1240000, Chile"
-24.2155,23.2265,1096.92,1,"Trans-Kalahari Hwy, Southern, South Eastern, Botswana"
-24.2269,25.2446,1177.27,4,"B120, Kweneng, South Eastern, Botswana"
-24.26,29.8133,734.1,17,"R37, Fetakgomo, Limpopo, South Africa"
-24.2025,119.687,613.52,12,"Great Northern Hwy, Capricorn, WA 6642, Australia"
-24.2526,131.51,583.5,98,"Street, Petermann, NT 0872, Australia"
-24.2001,143.313,10844,0,"Vergemont, QLD, Australia"
-24.1957,26.198,932.62,14,"A1, Kgatleng, South Eastern, Botswana"
-24.1996,148.144,440,24,"Dawson Hwy, Cairdbeign, QLD 4722, Australia"
-24.0316,-66.2652,3591.14,21,"79, Los Andes, Salta, Argentina"
-24.0953,-54.2388,262.1,4,"BR-163, Guara, PR 85980-000, Brazil"
-24.0446,117.811,346.21,0,"Pingandy Rd, East Lyons River, WA 6705, Australia"
-23.9006,-172.872,1596.09,0,"NA"
-23.9083,-58.4494,90.02,5,"9, Sub Urbano Montelindo Sur, Presidente Hayes, Paraguay"
-23.9356,16.211,1219.57,106,"C24, Windhoek Rural, Khomas, Namibia"
-23.8154,22.3941,1129.21,0,"Kgalagadi, Western, Botswana"
-23.8012,24.8045,1077.78,3,"B127, Kweneng, South Eastern, Botswana"
-23.863,30.4005,511,13,"R71, Greater Tzaneen, Limpopo 0850, South Africa"
-23.8401,31.2673,10770.4,175,"Limpopo 1389, South Africa"
-23.8084,35.291,42.47,8,"EN1, Maxixe, Inhambane, Mozambique"
-23.8821,115.029,195.44,4,"Lyndon Rd, Minilya, WA 6701, Australia"
-23.7032,-173.632,1560.19,0,"NA"
-23.7073,27.5682,928.1,15,"Lephalale, Lephalale, Limpopo 0555, South Africa"
-23.7247,29.5892,1153.72,18,"N1, Molemole, Limpopo, South Africa"
-23.7421,147.542,351,42,"6 Little Gem Rd, Willows, QLD 4702, Australia"
-23.6514,150.098,104,38,"Street, Westwood, QLD 4702, Australia"
-23.5667,-66.9149,4140.54,2,"52, Susques, Jujuy 4642, Argentina"
-23.5037,-45.1318,12,79,"Rua Amoreira, 65, Ubatuba, SP 11680-000, Brazil"
-23.5001,15.7719,828.79,70,"C14, Windhoek Rural, Khomas, Namibia"
-23.5314,28.6926,929.25,36,"N11, Uitzicht, Limpopo, South Africa"
-23.5118,141.824,10829,0,"Opalton, QLD, Australia"
-23.5528,145.301,263,6,"Poplar St, Barcaldine, QLD 4725, Australia"
-23.4467,-172.401,1596.45,0,"NA"
-23.4356,-67.9986,2498.12,38,"23-CH, San Pedro de Atacama, Antofagasta 1410000, Chile"
-23.4178,-66.4992,3996.34,0,"52, Susques, Jujuy 4642, Argentina"
-23.4921,-46.6359,827.83,313,"Rua Lus Antnio dos Santos, 265, Sao Paulo, SP 02460-000, Brazil"
-23.4677,129.325,1982.67,0,"Lake Mackay, NT, Australia"
-23.4626,144.405,192,7,"Street, QLD 4730, Australia"
-23.441,150.507,11.2,281,"1 Burnett Hwy, Gracemere, QLD 4702, Australia"
-23.3255,22.4532,1163.57,4,"Trans-Kalahari Hwy, Kgalagadi, Western, Botswana"
-23.3659,24.62,1010.96,0,"Kweneng, South Eastern, Botswana"
-23.3498,35.4757,42.24,1,"Massinga, Massinga, Inhambane, Mozambique"
-23.3605,43.669,8.1,62,"Madagascar"
-23.3542,47.5954,20.32,5,"Madagascar"
-23.2739,-50.8223,490.89,3,"BR-369, Ura, PR 86280-000, Brazil"
-23.2682,119.628,597.94,468,"Great Northern Hwy, Newman, WA 6753, Australia"
-23.2644,141.301,10840,0,"Middleton, QLD, Australia"
-23.2571,148.093,210.36,43,"Gregory Hwy, Gordonstone, QLD 4723, Australia"
-23.1973,-70.3567,161.13,36,"1, Mejillones, Antofagasta 1310000, Chile"
-23.1948,17.6948,1432.98,5,"C33, Windhoek Rural, Khomas, Namibia"
-23.0427,-171.985,1599.48,0,"NA"
-23.0729,-60.8007,100,29,"Linea 9, Zona Pirizal, Boquern, Paraguay"
-23.0103,-49.8082,511.56,12,"Rodovia Raposo Tavares, Canitar, SP 18990-000, Brazil"
-23.0055,15.4095,822.06,18,"Arandis, Erongo, Namibia"
-23.0026,29.9493,1164.77,50,"N1, Makhado, Limpopo 0920, South Africa"
-23.0025,117.882,550.36,32,"Tom Price-Paraburdoo Rd, Rocklea, WA 6751, Australia"
-23.0665,143.944,236.14,1,"58151 Landsborough Hwy, Morella, QLD 4730, Australia"
-22.9238,-68.2073,2415.74,88,"1410000 San Pedro de Atacama, San Pedro de Atacama, Antofagasta 1410000, Chile"
-22.9197,-67.7982,4639.46,18,"27-CH, San Pedro de Atacama, Antofagasta 1410000, Chile"
-22.9843,30.4559,575.97,3,"R524, Thulamela, Limpopo, South Africa"
-22.9042,31.253,340.44,10,"S56, Thulamela, Limpopo, South Africa"
-22.9265,131.299,11403,0,"Lake Mackay, NT, Australia"
-22.9803,132.675,555.78,71,"Tanami Rd, Anmatjere, NT 0872, Australia"
-22.904,133.503,643.74,39,"Stuart Hwy, Anmatjere, NT 0872, Australia"
-22.9655,134.242,648.92,113,"Plenty Hwy, Anmatjere, NT 0872, Australia"
-22.8944,-69.3248,1617.88,8,"Avenida Salvador Allende & Calle Ossa, Sierra Gorda, Antofagasta 1320000, Chile"
-22.8331,-59.5641,118.86,39,"9, Zona 25 Leguas Este, Presidente Hayes, Paraguay"
-22.8744,-54.6003,379.3,25,"BR-163, Juti, MS 79955-000, Brazil"
-22.8229,-45.1939,543.28,93,"Rodovia Presidente Dutra & 65, Guaratinguet, SP 12501-430, Brazil"
-22.8512,-43.2402,8,344,"Linha Vermelha, Rio de Janeiro, RJ 21040-361, Brazil"
-22.8092,17.217,1783.38,44,"Windhoek Rural, Khomas, Namibia"
-22.8099,22.0328,1140.58,1,"Trans-Kalahari Hwy, Ghanzi, Western, Botswana"
-22.8993,35.1917,92.9,2,"EN1, Chicomo, Inhambane, Mozambique"
-22.8384,140.412,10858,0,"Min Min, QLD, Australia"
-22.8361,147.619,281.8,2,"Clermont Rubyvale Rd, Clermont, QLD 4721, Australia"
-22.7296,-42.7018,37.15,71,"Rodovia Governador Mrio Covas, Tangu, RJ 24890-000, Brazil"
-22.745,27.2818,925.89,16,"B140, Central, Eastern, Botswana"
-22.731,118.74,724.54,388,"Great Northern Hwy, Juna Downs, WA 6751, Australia"
-22.6311,28.8215,691.33,0,"R572, Blouberg, Limpopo, South Africa"
-22.6128,31.7014,164.52,2,"Pafuri, Pafuri, Gaza, Mozambique"
-22.6509,119.963,413.26,179,"Marble Bar Rd, Newman, WA 6753, Australia"
-22.668,128.571,1982.41,0,"Gibson Desert North, WA, Australia"
-22.5659,-47.3984,563,193,"Rua Quadros Sobrinho, Limeira, SP 13480-223, Brazil"
-22.5098,14.4931,17.44,46,"C34, Arandis, Erongo, Namibia"
-22.5049,114.001,104.5,13,"Minilya-Exmouth Rd, Exmouth Gulf, WA 6707, Australia"
-22.5994,117.99,720.5,182,"Karijini Dr, Mount Sheila, WA 6751, Australia"
-22.598,151.622,21.84,1,"NA"
-22.4215,-172.606,1561.4,0,"NA"
-22.4146,-55.3261,537.99,16,"BR-463, Ponta Por, MS 79906-000, Brazil"
-22.5,0.000784,3.05,0,"NA"
-22.4997,14.9065,471,23,"Trans-Kalahari Hwy, Arandis, Erongo, Namibia"
-22.4991,30.1269,593.75,1,"R508, Musina, Limpopo 0900, South Africa"
-22.4274,45.9001,1077.2,26,"Madagascar"
-22.4465,116.002,155.5,7,"Nanutarra-Wittenoom Rd, Nanutarra, WA 6751, Australia"
-22.4207,129.864,11177,2,"Lake Mackay, NT, Australia"
-22.4275,133.361,612.98,8,"Stuart Hwy, Anmatjere, NT 0872, Australia"
-22.3792,-171.31,1599.98,0,"NA"
-22.3063,-69.0724,2515.43,18,"24, Calama, Antofagasta 1390000, Chile"
-22.3271,-59.5996,100,63,"Campo Esperanza a Km. 160, Localidad 01, Presidente Hayes, Paraguay"
-22.3433,-44.5708,1143.8,89,"Estrada Vale do Pavo, Itatiaia, RJ 27580-000, Brazil"
-22.3957,17.0669,1507.7,79,"Trans-Kalahari Hwy, Windhoek Rural, Khomas, Namibia"
-22.301,21.6709,1104.97,5,"Trans-Kalahari Hwy, Ghanzi, Western, Botswana"
-22.3974,30.6987,420.23,7,"R525, Mutale, Limpopo, South Africa"
-22.3277,115.529,121.74,8,"North West Coastal Hwy, Nanutarra, WA 6751, Australia"
-22.2712,-65.6793,3591.62,5,"9, Yav, Jujuy 4651, Argentina"
-22.2223,-53.0333,361.11,0,"MS-276, Anaurilndia, MS 79770-000, Brazil"
-22.2682,-48.4011,699,63,"Rodovia Engenheiro Paulo Nilo Romano, Dois Crregos, SP 17300-000, Brazil"
-22.2829,19.9993,519.5,2,"Ghanzi, Western, Botswana"
-22.2515,139.214,10858,0,"Waverley, QLD, Australia"
-22.1274,-69.578,1145.55,12,"Longitudinal Norte, Mara Elena, Antofagasta 1360000, Chile"
-22.1094,21.1933,1155.9,2,"Trans-Kalahari Hwy, Ghanzi, Western, Botswana"
-22.1907,26.6805,1231.33,14,"A14, Central, Eastern, Botswana"
-22.1437,46.4003,851.8,25,"Madagascar"
-22.1262,48.0192,12,2,"Madagascar"
-22.178,131.511,667.29,4,"Lake Mackay, NT, Australia"
-22.1116,142.831,180.38,1,"3894 Landsborough Hwy, Corfield, QLD 4733, Australia"
-22.1005,149.523,22,14,"Bruce Hwy, Clairview, QLD 4741, Australia"
-22.001,-63.6766,631.72,1,"Avenida Los Libertadores, Yacuiba, Tarija, Bolivia"
-22.0341,113.915,11.67,10,"Street, Cape Range National Park, WA 6707, Australia"
-22.0509,146.302,9688.98,1,"Belyando, QLD, Australia"
-21.9046,-60.7613,177.98,0,"9, Zona Est. Amapola, Boquern, Paraguay"
-21.9886,-50.9972,223.34,48,"Rodovia Assis Chateaubriand, Martinpolis, SP 19500-000, Brazil"
-21.9527,-50.4982,503.31,60,"Rodovia Comandante Joo Ribeiro de Barros, Tup, SP 17600-030, Brazil"
-21.9992,-47.0381,639,79,"Rodovia Prof. Boanerges Nogueira de Lima, Agua, SP 13860-000, Brazil"
-21.9054,-41.6073,31.1,23,"Rodovia Governador Mrio Covas, Campos dos Goytacazes, RJ 28010-550, Brazil"
-21.9454,14.401,171.74,9,"C35, Arandis, Erongo, Namibia"
-21.9361,15.7022,1014.7,29,"Trans-Kalahari Hwy, Karibib, Erongo, Namibia"
-21.9995,35.1471,32.34,11,"EN1, Vilankulo, Inhambane, Mozambique"
-21.979,133.481,523.58,8,"Stuart Hwy, Anmatjere, NT 0872, Australia"
-21.8814,-170.81,1600.21,0,"NA"
-21.8987,16.8959,1395,18,"B1 & C31, Okahandja, Otjozondjupa, Namibia"
-21.8114,18.2439,1656.59,3,"C29, Steinhausen, Omaheke, Namibia"
-21.8034,27.3456,945.11,2,"A1, Central, Eastern, Botswana"
-21.8956,30.3167,615.86,0,"A4, Beitbridge, Matabeleland South, Zimbabwe"
-21.8599,166.01,38.59,542,"New Caledonia"
-21.7954,-172.114,1560.68,1,"NA"
-21.7993,-67.4574,4007.39,30,"MajorRoad, Colcha"K" (V. Martn), Potos, Bolivia"
-21.7746,-66.8716,4214.08,31,"San Pablo de Lipez, Potos, Bolivia"
-21.7725,-48.1755,694.9,491,"Avenida Doutor Gasto Vidigal, 394, Araraquara, SP 14802-408, Brazil"
-21.7974,-45.4565,858.11,18,"Rodovia Ferno Dias, Campanha, MG 37400-000, Brazil"
-21.756,13.9999,24.25,5,"C34, Arandis, Erongo, Namibia"
-21.7338,29.8708,596,0,"A6, Beitbridge, Matabeleland South, Zimbabwe"
-21.7053,131.108,513,2,"Tanami Rd, Chilla Well, NT 0872, Australia"
-21.603,-69.5618,893.68,2,"Longitudinal Norte, Pozo Almonte, Tarapac 1180000, Chile"
-21.6357,-49.7835,455,19,"Via de Acesso Hermnio Paisan, Guaiara, SP 16430-000, Brazil"
-21.6587,117.503,350.97,5,"Roebourne-Wittenoom Rd, Fortescue, WA 6716, Australia"
-21.6443,121.197,270.82,1,"Street, Marble Bar, WA 6760, Australia"
-21.6678,121.6,306.68,0,"Telfer, WA, Australia"
-21.6821,127.659,1980.52,0,"Gibson Desert North, WA, Australia"
-21.6954,138.104,10869,1,"Carrandotta, QLD, Australia"
-21.6965,139.509,327.02,4,"Diamantina Developmental Rd, Dajarra, QLD 4825, Australia"
-21.5989,-68.315,3737.74,17,"21-CH, Ollage, Antofagasta 1420000, Chile"
-21.5775,-56.1709,324.1,1,"BR-060, Jardim, MS 79240-000, Brazil"
-21.5017,118.734,216.33,14,"Great Northern Hwy, Marble Bar, WA 6760, Australia"
-21.5798,128.119,11155,0,"Gibson Desert North, WA, Australia"
-21.4252,-70.0562,8.27,10,"1, Iquique, Tarapac 1100000, Chile"
-21.4171,-65.7169,2991.7,47,"I-14, Tupiza, Potos, Bolivia"
-21.4071,-64.2997,2030.92,9,"I-11, Entre Ros (La Moreta), Tarija, Bolivia"
-21.447,-63.712,943.19,11,"I-11, Carapar, Tarija, Bolivia"
-21.4849,-51.5484,414.92,7,"Dracena - SP, Dracena, SP 17900-000, Brazil"
-21.4869,-41.3405,53.4,28,"Rodovia Governador Mrio Covas, Campos dos Goytacazes, RJ 28010-550, Brazil"
-21.4712,15.1017,776.9,45,"D1930, Daures, Erongo, Namibia"
-21.4827,116.012,83.77,0,"North West Coastal Hwy, Mardie, WA 6714, Australia"
-21.332,18.5506,1520.98,3,"Steinhausen, Omaheke, Namibia"
-21.3112,27.4754,1000.87,4,"A1, North East, Eastern, Botswana"
-21.3495,30.7366,517.33,6,"A4, Mwenezi, Masvingo, Zimbabwe"
-21.3294,120.699,318.08,6,"Ripon Hills Rd, Marble Bar, WA 6760, Australia"
-21.3034,134.05,443.31,8,"Stuart Hwy, Davenport, NT 0872, Australia"
-21.3959,141.525,185.67,19,"Landsborough Hwy, McKinlay, QLD 4823, Australia"
-21.3635,165.185,37.15,85,"New Caledonia"
-21.2586,-159.732,-13,5,"Cook Islands"
-21.2134,-50.4352,184.74,57,"Rua Jardim Sumar, Araatuba, SP 16015-270, Brazil"
-21.2887,-46.6963,840.1,24,"Guaxup - MG, Guaxup, MG 37800-000, Brazil"
-21.2459,23.5914,985,13,"Ghanzi, Western, Botswana"
-21.2341,34.6989,75.6,6,"EN1, Save, Inhambane, Mozambique"
-21.2676,35.1098,4.94,26,"Nova Mambone, Nova Mambone, Inhambane, Mozambique"
-21.2973,47.6355,431,36,"Madagascar"
-21.2004,117.048,121.78,13,"Street, Millstream, WA 6716, Australia"
-21.2456,130.833,409.66,0,"Tanami Rd, Chilla Well, NT 0872, Australia"
-21.137,-175.19,15.81,0,"Arterial, Nukualofa, Tonga"
-21.1513,-69.5706,795.63,4,"Longitudinal Norte, Pozo Almonte, Tarapac 1180000, Chile"
-21.1501,-37.7844,15.52,0,"NA"
-21.1944,24.794,905,8,"B300, Central, Eastern, Botswana"
-21.1834,127.203,1983.38,0,"Tanami, WA, Australia"
-21.0961,-45.0803,821.58,4,"Rodovia Ferno Dias, Perdes, MG 37260-000, Brazil"
-21.0806,-43.0378,808,18,"Ub - MG, Ub, MG 36508-000, Brazil"
-21.0936,0.000352,3.05,0,"NA"
-21.0529,29.3042,906,0,"A6, Gwanda, Matabeleland South, Zimbabwe"
-21.0703,148.637,242,90,"Gorge Rd, Finch Hatton, QLD 4756, Australia"
-21.042,164.699,7.35,33,"MajorRoad, New Caledonia"
-20.9896,-61.2329,2318.36,0,"General Eugenio A. Garay, Boquern, Paraguay"
-20.994,44.1135,97.71,6,"MajorRoad, Madagascar"
-20.9226,55.3455,17.78,1378,"Street, La Possession, Reunion"
-20.9857,116.349,47.24,17,"North West Coastal Hwy, Mardie, WA 6714, Australia"
-20.9258,117.712,53.49,1,"North West Coastal Hwy, Sherlock, WA 6714, Australia"
-20.8152,-171.326,1560.19,0,"NA"
-20.8387,-169.765,1599.05,0,"NA"
-20.8438,-40.7359,6.1,375,"Rua Terncio Pinheiro da Silva, 36, Pima, ES 29285-000, Brazil"
-20.8529,16.1996,1500.76,5,"C33, Otjiwarongo, Otjozondjupa, Namibia"
-20.8351,27.102,1127.76,3,"A3, Central, Eastern, Botswana"
-20.8987,27.617,1101.33,0,"A1, North East, Eastern, Botswana"
-20.862,144.11,323.14,4,"Flinders Hwy, Hughenden, QLD 4821, Australia"
-20.8187,146.356,283.04,12,"Gregory Developmental Rd, Campaspe, QLD 4820, Australia"
-20.7099,-43.8259,1067.5,34,"Conselheiro Lafaiete - MG, Conselheiro Lafaiete, MG 36400-000, Brazil"
-20.7327,24.3866,918.2,6,"B300, Central, Eastern, Botswana"
-20.7995,117.219,16.96,77,"North West Coastal Hwy, WA 6714, Australia"
-20.7033,130.479,383.22,2,"Tanami Rd, Tanami, NT 0872, Australia"
-20.7361,139.499,343.33,27,"Enid St, Mornington, QLD 4825, Australia"
-20.7229,142.705,174.14,8,"Flinders Hwy, Maxwelton, QLD 4822, Australia"
-20.6992,-70.1811,36.82,4,"1, Iquique, Tarapac 1100000, Chile"
-20.6941,-52.1972,393,9,"BR-262, Trs Lagoas, MS 79621-065, Brazil"
-20.646,-46.0094,808.5,105,"Rua das Escunas, 142, Capitlio, MG 37930-000, Brazil"
-20.6281,-41.8034,790.82,138,"ES-190, Dores do Rio Preto, ES 29580-000, Brazil"
-20.6444,26.6485,992.7,0,"A3, Central, Eastern, Botswana"
-20.6685,33.4928,10755.5,2,"Chitobe, Manica, Mozambique"
-20.5992,-65.6592,2981.19,9,"I-14, Cotagaita, Potos, Bolivia"
-20.5442,-63.2878,817.26,8,"I-9, Macharet, Chuquisaca, Bolivia"
-20.5483,-44.6588,831.09,24,"Rodovia Ferno Dias, Carmpolis de Minas, MG 35534-000, Brazil"
-20.5949,21.9928,2702.33,12,"Ngamiland, Northern, Botswana"
-20.5204,47.2514,1317.82,17,"7, Madagascar"
-20.5124,118.503,31.38,8,"Great Northern Hwy, Boodarie, WA 6722, Australia"
-20.4991,-54.6092,545.44,16,"Avenida Costa e Silva, 2430, Campo Grande, MS 79070-000, Brazil"
-20.4149,-53.861,445,0,"BR-262, Ribas do Rio Pardo, MS 79180-000, Brazil"
-20.4651,-53.3996,503,0,"BR-262, Ribas do Rio Pardo, MS 79180-000, Brazil"
-20.445,-52.8999,309.5,2,"BR-262 & Rua Primeiro de Maio, gua Clara, MS 79680-000, Brazil"
-20.4547,-45.4971,846.9,29,"MG-050, Crrego Fundo, MG 35578-000, Brazil"
-20.4574,-38.2158,-19098.1,0,"NA"
-20.4222,14.3331,528.86,29,"Khorixas, Kunene, Namibia"
-20.4995,16.6739,1461.3,19,"B1, Otjiwarongo, Otjozondjupa, Namibia"
-20.4853,17.2982,1498.83,35,"Omatako, Otjozondjupa, Namibia"
-20.4449,29.1484,1044.13,11,"A9, Insiza, Matabeleland South, Zimbabwe"
-20.4005,57.3707,15.52,131,"MajorRoad, Mauritius"
-20.4528,135.706,11513,0,"Costello, NT, Australia"
-20.3297,-68.9618,4229,0,"A-75, Pica, Tarapac 1170000, Chile"
-20.3307,-67.0417,3670.2,33,"Uyuni (Thola Pampa), Potos, Bolivia"
-20.3217,134.233,362.07,6,"Stuart Hwy, Warumungu, NT 0852, Australia"
-20.3197,148.94,8.06,77,"NA"
-20.2774,-67.501,3669.97,7,"Uyuni (Thola Pampa), Potos, Bolivia"
-20.2537,-57.7766,12280.5,0,"Corumb, MS 79332-040, Brazil"
-20.2002,-47.7859,603.21,39,"Rodovia Anhanguera, Aramina, SP 14550-000, Brazil"
-20.2635,-42.5969,524.54,9,"BR-262, Santo Antnio do Grama, MG 35388-000, Brazil"
-20.2627,-37.7546,-235.7,0,"NA"
-20.2206,26.2024,906.18,14,"A3, Central, Eastern, Botswana"
-20.2751,130.073,351.5,0,"Tanami Rd, Tanami, NT 0872, Australia"
-20.1929,-170.817,1559.96,0,"NA"
-20.1881,-69.7823,1041.2,28,"Longitudinal Norte, Pozo Almonte, Tarapac 1180000, Chile"
-20.1949,-56.4445,117.42,1,"BR-262, Miranda, MS 79380-000, Brazil"
-20.1831,23.9965,931.5,18,"A3, Ngamiland, Northern, Botswana"
-20.1312,25.5999,897.5,18,"A3, Central, Eastern, Botswana"
-20.1362,146.1,368.8,13,"14704 Flinders Hwy, QLD 4820, Australia"
-20.0978,-169.001,1599.19,0,"NA"
-20.0004,-66.1742,3442.62,16,"I-5, Tomave, Potos, Bolivia"
-20.0409,-63.5279,844.66,14,"MajorRoad, Camiri, Santa Cruz, Bolivia"
-20.0685,30.5482,1049.42,15,"A9, Masvingo, Masvingo, Zimbabwe"
-20.0186,137.693,238.66,1,"Barkly Hwy, Ranken, NT 4825, Australia"
-20.0922,138.807,283.73,0,"Street, Gunpowder, QLD 4825, Australia"
-20.0987,164.035,23.21,27,"NA"
-19.9994,-65.5674,3269.1,20,"I-14, Caiza, Potos, Bolivia"
-19.9618,-43.9447,1030.19,337,"BR-356 & Rua Medusa, Belo Horizonte, MG 30360-410, Brazil"
-19.9988,15.6942,1307.8,35,"C40, Kamanjab, Kunene, Namibia"
-19.9726,31.4065,1149.39,9,"A9, Masvingo, Masvingo, Zimbabwe"
-19.9897,57.6088,11,156,"Mauritius"
-19.9044,129.407,407.26,0,"Tanami, NT, Australia"
-19.9856,148.244,9.6,96,"149 Soldiers Rd, Bowen, QLD 4805, Australia"
-19.8954,-66.8644,3863.67,3,"Uyuni (Thola Pampa), Potos, Bolivia"
-19.823,-56.9006,97.71,0,"BR-262, Miranda, MS 79380-000, Brazil"
-19.8488,-45.4185,636.3,127,"Rodovia Belo Horizonte-Arax, Moema, MG 35604-000, Brazil"
-19.8145,0,-16,0,"NA"
-19.8667,120.605,25.13,6,"Great Northern Hwy, Eighty Mile Beach, WA 6725, Australia"
-19.845,128.087,364,1,"Tanami Rd, Tanami, WA 6770, Australia"
-19.8086,134.199,340.44,5,"Stuart Hwy, Warumungu, NT 0852, Australia"
-19.8281,135.997,237.13,5,"Barkly Hwy, Tablelands, NT 0862, Australia"
-19.7762,-61.9333,2279.42,0,"Charagua, Santa Cruz, Bolivia"
-19.7007,13.8737,1032.11,1,"C43, Sesfontein, Kunene, Namibia"
-19.7398,33.9423,10749,10,"Buzi, Buzi, Sofala, Mozambique"
-19.7992,34.9025,1.92,20,"Beira, Beira, Sofala, Mozambique"
-19.643,-69.1007,3974.4,5,"15-CH, Huara, Tarapac 1140000, Chile"
-19.6034,-58.1432,84.25,2,"Street, Puerto Surez, Santa Cruz, Bolivia"
-19.6169,14.8955,1242.8,17,"C40, Kamanjab, Kunene, Namibia"
-19.6601,17.3858,1475.91,18,"B8 & D2807, Otavi, Otjozondjupa, Namibia"
-19.6359,23.7856,948.96,29,"Ngamiland, Northern, Botswana"
-19.6516,124.623,11232,1,"Telfer, WA, Australia"
-19.6811,138.387,247.19,14,"Gregory Downs Camooweal Rd, Camooweal, QLD 4828, Australia"
-19.5937,-63.5535,930.69,4,"I-9, Gutirrez, Santa Cruz, Bolivia"
-19.5431,-57.4008,92.9,1,"BR-262, Corumb, MS 79332-040, Brazil"
-19.5011,-46.556,961.8,155,"MG-187, Ibi, MG 38950-000, Brazil"
-19.5972,-42.1121,499.06,80,"Rodovia Santos Dumont, Inhapim, MG 35330-000, Brazil"
-19.5544,18.1135,1478.87,13,"Okavango Rd, Grootfontein, Otjozondjupa, Namibia"
-19.5821,22.843,870.61,10,"Ngamiland, Northern, Botswana"
-19.5051,29.7188,1359.44,7,"Street, Gweru, Midlands, Zimbabwe"
-19.5153,30.6938,1410,5,"A4, Chirumanzu, Midlands, Zimbabwe"
-19.5129,145.79,312.57,26,"Hervey Range Rd, Basalt, QLD 4820, Australia"
-19.4585,169.228,11.4,40,"Vanuatu"
-19.3007,-170.097,1559.95,1,"NA"
-19.3434,133.6,11563,0,"Tanami East, NT, Australia"
