-53.83425,83.572861,-9999
-53.83425,83.572861,-9999
-53.83425,83.572861,-9999
-53.83425,83.572861,-9999
-37.6523169,143.6772459,355.34
-37.6643275,142.2621634,221.72
-38.4692507,142.7490625,53.37
-38.5202638,142.8360645,3.29
-37.360677,142.508085,327.49
-38.3835667,142.48364,38.2
-38.448457,143.276558,184.8
-37.5541535,142.3964485,295.9
-37.59031,142.320083,299.59
-37.524332,141.383886,65.61
-38.37797,143.54251,190.96
-36.17973,139.66003,10
-38.392122,142.502315,17.92
-36.847884,174.460967,49.54
-41.01183,175.5433033,104.1
-36.87737,174.766378,149.4
-38.552287,145.479052,46.28
-38.987556,175.788661,392
-38.0970964,145.9064878,111
-42.865053,147.324359,91
-37.465317,144.443767,674.98
-37.385105,175.289606,58.44
-38.177455,144.34016,60.7
-38.1794722,144.3709082,20.32
-44.760884,167.9684082,712.8
-37.536694,144.177643,599.44
-18.873695,-159.778193,4
-29.892093,-178.99793,1561.43
-21.262368,-159.797355,16
-22.953952,-173.029215,1560.11
-18.868523,-159.790783,43
-28.161104,-177.209229,1598.85
-22.251371,-172.472315,1560.82
-22.01471,-170.94379,1598.74
-18.424896,-169.44603,1560.09
-22.607018,-172.753478,1558.9
-22.099695,-172.353191,1561.11
-21.1363,-175.197432,25.66
-19.9677479,-158.1208777,30
-27.1272999,-109.292076,50.61
-27.1866259,-109.4431149,312.57
-27.1892129,-109.4430469,299.59
-27.1270409,-109.292671,55.41
-27.1474379,-109.3365249,26.57
-27.18925,-109.44271,294.74
-27.1252,-109.28834,141.12
-27.12649,-109.28792,60.35
-27.12479,-109.28961,117.96
-27.129478,-109.286804,33.3
-27.1853,-109.44325,300.23
-27.12645,-109.28746,70.71
-27.149258,-109.43201,7.12
-35.803617,-72.530691,110.09
-34.7479282,-72.0000878,13.6
-34.386675,-72.012361,32.9
-35.590349,-72.607567,47.89
-35.9571069,-72.3020739,154.73
-35.5840139,-72.622825,3.02
-34.391809,-72.020747,21.29
-35.8783809,-72.4500119,268.72
-35.6309569,-72.560904,11.47
-35.9107751,-72.3745883,4176.1
-35.3329539,-72.4248576,40.03
-35.448966,-72.47512,75.43
-34.392311,-72.018616,45.1
-34.863185,-57.9002033,17
-29.212481,-51.500335,626.13
-29.576813,-51.585079,116.8
-20.466316,-66.824176,3668.05
-32.98332,-71.32463,103
-23.226621,-46.134078,668
-26.949367,-52.521198,820
-29.686342,-51.132963,101.61
-29.4666785,-51.151522,99.63
-22.817975,-47.265225,550
-33.8659409,-70.741725,378.9
-22.1451962,-51.4007248,271.04
-23.910253,-46.991723,660.78
-19.0114136,0,3.40282e+38
-33.72407,-1.016667,-5
-19.814453,0,-16
-29.719238,0,-21
-26.332412,31.151227,1160.26
-26.446494,31.279334,684.26
-26.1889333,28.0277167,1767
-25.7667583,28.29457,1399.87
-26.5971114,26.325447,1575.64
-26.412719,31.091632,1011.62
-26.0796132,27.9706306,1513.41
-26.0530083,28.0918483,1558
-25.137038,31.323573,561.8
-25.1151633,31.4029633,477.5
-26.661823,28.256252,1544.71
-26.419999,31.910878,502.15
-34.17847,21.941859,181.35
-20.982881,55.579309,746.6
-23.5703974,47.0274528,576.45
-20.0948333,44.5574836,30
-21.248092,55.485428,302.23
-20.9272689,55.3331794,8.17
-23.3506246,47.4543546,59.74
-21.244017,55.720898,2449
-20.940641,55.635829,94.83
-20.941843,55.639931,62.62
-20.937101,55.637962,74.64
-21.217775,55.444779,967
-20.943828,55.616632,182.31
-20.94533,55.60205,274.11
-21.846318,118.818713,301.98
-22.7678879,119.997819,419.13
-31.355456,138.707417,523.1
-20.7404,116.8116017,8.8
-34.769912,139.054013,438.8
-35.06117,138.8306,459.18
-33.7838962,138.6286127,415.91
-34.75343,138.66546,48
-22.622591,117.621492,593.89
-32.30483,142.5010517,73.73
-35.158437,138.67429,213
-32.219116,115.902059,16.19
-34.178015,140.743418,21.29
-27.44466,152.9939417,40.9
-27.4764616,153.01273,17.1
-32.730369,152.182502,1.37
-32.61755,151.888036,21.1
-35.668709,150.220627,29.46
-27.567171,151.919558,682
-27.9110133,152.884675,97
-33.730595,151.159348,169
-27.452905,153.105105,37
-33.872363,151.21276,29.4
-29.021933,167.923267,92
-34.546488,146.408408,29
-27.555205,151.9632,629.7
-13.918392,-171.586633,38.1
-16.7491333,-151.4465383,145.64
-17.519161,-149.507328,12
-17.53333,-149.568936,12
-14.009784,-171.584551,141.5
-13.444122,-172.359265,16.2
-13.744975,-172.217242,29.4
-13.825192,-171.758071,19.5
-17.6448248,-149.6032851,27.53
-14.83624,-166.921904,1559.88
-13.861102,-171.761703,165.7
-16.7376383,-151.4850216,9.47
-13.89052,-171.57167,89.55
-2.7263943,-143.9977943,11972.88
-2.6066029,-143.9748796,11971.43
-2.5187816,-143.9581459,11969.99
-0.6075364,-143.5936491,11961.34
-0.3797003,-143.5501794,11956.53
-2.1783778,-143.8932109,11967.59
-2.0771548,-143.8738571,11967.59
-1.9490272,-143.8494541,11969.03
-1.8425683,-143.8291072,11968.55
-1.8403503,-143.8286811,11969.03
-1.1686415,-143.7005699,11975.28
-0.4990139,-143.572964,11958.46
-0.7339019,-143.6177141,11962.78
-2.6597167,-78.208859,626.44
-2.475293,-79.006634,2807
-1.402333,-78.287492,1506.84
-0.10611,-78.472183,2874.96
-1.0346138,-77.725204,464
-0.2624917,-79.1148018,632.49
-2.391286,-80.359969,102.02
-7.599702,-79.371932,118.57
-16.395311,-73.23979,95.79
-1.3285089,-78.7889,3772
-0.3812906,-78.1347131,3065.78
-3.2746184,-79.034904,2865
-0.3880405,-78.53379,2870
-12.639543,-38.091413,12.6
-15.846928,-68.6364609,3872.33
-17.619614,-63.159073,380.2
-12.7346671,-39.4375528,204.5
-12.948834,-38.354025,9.75
-17.6545698,-39.7715353,94
-12.643792,-38.097615,64.6
-15.8445265,-47.7571344,922.1
-12.9487146,-38.3537582,15.6
-12.780239,-69.269779,171.25
-12.8484485,-39.4804948,697.6
-13.53469,-71.92583,3294.7
-16.428748,-68.068449,4178.88
-9.672052,-35.745276,12.27
-8.066688,-34.942162,7.7
-7.508659,-34.987423,128.51
-8.161773,-34.913025,17.82
-9.472898,-35.553086,10.9
-8.161778,-34.913041,-4.97
-6.6066855,-35.8090254,590.39
-5.3558135,-35.3603124,14
-5.8755612,-35.1782011,33
-9.661653,-35.697307,37.28
-9.75494,-35.84161,1.6
-8.113908,-35.11974,105.6
-8.161771,-34.913028,26.32
-17.826102,31.047958,1478.97
-9.2540071,14.1108822,177.02
-1.3018623,29.9391016,1943.1
-13.7866733,34.4566483,511.28
-2.924561,35.180716,1603.16
-15.1243783,35.2411116,559.75
-0.564146,34.345895,1241.41
-14.41768,35.3775,914.19
-17.8619533,25.8494299,917.8
-16.21833,35.1372433,929.58
-3.428227,29.926162,1702.99
-15.9750656,35.5482731,1849.23
-1.886,35.3154,1942.64
-4.0264117,39.72055,6.6
-1.375265,36.769752,1776.04
-4.360468,55.840897,196.6
-10.3766576,40.3825248,7.83
-3.362725,36.67076,1425.41
-3.543735,36.091748,1086.67
-0.151647,36.145068,2060.38
-3.20973,40.1167333,30.9
-16.53866,45.5752944,135.6
-3.350064,36.640377,1388.06
-17.88251,47.07922,1507
-15.200747,39.316262,391.3
-13.0155181,49.461811,44.8
-6.9215949,107.6041582,745
-2.229565,106.14945,49.83
-6.6832915,106.9349449,890
-0.7110327,100.9679646,190
-6.534639,106.7682936,176.9
-6.2379581,106.6311321,48.4
-0.4630449,100.3950013,782.66
-6.2261047,106.8035876,27.9
-6.9008699,106.9887566,801
-6.8948294,106.6506919,496
-6.185207,106.729809,21.58
-6.9143479,106.6125706,246
-6.2991155,106.799127,39.3
-8.685958,115.262344,-29.8
-8.308546,114.575175,46.76
-8.403474,115.587516,343.33
-8.322795,114.628596,108.77
-8.6872468,115.1663757,29.68
-8.193118,115.187329,619.23
-8.571227,119.4998361,-1.8
-6.6927373,111.4518382,40
-8.364478,115.028169,747.56
-8.61925,115.255,88.28
-8.346214,115.677034,54.95
-8.8031172,115.1601237,112
-8.65016,115.1620055,25.74
-16.916156,145.772245,6.9
-16.915016,145.376699,398.59
-17.758137,177.45827,46.76
-12.118325,153.536809,4.5
-15.82418,144.90523,201
-4.241937,152.176156,45.42
-17.52822,145.51199,1038
-16.799999,179.484413,71.11
-17.637268,146.253493,28.23
-4.33977,152.267059,18.49
-16.737513,179.662563,69.17
-16.687262,179.768233,146.23
-17.7359676,168.3120275,2.06
5.642275,-151.05241,1722.74
1.615608,-152.033003,1816.08
3.588217,-150.850096,1815.48
11.463659,-146.84956,1877.45
6.970107,-150.113287,1876.58
6.92151,-150.147742,1876.75
1.592905,-152.046588,1815.91
9.197918,-147.48704,2018.13
1.377365,-152.175715,1816.85
9.448612,-147.335126,2017.38
2.165903,-153.435287,1723.33
0.736392,-152.559271,1813.21
10.279051,-146.743525,2015.57
14.104463,-135.732109,1403.69
15.774935,-134.397966,1263.03
13.933655,-135.87113,1405.03
15.159395,-142.358456,2015.65
12.702143,-136.86379,1404.85
14.897066,-142.586048,2014.71
11.566772,-137.76792,1404.99
16.115813,-143.038035,1875.8
14.743756,-135.211031,1404.83
15.323111,-142.215948,2016.57
16.0387,-141.589697,2017.7
14.432333,-135.465028,1406.34
11.588522,-137.750748,1404.62
12.349984,-86.893617,82.4
1.1154947,-76.2838053,1748.78
10.0897912,-83.1835833,10.26
4.733519,-73.87838,3443.99
3.706778,-75.0816,349
16.6689205,-92.5605392,2336.04
9.2300903,-83.6138668,659.4
13.619896,-87.857816,73
3.4287683,-76.5280382,994.62
4.865183,-74.624611,1472
1.19516,-77.46005,1693
9.9767217,-83.7953262,2811.76
4.264486,-75.077315,681.63
4.7478563,-52.4704174,7.83
10.07369,-69.309782,548
12.1409215,-68.9940846,21.77
8.614577,-64.10911,95.8
10.22622,-61.540878,46.28
6.5807159,-70.716324,113.09
10.955842,-63.977966,14.94
13.278813,-59.620763,74.64
12.0998939,-68.9010811,1.1
6.807327,-58.156886,11.7
6.795824,-58.164139,-2.57
6.788701,-58.167979,5.3
10.081222,-69.3300175,577
14.678511,-17.4655048,48.7
14.893663,-24.496406,92.6
11.888503,-12.318069,935.91
5.5279983,-0.7005866,107.9
14.6693528,-17.4375948,32.34
14.6825144,-17.4568392,63.2
16.0372491,-22.9164619,79.3
8.46638,-13.271402,63.35
8.480152,-13.207231,50.93
14.6896963,-17.4561291,8.31
8.490962,-12.758058,45.72
14.926168,-23.550716,89.9
16.0229745,-16.5083509,2.54
14.5619917,29.2296983,11346.3
0.3609058,32.7460302,1198.5
3.857767,11.467974,926.88
0.1899433,32.2481775,1238.32
0.3029619,32.6152773,1148.4
9.119659,7.426418,526.94
3.094346,11.911494,673.59
0.381606,32.231403,1187.85
6.411142,2.959775,5.49
9.0966999,6.015182,164.04
9.008696,1.66343,390.5
4.38151,18.5599911,368.32
0.651927,33.997711,1102.29
6.721019,37.773679,1666.03
17.03677,54.546082,20.12
11.955397,39.27792,2531.29
9.017344,38.787124,2365.63
7.048206,38.466248,1700.38
8.987978,38.777027,2320.41
7.822127,38.68335,1657.78
8.0079599,38.588594,1793.96
9.031697,38.773616,2410.4
12.647871,53.977903,25.09
7.0502299,38.4861523,1757.24
8.993447,38.792468,2343.35
5.988078,37.635484,1248.29
3.166589,101.906156,142.41
13.9149892,100.4081726,-14
12.295148,76.643171,720.44
9.108322,99.8018996,44.9
15.498325,73.7672783,-85.1
11.9667854,78.0495617,455.8
14.597367,101.042601,29.07
15.358143,74.306954,403
10.9984935,77.0197796,296.11
10.101904,105.754803,0.8
16.794803,96.131827,-30.5
17.372346,78.429294,507.23
3.045047,101.446045,27.3
15.4881683,120.9649966,77.1
12.590271,122.751381,21.73
7.453643,125.809188,33.3
13.8619316,122.6767633,212.7
11.7042649,122.3144117,12.63
7.022866,125.707114,10.71
10.6896364,119.4763178,57.33
13.4305433,123.3965666,26.3
12.9733466,124.00808,8.1
15.125433,120.592813,101.7
10.31797,123.907665,31.7
16.1975566,119.8653416,21.1
13.219635,120.6007133,-2.6
7.145008,171.032065,16.3
13.504328,144.7927438,16.48
13.5039564,144.7928913,22.73
13.4846493,144.7762221,16.6
13.5031066,144.7924429,81.85
13.4637046,144.6660016,69
6.865674,158.289739,10.23
7.07964,171.157837,12.1
13.3248901,144.6713884,251
13.515266,144.8066903,28.5
1.9977281,173.2927784,6.87
13.5034431,144.7936268,82.33
13.5043127,144.7927219,15.04
20.792831,-156.326371,750.29
20.768564,-156.237651,2076
19.941031,-155.857312,41.27
20.024819,-155.661744,860.28
20.002465,-155.2581695,108.29
20.715125,-156.249765,2961.87
20.751079,-155.987896,65.62
21.393969,-157.989251,42
19.419107,-155.307144,1164.27
19.716632,-155.445604,2210
19.109065,-155.82575,542.52
19.43611,-155.267557,1221.2
20.013862,-155.299924,252.77
34.185542,-118.316957,189.94
35.360816,-119.038233,118.11
34.157914,-118.084243,250.46
32.9769897,-116.5819015,1405.58
34.103317,-118.227151,154.74
34.958833,-118.936556,439.81
31.8556342,-109.2887273,2846.12
31.9374719,-109.2629094,2364.5
35.979833,-117.345998,676.96
34.84093,-111.76985,1304.02
33.8617,-116.4789,145.7
34.191412,-118.330601,200.65
33.950992,-115.981546,901.05
32.2068,-106.6301551,1285.8
19.761094,-72.199383,8.96
34.7349899,-86.6566028,210.4
34.1137564,-107.2523554,1981.7
19.3604847,-99.1891709,2284.23
18.554238,-72.255587,53
18.583124,-72.33197,18.4
18.904491,-72.064156,150.1
28.6867667,-99.1759,155
19.6701741,-72.1297649,18.88
30.664265,-88.169523,55.7
32.7039375,-96.5917263,155.65
34.350292,-86.303238,688.71
19.313522,-69.541635,-21.55
19.762902,-70.514016,29.46
19.549831,-71.721924,-31.7
18.8447166,-71.9545156,168.2
18.98156,-70.6246066,1109.9
18.0776866,-71.0918033,11.2
19.46893,-59.0658916,10006.2
19.2040499,-69.3420034,12.56
18.4805059,-69.9049115,45.32
18.473691,-69.900446,-5.15
18.4541146,-69.6016394,-26.03
19.316564,-69.535621,-31.36
19.550317,-71.725182,42.98
35.15347,-4.3258033,19.2
28.12963,-15.44955,14.71
28.16764,-14.2217766,60.5
31.532194,-5.527529,1344
28.267914,-16.828893,807.17
32.734774,-16.752067,278.21
32.721869,-16.799511,639.73
30.70489,-6.183601,943.09
30.0388766,-8.2914666,1270.1
26.7971379,-13.5001899,47.85
28.1827426,-16.7382073,3519
28.429051,-16.487927,259.47
28.182316,-16.813446,3508.95
32.081988,34.79855,42.44
32.697435,35.5251016,0.5
27.4199047,33.6156903,58.3
31.9310035,34.7853164,31.86
34.888466,33.5839055,23.04
31.8011471,35.4611496,-228.57
30.820967,32.287992,4
31.7864334,35.1347773,704.99
30.861809,34.949594,308.7
35.3171183,24.36293,105.5
26.0689897,32.1505549,72.9
31.3912866,34.6612766,147.5
31.78336,35.214215,861.5
35.6949091,51.4199966,1182.56
25.301424,55.38156,-6.11
25.074365,55.140828,-34.75
25.299357,55.394357,-31.5
35.552831,45.43881,829.76
35.813144,51.409267,1756.16
34.763329,48.437148,2240.01
35.778207,51.353697,1589.15
25.325658,51.527749,-1.79
30.069628,71.199821,124.05
33.9866449,71.4516435,338
25.187187,55.311338,-27.5
24.62078,56.5227968,12.63
20.23224,85.841115,26.57
27.7135502,85.3142149,1293.59
21.194926,105.756949,10.59
30.7971683,78.2520516,1938.2
27.638251,77.556113,118
33.798796,92.291875,4617
19.0964219,99.0010986,377.45
18.3931085,94.4171571,-52.1
19.742508,102.1980572,675.94
25.6159204,82.7737777,63
18.7747859,99.1201095,312.56
25.6997848,85.1914223,46
19.17635,100.865745,212
35.858993,138.943222,1938.71
35.334011,138.8213043,1040.44
34.7029483,112.4978933,143
34.3289734,134.0518731,11.19
35.797497,139.322968,168.85
35.2832641,135.0589752,85.75
34.2052002,132.2061157,50.19
35.662369,139.699373,25.05
35.3548552,139.4804839,18.4
30.256328,120.160852,70.65
34.6972124,135.5353179,31.03
24.4217948,120.6430498,39
35.489145,139.401387,60.12
35.4801116,169.6009516,33.2
23.55,145.09869,70
29.75,145.13896,111
51.3055616,-152.6076016,309
51.09745,-154.43944,48
52.2678133,-155.3616733,-4.4
46.322895,-156.5927033,280.5
46.1812616,-156.536675,279.9
52.0871133,-155.7026083,1.2
51.8492823,-176.6491689,32.82
51.17278,-154.54297,49
50.72246,-155.585,116
46.156015,-156.539015,314.4
50.90199,-155.63906,76.2
46.23643,-156.5713016,281.6
51.3004216,-152.60733,323.4
49.111198,-121.918507,89
49.27765,-123.12383,126
37.7713273,-122.460471,68.39
38.831007,-122.710897,957.1
37.862717,-122.499122,-167.8
37.0864334,-121.8986663,311.92
43.691555,-116.499291,742
50.588925,-127.086541,16.36
45.528443,-122.700582,45.4
51.902388,-113.241041,849.7
45.2954985,-122.9508177,50.61
38.710438,-121.095011,148.13
44.630169,-122.958606,76.94
51.8247417,-107.365775,531.7
37.1877315,-93.6328124,345.88
43.0629569,-78.8756132,150
39.7307467,-105.249025,2318.3
41.0785,-80.7521166,365
36.838306,-76.190094,-37
45.703686,-94.8997383,373.54
38.9087397,-77.4185461,115.5
36.838198,-76.190019,-27
44.005758,-92.469177,278
40.9601561,-73.9667436,17.3
41.2651773,-82.7949403,235.01
44.264057,-76.9633642,97.71
42.3656033,-71.0812931,5.42
45.374815,-71.891381,253.01
44.441485,-64.360306,-0.47
47.570049,-52.7010479,26.18
41.607761,-71.602432,107.32
48.718788,-58.145996,201.2
45.4299616,-71.823365,283.13
42.187934,-70.853967,58.78
42.1849448,-70.9328501,1.58
47.5238084,-52.8196477,142
41.627787,-71.577936,103.48
42.223564,-71.712428,138.09
42.6270128,-71.6387,125.11
39.466579,-6.369897,441.95
42.350627,-1.834912,294.68
52.6859021,-1.8084097,77.52
51.880884,-0.689539,88.1
38.801305,-9.3634783,208.7
42.799341,-4.2361,967.3
53.477104,-2.240361,9.75
53.34757,-6.259117,12.63
52.945924,-1.17271,30.42
44.811311,-0.522263,95.6
53.4719019,-2.0219629,324.2
51.7210582,-2.0060351,142.41
52.327736,-0.296497,10
51.224814,6.775065,69.7
51.5144801,6.8800693,54.93
38.0390906,24.4511544,682.2
51.504298,7.014031,24.27
43.3634033,1.7753466,231.7
45.06242,5.4009883,377.3
48.658297,5.826684,247.34
48.2521811,16.4272325,155.8
49.6579055,15.9964723,817.03
50.5453814,10.8785965,552.9
48.89013,9.161304,333.21
47.0291013,10.5243773,2388.1
47.751904,11.380686,597.15
46.941755,36.814678,45.99
42.8730392,41.1515312,24.3
53.656803,39.983185,148.13
45.088749,38.976578,38.57
45.2960412,42.8064955,129.4
45.165272,39.086433,24.38
38.9605522,43.2413673,1663
53.3544,58.945942,412
51.659675,46.678546,33.2
43.311298,44.235386,349.91
45.0263252,38.9648933,35.22
45.039489,38.980217,30.37
48.180534,40.469479,174.65
49.94488,82.611916,87.48
52.392538,85.767405,-9999
52.26538,104.208549,479.7
48.159082,73.802213,-35.97
42.138358,76.820329,1856
53.36409,83.750483,-9999
53.845827,94.04218,371.55
53.112297,87.5987091,492.8
53.96226,82.111935,242.32
51.646858,105.570869,462.38
41.8115516,95.1097499,1846
53.060041,85.65267,-9999
52.501689,80.311782,179.6
37.2973769,127.0133439,73.08
42.3027383,141.0007133,95.4
39.759511,116.662609,55
39.01886,125.71724,31
36.0241491,139.6593163,53.8
39.993762,116.289518,41.6
36.975344,138.573858,372
40.0651806,116.2412432,36
49.710108,117.284269,712.9
43.099018,131.978753,58.73
37.533718,127.316613,35.71
37.021172,138.657511,300.63
37.394807,140.391885,293.6
43.0579533,144.7869,14.9
53.0357728,158.6632732,51.8
53.1254133,158.5547378,185.9
44.0473877,145.2296549,14.37
43.3850586,145.8160807,7.75
44.0364056,145.2180415,46
43.0741211,144.3199707,81.31
52.578632,158.131346,1049.73
48.071286,160.2397741,9628.7
44.014796,144.2618,54.65
44.0211492,145.1879203,51
53.249923,157.465251,326
52.9644238,158.6999968,35.4
63.518677,-148.802077,614.26
65.154696,-147.868416,280.28
61.234665,-149.271314,160.49
64.818088,-147.662982,147.36
65.184044,-147.998957,480.92
61.2279883,-149.88085,29
64.371613,-173.299698,229.89
63.447475,-150.750899,796.49
65.179711,-148.027213,547.78
61.820158,-147.432258,909.71
61.118444,-149.773892,207.42
61.0816766,-149.8308883,25.3
61.576183,-149.408875,386.1
62.620837,-141.008483,593.21
60.682078,-135.057301,730.33
57.1617,-111.655368,-255
66.0794,-137.314029,649.25
56.745733,-129.796523,563.91
56.34605,-111.57875,564.1
63.335635,-142.962676,500.93
54.557558,-110.984497,-602
66.315044,-136.698327,726.79
56.105912,-129.665821,464.15
54.409457,-110.833453,-533
55.911562,-130.021381,20.08
58.925083,-123.12905,609.5
57.052348,-85.19267,6054
61.430255,-72.819218,6054
55.782802,-82.233267,1439.23
63.2595141,-94.0458162,1668.02
69.1641773,-72.7543927,1510.37
58.750184,-86.599517,1440.19
54.806689,-89.686469,6054
67.853848,-80.6063493,1509.41
64.53643,-91.1536002,1659.37
64.631045,-100.515332,1552.19
62.1928871,-96.1905649,1668.02
54.299931,-90.594061,6054
57.8474607,-105.8858193,9818.56
65.6208603,-37.6594048,68.8
66.1822285,-39.2891154,9484.3
64.17115,-51.634714,459.55
69.7694549,-50.1971817,7.2
68.805156,-51.16919,155.03
64.181395,-51.6940266,18.6
67.0786361,-50.3417015,160.51
69.1953048,-51.026432,161.64
64.170702,-51.63462,461.48
65.662189,-54.276392,10388.47
66.0055623,-40.0121988,9502
69.220692,-51.107223,2.1
54.46861,-3.197204,741.01
54.502288,-1.301387,11.59
64.1474683,-21.9224483,9
57.5548148,-2.0028045,49.65
55.848058,-3.20889,232
55.976925,-3.949427,80.5
54.419961,-2.9989028,73.68
62.01461,-6.777624,34
65.785683,-16.457218,363.04
54.662755,-2.752694,134.24
64.073955,-21.727488,190.5
64.026848,-19.601828,685.5
60.827206,14.9889889,196.28
59.370999,18.115722,15.62
54.299164,9.667587,5.42
57.126472,24.658991,20.48
59.502548,12.36946,196.5
59.768464,18.727451,26
59.418979,18.015049,34.22
61.128557,21.507773,9.09
55.6548886,12.5709432,-7.55
61.027652,28.04924,16.76
55.47926,12.07303,63.2
56.3812083,28.6758834,127.89
57.136402,57.297565,249.63
55.264,61.885494,190.3
55.837802,49.08828,67
57.621654,39.8658064,95.5
54.414051,51.074013,208.4
57.947708,39.497798,112.51
55.770752,49.176254,88.3
55.7595232,37.6734783,1
54.4169939,55.8096672,99.8
56.3212167,38.14331,251.4
54.892405,39.151077,166.3
64.454727,40.954407,48.8
55.888603,95.033661,314.25
54.8731,83.37763,237.59
61.153885,72.749573,46.02
55.5799843,72.6989972,112.5
55.93116,95.141129,357.23
57.909676,79.135834,134.72
55.9271829,92.759777,649
60.951687,76.583971,39.67
55.745861,83.371849,114.92
61.234916,73.435356,38.6
55.1528167,82.9222411,141.64
58.900677,77.901397,72.54
62.9362548,112.8385868,158.94
62.4985219,113.9647251,291.52
54.0211601,121.8574829,563.1
54.086482,121.650961,672.72
61.8210509,114.3293139,338.92
56.641232,124.753098,757.7
